ticker,year,sector,revenue_mln,ebitda_mln,net_profit_mln,equity_mln,assets_mln,net_debt_mln,total_debt_mln,cash_mln,CFO_,CAPEX_,FCF,interest_expense_mln,interest_income_mln,ev_mln,market_cap_mln,roe_pct,roa_pct,net_margin_pct,ebitda_margin_pct,net_debt_to_ebitda,debt_to_equity,debt_to_ebitda,equity_to_assets_pct,pe,pbv,ps,ev_ebitda,EV_Sales,p_fcf,fcf_yield_pct,div_yield_pct,payout_ratio_pct,revenue_yoy_pct,ebitda_yoy_pct,revenue_cagr3y_calc,ebitda_cagr3y_calc,mom_12_1_pct,mom_6_1_pct,mom_3_0_pct,total_return_pct,vol_price_pct,down_vol_pct,idio_vol_pct,beta_imoex,amihud_12m,turnover_12m,log_market_cap,price_start,price_end,cost_of_risk_pct,coverage_ratio_pct,credit_portfolio_mln,customer_funds_mln,loans_to_assets_pct,loans_to_customer_funds_pct,nim_pct,npl_ratio_pct,operating_expenses_mln,provisions_stock_mln,oil_capex_mln,oil_cogs_mln,oil_div_payout_pct,oil_fcf_margin_pct,oil_fcf_mln,oil_gross_profit_mln,oil_ocf_mln,oil_operating_income_mln,liquidity_master,is_delisted,delist_year,gov_share_pct,is_state_owned,gdp_growth_yoy_pct,gdp_nominal_bln,fnb_bln,tax_revenue_fed_bln,ndpi_tax_bln,corruption_rank,budget_expenditure_mln,budget_balance_to_gdp_pct,military_spending_mln_usd,oil_gas_revenue_bln,money_supply_m2_bln,money_supply_broad_bln,ofz_market_volume_bln,mortgage_securitization_bln,corporate_defaults_count,nonresident_share_eurobonds_pct,avg_credit_rate_pct,cbr_balance_mln,deposit_rate_pct,corporate_loans_mln,private_sector_loans_mln,bank_securities_bln,bank_bonds_bln,consumer_lending_bln,banks_net_profit_bln,interest_rate_spread_pct,bankruptcies_count,manufacturing_confidence,labor_productivity_yoy_pct,gdp_usd_bln,gdp_agriculture_bln,gdp_construction_bln,gdp_manufacturing_bln,gdp_mining_bln,gdp_electricity_bln,oil_production_kbpd,gold_reserves_tonnes,industrial_production_yoy_pct,mining_production_yoy_pct,steel_production_kt,key_rate_pct,refinancing_rate_pct,foreign_trade_turnover_bln,retail_trade_yoy_pct,oil_export_mln_usd,gasoline_price_usd,housing_price_index,ruonia_index,moex_bluechip_index,default_probability_pct,inflation_dec_yoy_pct,gdp_quarterly_yoy_pct,gov_borrowing_gross_bln,gov_borrowing_net_bln,ofz_pk_gross_bln,ofz_fixed_gross_bln,total_ofz_gross_bln,ofz_pk_share_pct,accruals_ratio,cash_conversion,interest_coverage,capex_to_revenue,fcf_to_net_profit,cash_to_total_debt,lag1_roe_pct,lag1_roa_pct,lag1_net_margin_pct,lag1_ebitda_margin_pct,lag1_net_debt_to_ebitda,lag1_debt_to_equity,lag1_div_yield_pct,lag1_payout_ratio_pct,trend3y_roe_pct,trend3y_net_margin_pct,trend3y_net_debt_to_ebitda,vol3y_net_profit,vol3y_ebitda,dps_rub,div_paid_flag,div_streak,div_growth_streak,div_cut_count_5y,dps_cagr_3y,free_float_pct,listing_level,statutory_tax_rate_raw,statutory_tax_rate_filled,statutory_tax_rate_fill_method,tax_rate_source_type,tax_rate_source_name,tax_rate_source_url,tax_source_quality_score,total_income_tax_expense,current_income_tax_expense,deferred_income_tax_expense,profit_before_tax,effective_tax_rate_raw,effective_tax_rate_filled,effective_tax_rate_fill_method,current_tax_rate_raw,current_tax_rate_filled,current_tax_rate_fill_method,tax_calc_reason,tax_imputed_company_level,tax_source_url,tax_source_name,steel_global_hrc_avg_y,steel_global_hrc_eoy,steel_global_hrc_yoy,steel_global_rebar_avg_y,steel_global_rebar_eoy,steel_global_rebar_yoy,iron_ore_avg_y,iron_ore_eoy,iron_ore_yoy,steel_russia_domestic_avg_y,steel_russia_domestic_eoy,steel_russia_domestic_yoy,steel_russia_primary_series,steel_russia_primary_series_type,steel_russia_proxy_level,steel_russia_is_proxy,steel_russia_source_url,steel_russia_source_name,steel_spread_russia_vs_global,steel_spread_russia_vs_global_zscore,div_cut_count,usdrub_avg,brent_usd,cbr_bci,inter_brent_x_fcf,inter_usdrub_x_revenue,inter_bci_x_streak
UPRO,2021,Энергетика,88129.314,18179.488,8232.855,108653.069,127448.256,852.073,0.0,29.737,26300.0,11200.0,15100.0,,,165552.073,164700.0,7.577195081346483,6.459762776196796,9.341789498100486,20.62819642508508,0.0468700218620018,0.0,0.0,,20.00521082905019,1.515833850951785,1.868844684301072,9.106531108026804,1.878513124475246,10.90728476821192,9.168184578020645,12.14452810976263,242.9538452551278,17.01163682019085,-21.58425319147706,0.042532779682276,-11.32885353512,-2.152852529601723,-1.088139281828082,-4.462326261887339,-6.480486931614749,16.41852443997158,12.0636949147609,15.81036927126782,0.2642056018956865,4.270094282583802e-05,0.0247126988445513,12.01188091616573,2.793,2.612,,,,,,,,,,,,,,,,,,,0.241250342442404,0.0,,0.0,0,5.866,134727.46739957,13565.35,1700.0,766.9,136.0,47072610.7,0.8,65907.7,879.1,14553.8,20338.9,15600.34324,1409.34382,178.0,51.1,9.07,54288886,5.05,39702093.0,64713438.0,16875.442908,17119.9406,11658.776054,2362.855685,3.3928,2831.0,3.6,3.9,1829.19,1443.2,2228.3,5141.7,4320.2,798.6,9977,2301.64,6.1,7.9,6600,8.5,8.5,86683.4958,5.6,32794.0,0.7,117.2,2.3070285637,24747.2,0.83,107.51,-0.8,2990.0,2186.0,1547.0,1443.0,2990.0,51.73913043478261,-0.1417606295059856,1.446685407201787,,0.1270859773173771,1.834114654029495,,11.40634680947253,10.16457397560313,18.25586537510554,30.78130511517703,0.0416411851446198,0.0,7.967368208037317,102.1582491535628,-0.3489554901502025,-0.4153713352402572,1.142111430997568,0.3902916440732934,0.2219797302980208,0.317215074227,1,6,1,1.0,12.6247880443437,16.0,1.0,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,833.8333333333334,909.0,0.8444239631336408,675.5833333333334,712.0,0.4764159533782555,161.71,116.96,0.4846903643402549,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,73.67,70.86,5.1,70.86,0.0649248656238,30.6
UPRO,2022,Энергетика,105798.884,32880.852,21267.722,129710.123,146366.579,-26257.364,0.0,27077.432,34600.0,5900.0,28700.0,,,58742.636,85000.0,16.39634710700259,14.53044960489239,20.10202867546315,31.07863784272053,-0.7985609375328839,0.0,0.0,,3.996666873866416,0.6553073733497269,0.8034111210473638,1.786530227379753,0.555229259318085,2.961672473867596,33.76470588235294,0.0,0.0,20.04959439489113,80.86786602570983,0.0963732493577897,4.857898961974327,-46.97549770290965,-6.545209176788125,25.63143124415341,-48.81859756097562,55.9837118435557,48.91569734506395,42.82296248158914,0.6714718642717359,0.0001239689494008,0.0212265723766729,11.35040653547245,2.624,1.343,,,,,,,,,,,,,,,,,,,0.4031063472274913,0.0,,0.0,0,-1.436,156940.92321614,10434.58,2100.0,983.9,137.0,55181805.701125,-2.3,102366.6,931.5,16454.7,24428.6,17960.74318,1770.834123,281.0,47.5,8.93,48479465,5.48,49165000.0,76575000.0,19020.43882,19433.14347,11978.175865,203.197934,3.8575,,-2.6,-2.9,2291.61,1544.7,2408.6,4941.4,4232.8,801.0,9832,2332.74,-2.2,-1.6,5500,7.5,7.5,69167.2798,-10.4,,0.74,111.83,2.56105073,13791.28,97.33,,,3390.0,2771.0,735.0,2655.0,3390.0,21.68141592920354,-0.0910882668098705,1.052284168305615,,0.0557661836962287,1.349462815058425,,7.577195081346483,6.459762776196796,9.341789498100486,20.62819642508508,0.0468700218620018,0.0,12.14452810976263,242.9538452551278,0.2115608798760208,0.0580558348507885,-1.420744853475814,0.4538455915624944,0.3020253272116156,,0,0,0,1.0,,16.0,1.0,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,788.8333333333334,602.0,-0.0539676194283429,817.5,731.0,0.2100653756013322,121.3008333333333,111.84,-0.2498866283264279,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,68.35,100.93,-0.45,100.93,0.072313537214,0.0
UPRO,2023,Энергетика,118631.946,31693.16,22042.856,152495.555,166251.904,-49345.647,0.0,50136.996,31400.0,14200.0,17200.0,,,76654.353,126000.0,14.45475312378777,13.2587089047714,18.58087702615955,26.71553579674062,-1.55698097002634,0.0,0.0,,5.716137691050561,0.8262535914571412,1.06210851502006,2.418640268120945,0.6461527066242343,7.325581395348837,13.65079365079365,0.0,0.0,12.1296761504592,-3.61210834804402,0.1635099630708967,10.98451608318121,50.78183172002979,12.93920803123256,-13.83347788378144,45.56776556776558,34.94236301467032,20.1248227746585,30.54135763936415,1.254868987282822,0.0001357014806157,0.0369089471203312,11.74403718593362,1.365,1.987,,,,,,,,,,,,,,,,,,,0.3325756570592727,0.0,,0.0,0,4.083,176413.58712707,11965.07,2026.6,989.95,141.0,62983767.4022013,-1.9,109203.6,650.5,18521.4,26506.8,20029.93812,2414.479557,296.0,,16.11,61518558,12.89,61359838.286,95086607.271,21681.149237,22065.816596,13609.319245,3282.337327,4.0542,,5.1,2.3,2071.51,1469.3,2568.1,5336.4,4179.3,808.4,10126,2332.74,2.7,-0.7,6000,16.0,16.0,55837.0,10.7,,0.6,108.51,2.8216683936,19746.46,,,,2946.0,1966.0,607.0,2339.0,2946.0,20.60420909708079,-0.0562829283446883,0.9907500545859108,,0.119697943756229,0.7802981610005527,,16.39634710700259,14.53044960489239,20.10202867546315,31.07863784272053,-0.7985609375328839,0.0,,0.0,0.2684567967396596,0.2885730192446588,-1.001400491884877,0.4516073681217189,0.296057536493702,,0,0,0,1.0,,16.0,1.0,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,619.5,581.0,-0.2146630044369322,658.1666666666666,606.0,-0.1949031600407748,120.5741666666667,137.05,-0.0059906156181944,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,85.81,82.49,7.03,82.49,0.1017980728626,0.0
UPRO,2024,Энергетика,128250.902,32874.965,31927.474,184124.704,197150.055,-26260.749,0.0,27100.815,35800.0,13200.0,22600.0,,,88739.251,115000.0,17.34013595481462,16.1945042318147,24.89454148244509,25.63332069196675,-0.7988069036727492,0.0,0.0,,3.601913511855025,0.6245766999304992,0.8966798533705439,2.699295679858519,0.6919191180425383,5.088495575221239,19.65217391304348,0.0,0.0,8.108234185081988,3.728896077260825,0.1332176920781034,21.83195608518478,-16.30598892803221,-13.20459290187891,6.779661016949134,-10.6601466992665,29.41632274188388,17.22540346422171,23.35980377822059,0.8317400454162023,4.924507411057169e-05,0.0592079810271929,11.65268740734539,2.045,1.827,,,,,,,,,,,,,,,,,,,0.3057205994378341,0.0,,0.0,0,4.1,201152.09215769,11879.97,2750.87,1052.1,154.0,74166423.6969205,-1.7,148967.3,790.2,18889.7,27958.4,23069.9352776829,2952.579539,,,23.98,76428711,21.57,75206577.428,112153273.291,25760.929187,26621.434649,14121.086097411,4039.463701,,,6.7,,2173.84,1338.1,2643.3,5845.6,4140.5,803.5,9805,2332.74,8.2,1.9,5700,21.0,21.0,48700.0,5.2,,0.55,106.63,3.3524959674,18523.33,,,,4007.0,3200.0,1350.0,2657.0,4007.0,33.69104067881208,-0.0196425306602121,1.088974543394951,,0.1029232527347059,0.7078543075471615,,14.45475312378777,13.2587089047714,18.58087702615955,26.71553579674062,-1.55698097002634,0.0,,0.0,0.0293763635003185,0.1130710578809521,-0.0001169652539644,0.2369797800856815,0.0210578259442526,,0,0,0,0.0,,16.0,1.0,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,571.3333333333334,515.0,-0.0777508743610437,609.75,584.0,-0.073562927323373,109.3975,102.21,-0.0926953673050474,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,92.66,80.52,7.09,80.52,0.1188372857932,0.0
UPRO,2025,Энергетика,134300.0,,39400.0,93600.0,238800.0,0.0,,,,,,,,93600.0,93816.47474376,17.6,16.5,29.3,0.0,,,,39.19597989949749,2.38,0.42,0.7,,0.6969471332836932,,,,0.0,4.716612441446999,,0.0827586003271463,,-18.06239737274219,-3.232062055591456,5.606813342796313,-19.52406706327745,38.06027539411232,27.96082399906345,35.89983253048587,0.9063934124972216,6.909568438473294e-11,573198810.9025158,11.44909575649904,1.849,1.488,,,,,,,,,103100.0,,,,,,,,,,,0.0,,0.0,0,,,13162.8,2966.74,1074.79,,46032418.2045937,,,582.5,18846.3,27818.6,26629.2957909854,3293.043893,,,18.71,67197333,15.71,77991423.65,115079190.973,27052.460713,27366.374667,13289.642644,2826.155,,,-1.6,,,957.0,1565.2,4974.4,3845.6,635.3,9783,2329.63,0.3,0.2,5200,16.5,16.5,,2.8,,0.762,104.97,3.938376001,16332.76,,,,4781.0,3920.0,1625.0,3156.0,4781.0,33.98870529177997,,,,,,,17.34013595481462,16.1945042318147,24.89454148244509,25.63332069196675,-0.7988069036727492,0.0,,0.0,0.0955133294623005,0.2209356509418027,,0.2797396412850026,,,0,0,0,0.0,,16.0,1.0,0.25,0.25,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,512.3333333333334,,-0.1032672112018669,565.4444444444445,,-0.0726618377294884,100.1816666666667,104.59,-0.0842417178942235,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,83.21,69.14,3.0,0.0,0.11175103,0.0
URKA,2013,Химия,105819.0,,21221.0,187937.0,414361.0,136143.0,226424.0,30443.0,39493.0,,,,,354339.791828,218196.791828,11.29154982786785,5.12137966652267,20.0540545648702,,,1.204786710440201,,,10.2821163860327,1.161010295088247,2.061981230478458,,3.348546025080562,,,1.284883720930233,13.21132396112342,,,,,-29.7209797657082,-24.92377701934016,1.259861062051093,-27.11864406779662,32.75361033759062,29.85904849633743,31.27425331947011,0.5942466249868783,,,12.29315264937659,236.0,172.0,,,,,,,,,,,,,,,,,,,,0.0,2019.0,0.0,0,1.755,72985.7011300996,2900.64,523.9,220.1,127.0,24931128.3,-0.5,88352.9,,8598.2,10503.9,3734.835,235.62137,13.0,68.0,9.4,22562411,6.2,18191891.0,27911827.0,7155.53272,6182.41574,,804.96342,3.875,2938.0,-8.0,2.1,2292.47,1263.3,2114.8,3999.3,3848.2,752.9,10170,1035.21,0.4,2.0,5798,5.5,,,3.5,45688.0,1.0,103.57,1.19744,10163.1,,106.5,0.6,825.0,417.0,0.0,825.0,825.0,0.0,-0.0440968141306735,,,,,0.1344512949157333,,,,,,,,,,,,,,2.21,1,1,0,,,5.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,576.5,568.0,-0.0740195422299558,617.75,616.0,-0.0592639593908629,135.3611885417325,135.79047619048,0.0534278621391024,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,31.91,108.56,7.77,0.0,0.0337668429,7.77
URKA,2014,Химия,136529.0,,-33277.0,150254.0,543281.0,197262.0,393027.0,121250.0,53528.0,,,,,360148.4422716,162886.4422716,-22.14716413539739,-6.125191199397734,-24.37357630979499,,,2.615750662211988,,,,1.084073916645148,1.193053800083499,,2.637889695754016,,,1.269470404984424,,29.02125327209669,,,,-22.7906976744186,-14.87179487179486,-8.187343582409712,-23.11377245508982,40.08200448596125,36.18672088519179,35.66320036398684,0.7716912746474989,,,12.000808563819,167.0,128.4,,,,,,,,,,,,,,,,,,,,0.0,2019.0,0.0,0,0.736,79030.0400754322,4388.09,601.3,225.6,136.0,27215950.8,-0.5,84696.5,,9139.8,11332.0,4693.16417,418.69456,23.0,53.9,16.7,32897557,12.74,20849792.0,31878575.0,8313.65924,8068.19942,,517.63494,5.1,3543.0,-10.0,0.8,2059.24,1191.8,2077.0,4167.7,3960.5,764.8,10197,1208.19,3.9,3.1,6153,17.0,,,5.1,32504.0,0.86,105.12,1.30295,9298.92,,111.4,-0.2,362.0,-76.0,0.0,362.0,362.0,0.0,-0.1597791934560568,,,,,0.3085029781668944,11.29154982786785,5.12137966652267,20.0540545648702,,,1.204786710440201,1.284883720930233,13.21132396112342,,,,,,1.63,1,2,0,1.0,,5.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,558.1666666666666,524.0,-0.0318010985834056,587.4166666666666,529.0,-0.0491029272898961,96.95246212121248,68.39,-0.2837499200051602,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,38.6,98.97,4.07,0.0,0.052700194,8.14
URKA,2015,Химия,189189.0,,10150.0,-44682.0,527642.0,434603.0,572324.0,81037.0,107517.0,,,,,659142.721823,224539.721823,,1.923652779725647,5.365005365005366,,,,,,22.12214008108374,,1.186854002204145,,3.484043585108014,,,1.672316384180791,36.99521731073892,38.57056010078445,,,,33.02180685358256,16.62683509730285,-8.550762076982698,36.15384615384616,38.16273515092826,28.68294671234028,34.80033182642039,0.7661141999876867,,,12.32180790513697,130.0,177.0,,,,,,,,,,,,,,,,,,,,0.0,2019.0,0.0,0,-1.973,83087.3600554023,5227.18,628.1,221.4,119.0,29307780.5,-2.4,66421.8,,8745.9,11043.8,4990.5442,455.57103,89.0,34.2,13.9,34947185,8.83,21253717.0,31649545.0,10051.14972,9703.82954,,113.95862,6.5208,3212.0,-11.0,-1.3,1363.48,1251.9,2130.5,4280.8,4056.2,758.1,10407,1414.54,-1.9,0.3,5950,11.0,,,-14.2,19988.0,0.52,96.79,1.48142,11637.9,,112.9,-0.3,682.0,82.0,182.0,500.0,682.0,26.68621700879766,-0.184532315471475,,,,,0.1415928739664945,-22.14716413539739,-6.125191199397734,-24.37357630979499,,,2.615750662211988,1.269470404984424,,,-0.4425066729494182,,45.33902078054685,,2.96,1,3,1,1.0,,5.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,397.9166666666667,309.0,-0.2871006270528515,442.8333333333333,364.0,-0.2461342034331111,55.85416666666666,40.5,-0.4239015137456093,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,61.32,52.32,-1.45,0.0,0.1160106948,-4.35
URKA,2016,Химия,151731.0,,94958.0,16747.0,526624.0,353557.0,509877.0,90107.0,67127.0,,,,,563127.4070348,209570.4070348,,18.03146077656924,62.5831240814336,,,,,,2.206980002051433,12.51390738847555,1.381197033136274,,3.711353691960114,,,,,-19.79924837067694,,0.1276393494065942,,-5.649717514124298,-4.462242562929064,-7.295173961840629,-5.626963724650114,18.31368578043919,13.33935510196667,18.08957613461772,0.1688306316960264,,,12.25281503365002,175.05,165.2,,,,,,,,,,,,,,,,,,,,0.0,2019.0,0.0,0,0.194,85616.0838147386,4359.16,637.6,260.8,131.0,30888762.9,-3.4,69245.3,,9076.1,11882.7,5632.72924,496.60972,104.0,29.9,11.99,28974106,6.9,22036746.0,32680358.0,9808.66871,9301.78072,,694.14288,5.6292,3281.0,-8.0,0.1,1276.79,1269.9,2180.6,4364.3,4115.0,797.6,10830,1615.22,4.1,4.0,6190,10.0,10.0,,-5.6,21507.0,0.63,97.02,1.64573,14736.86,,105.4,0.8,1050.0,410.0,357.0,693.0,1050.0,34.0,0.0528479522391687,,,,,0.176723013589552,,1.923652779725647,5.365005365005366,,,,1.672316384180791,36.99521731073892,,1.412831896014176,,2.723926990087376,,,0,0,0,1.0,,5.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,364.6666666666667,421.0,-0.0835602094240838,397.75,411.0,-0.1018065487391794,58.42416666666667,80.02,0.0460126818351362,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,66.83,43.64,0.5,0.0,0.1014018273,0.0
URKA,2017,Химия,160928.0,78042.0,50856.0,66216.0,517713.0,316371.0,451497.0,61783.0,41278.0,15808.0,25470.0,,,465429.8548825,149058.8548825,76.8031895614353,9.823203203319212,31.60171008152714,48.49497912109763,4.053855616206658,6.818548387096774,5.785307911124779,,2.930998404957134,2.251100261001873,0.9262456184287382,5.963838124119064,2.892162053107601,5.852330384079308,17.08721029695115,,,6.061384950998807,,0.0563363747309775,,-22.12469733656174,3.374849337083163,-14.54545454545455,-29.5352323838081,19.799471947109,14.32736807005824,19.69759066889629,0.1185905267403294,,,11.91209650614735,166.75,117.5,,,,,,,,,,,,,,,,,,,,0.0,2019.0,0.0,0,1.827,91843.1542413524,3752.94,993.9,426.5,135.0,31989128.0,-1.5,66913.0,,9854.1,14701.5,6779.5743,490.38698,104.0,38.0,9.73,30815106,5.38,24380792.0,36446250.0,10198.32323,9916.72144,,539.08384,4.6992,3770.0,-5.0,2.1,1574.2,1268.3,2154.2,4379.8,4059.2,753.7,10527,1838.76,-1.7,-1.1,6240,7.75,7.75,,3.3,25082.0,0.71,98.38,1.80019,13672.33,0.27,102.51,0.0,1756.0,1091.0,559.0,1197.0,1756.0,31.83371298405467,0.0185005978215729,0.5289203249532303,,0.0982302644660966,0.5008258612553091,0.1368403333798453,,18.03146077656924,62.5831240814336,,,,,,,0.3953301910017323,,0.8158677149751381,,,0,0,0,1.0,,5.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,510.6666666666667,561.0,0.4003656307129799,486.9166666666667,548.0,0.2241776660381311,71.76,72.25,0.2282588540700909,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,58.3,54.13,2.57,54.13,0.0938210239999999,0.0
URKA,2018,Химия,173613.0,92416.0,-8846.0,53527.0,563101.0,348430.0,509574.0,70375.0,69666.0,22477.0,47189.0,,,455574.77347554,107144.77347554,-16.52623909428887,-1.57094375609349,-5.095240563782665,53.23103684631911,3.770234591412742,9.51994320623237,5.51391533933518,,,2.00169584463056,0.6171471806577848,4.929609304401186,2.62408214520537,2.270545539755875,44.04227893652017,,,7.882407039172798,18.41828758873427,-0.0282330601211229,,-28.51063829787234,-19.26958193176357,1.759036144578308,-28.7858347386172,31.25838380878205,19.02885511697879,30.78013214591564,0.2973125347113162,,,11.58193622206894,118.6,84.46,,,,,,,,,,,,,,,,,,,,0.0,2019.0,0.0,0,2.806,103861.651089246,4036.048,1163.3,505.8,138.0,33880685.6,2.9,61609.2,836.1,10646.9,16063.4,7511.60703,554.907,105.0,45.6,9.24,39368943,5.64,27491225.0,42281884.0,11085.29924,11066.28283,,997.8892,3.5025,3327.0,-8.0,3.1,1657.33,1336.2,2160.8,4556.1,4287.1,780.2,10629,2113.03,6.4,7.3,6184,7.75,7.75,62834.9308,2.7,34970.0,0.68,104.09,1.9332,15796.11,1.18,104.26,0.7,1037.0,475.0,334.0,703.0,1037.0,32.20829315332691,-0.1394279179046033,0.7538305055401662,,0.1294661114087079,-5.334501469590776,0.1381055548360003,76.8031895614353,9.823203203319212,31.60171008152714,48.49497912109763,4.053855616206658,6.818548387096774,,,,-1.022536971766383,,1.141076788845034,,,0,0,0,1.0,,5.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,590.75,562.0,0.1568211488250652,572.6666666666666,530.0,0.1761081636145813,69.75166666666667,69.16,-0.0279868078781123,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,62.93,71.34,2.45,71.34,0.1092546609,0.0
URKA,2019,Химия,180237.0,99002.0,78245.0,130339.0,569675.0,301368.0,439336.0,29881.0,48380.0,24483.0,23897.0,,,452380.47732096,151012.47732096,60.03191677088209,13.73502435599245,43.41228493594545,54.92878820663903,3.044059715965334,3.370717897175826,4.437647724288398,,1.929995237024219,1.158613134372367,0.8378550315471296,4.569407459656976,2.509920145813346,6.319306913878729,15.82452021445196,,,3.815382488638524,7.126471606648199,0.0590664492104222,,,,,39.42375263527759,37.61610453631704,16.33182273098301,37.42807670106869,0.2193446106654177,,,11.92511774364792,85.38,119.04,,,,,,,,,,,,,,,,,,,,1.0,2019.0,0.0,0,2.198,109608.30574101,7773.06,1388.8,503.4,137.0,36995282.6,1.9,65201.3,658.8,10979.7,16823.4,8969.10849,772.59929,96.0,54.8,7.8,40513074,4.74,29742572.0,47310741.0,11685.254149,10360.564351,8925.502793,1715.087349,3.3492,3147.0,-2.0,2.4,1693.12,1402.7,2107.4,4726.8,4326.1,768.8,10412,2271.16,1.7,1.6,6159,6.25,6.25,61572.653,1.8,30821.0,0.73,103.78,2.07683,20823.93,0.14,103.04,-0.5,2087.0,1495.0,989.0,1098.0,2087.0,47.38859607091519,0.0524246280774125,0.4886769964243147,,0.1358378135454984,0.3054124864208576,0.0680140029499062,-16.52623909428887,-1.57094375609349,-5.095240563782665,53.23103684631911,3.770234591412742,9.51994320623237,,,-0.1640368315487239,0.221146315441472,-0.1393699811846522,1.110973531575527,0.1193323678583284,,0,0,0,0.0,,5.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,504.6666666666667,435.0,-0.1457187191423331,504.0833333333333,457.0,-0.1197613504074505,93.84916666666668,92.65,0.3454756158753675,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,64.62,64.3,3.42,64.3,0.1164691494,0.0
