ticker,year,country,currency,sector,super_sector,revenue_mln,ebitda_mln,net_profit_mln,operating_income_mln,equity_mln,assets_mln,total_liabilities_mln,net_debt_mln,total_debt_mln,short_debt_mln,cash_mln,fcf_mln,interest_expense_mln,ev_mln,market_cap_mln,total_shares_mln,buyback_mln,roe_pct,roa_pct,net_margin_pct,ebitda_margin_pct,gross_profit_margin_pct,equity_ratio,leverage_ratio,asset_turnover,net_debt_to_ebitda,debt_to_equity,debt_to_ebitda,interest_coverage,pe,pbv,ps,ev_ebitda,ev_to_sales,pcf,fcf_yield_pct,book_to_market,div_yield_pct,payout_ratio_pct,buyback_yield_pct,total_shareholder_yield_pct,div_per_share,revenue_yoy_pct,ebitda_yoy_pct,net_income_yoy_pct,roe_yoy_pct,assets_growth_pct,revenue_cagr_3y,ebitda_cagr_3y,mom_12_1_pct,mom_6_1_pct,mom_3_0_pct,total_return_pct,fwd_ret_cal_year_pct,volatility_pct,beta_market,turnover_12m,log_market_cap,price_start,price_end,volume_total,operating_revenue_per_share,is_mitsubishi,is_mitsui,is_sumitomo,is_fuyo,is_sanwa,is_dkb,is_independent,is_big3_zaibatsu,is_postwar_group,is_any_keiretsu,keiretsu_strength,presidents_club,is_bank,is_bank_strict,is_financials_ex_banks,bank_cet1,bank_tier1,bank_total_car,bank_npl,bank_coverage,bank_nim,bank_cost_income,bank_roe,revenue_mln_filled,nikkei_225_eoy,topix_eoy,usdjpy_eoy,sp500_eoy,oil_eoy,gold_eoy,vix_avg,us_10y_avg,jgb_10y_avg,boj_rate_avg,japan_unemp_avg,credit_spread_avg,us_term_spread_avg,japan_term_spread_avg,us_japan_spread_avg,japan_cpi_yoy_avg,japan_ip_yoy_avg,nikkei_225_ret_yr,topix_ret_yr,nikkei_vol_avg,div_paid_flag,div_streak,div_growth_streak,div_cut_count_5y,dps_cagr_3y,accruals_ratio,cash_conversion,fcf_to_net_profit,cash_to_total_debt,lag1_roe_pct,lag1_roa_pct,lag1_net_margin_pct,lag1_ebitda_margin_pct,lag1_net_debt_to_ebitda,lag1_debt_to_equity,lag1_div_yield_pct,lag1_payout_ratio_pct,trend3y_roe_pct,trend3y_net_margin_pct,trend3y_net_debt_to_ebitda,vol3y_net_profit,vol3y_ebitda,statutory_tax_rate_raw,statutory_tax_rate_filled,statutory_tax_rate_fill_method,tax_rate_source_type,tax_rate_source_name,tax_rate_source_url,tax_source_quality_score,total_income_tax_expense,current_income_tax_expense,deferred_income_tax_expense,profit_before_tax,effective_tax_rate_raw,effective_tax_rate_filled,effective_tax_rate_fill_method,current_tax_rate_raw,current_tax_rate_filled,current_tax_rate_fill_method,tax_calc_reason,tax_imputed_company_level,tax_source_url,tax_source_name
6367,2024,JP,JPY,Industrials,Export Cyclicals,4395317.0,629650.0,229509.0,392137.0,2687303.0,4880230.0,2192927.0,63695.0,801656.0,476738.0,737961.0,81081.9800464061,44900.0,5346828.73618,5469506.73618,293.113973,,10.6697,5.6688,5.221671155914351,14.32547413531265,34.3473,0.5506508914538863,0.4493491085461136,0.9006372650469343,0.1011593742555388,0.2983,1.27317716191535,8.733563474387529,21.9572836856683,2.035314490468697,1.30041188690145,8.491747377400143,1.216483074185548,66.8443008081115,1.482436789227454,0.4913245617239809,1.68810289389068,28.1503636995747,,1.68810289389068,130.0,10.39133228081932,11.57320612824229,0.992,-1.66101433460402,13.3966,20.79998918138974,18.91511420627989,-21.27,-18.31,-9.86,-20.07,5.24,21.88,0.101872196423377,104.31583894501,15.51469899413095,23345.0,18660.0,284833100.0,14995.249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,4395317.0,40734.5859375,2849.937744140625,157.8730010986328,5906.93994140625,74.38999938964844,2606.10009765625,15.51622136312587,4.205343511450382,0.9117748091603052,0.1158816793893129,2.551145038167939,1.546450381679389,-0.1671755725190839,0.7958931297709924,3.293568702290076,0.0,-2.867069605397173,0.140881132464169,0.1410189517128562,0.2117561321796457,1,14,0,2.0,17.56673438603787,0.03041393949744047,0.1287730962382373,0.35328453370633,0.9205457203588572,12.2437,6.3426,6.294363691983429,14.17372710015979,0.1672189361694587,0.3124,1.13117250380683,27.2924391163668,-0.0555904414547707,-0.1429125804526188,0.8937871835334059,0.0728082169571118,0.1377533085255359,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6367,2025,JP,JPY,Industrials,Export Cyclicals,4752335.0,647684.0,264757.0,401669.0,2866693.0,5133416.0,2266723.0,22866.0,,,802663.0,141265.037017243,43030.0,5803147.57784,5885728.57784,293.113973,,,5.2879,5.571092946940819,13.6287530235137,34.2292,0.5584376952890628,0.4415623047109371,0.925764637037014,0.03530425330871227,,,9.334627004415523,21.4781742095947,2.05314227154425,1.24222095073753,8.95984396378481,1.221115005116432,,2.400128295910747,0.4870583075803414,1.54382470119522,,,1.54382470119522,145.0,8.122690581816961,2.864130866354331,,,,15.19240336067487,10.75304288565011,6.89,18.51,16.77,5.24,,26.92,1.31004195119724,,15.58804109353528,19080.0,20080.0,237435900.0,16164.5961518184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,1,1.0,9.645742373189425,0.02405648850254041,0.2181079616251799,0.5335648803138086,,10.6697,5.6688,5.221671155914351,14.32547413531265,0.1011593742555388,0.2983,1.68810289389068,28.1503636995747,,-0.06349259691799283,-0.6515751904170168,0.07144075401704042,0.07143121518440218,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2011,JP,JPY,Consumer Discretionary,Domestic Demand & Services,710431.0,38345.0,22543.0,43524.0,274699.0,788626.0,513927.0,203537.0,274584.0,111742.0,71047.0,21846.8701508465,2914.0,479171.052,275634.052,551.268104,22.0,10.3415,3.3087,3.173144189935405,5.397427758642289,20.7589,0.3483260759853213,0.6516739240146787,0.9008465356201799,5.308045377493806,0.9996,7.160881470856696,14.93617021276596,18.5484488701647,1.003403914830415,0.681698856046541,12.49631117485983,0.6744793681582026,6.30516859783882,7.926041790673417,0.9966076324996302,2.4,23.2246233014171,0.007981597281020996,2.407981597281021,6.0,,,447.9538,8.23719876783692,-0.1264,,,-35.52119992434154,-37.11866127665368,-13.71527759602087,-32.19911405119039,22.51951958450748,30.43143794853035,1.4645110207771,148.556935193189,12.52682936636733,485.16796875,328.9481811523438,818413000.0,1288.7214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,710431.0,7008.8798828125,574.6023559570312,77.65899658203125,1257.599975585938,107.379997253418,1565.800048828125,24.10042302791889,2.782884615384615,1.100742307692308,0.0773730769230769,4.621153846153846,2.879807692307693,2.332846153846154,1.023369230769231,1.682142307692308,-0.2530219437143258,-3.727181886637822,-0.1922713626938194,-0.2144373433866288,0.192158753069345,1,1,0,,,0.0008827122731858976,0.5697449511239144,0.9691199108746174,0.2587441365847974,,,,,,,,,,,,,,0.3954,0.3954,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2012,JP,JPY,Consumer Discretionary,Domestic Demand & Services,733192.0,81989.0,29259.0,44417.0,299066.0,845073.0,546007.0,224023.0,296749.0,114403.0,72726.0,-3097.4443394169,4906.0,583243.275336,335722.275336,551.268104,9.0,10.6027,3.4907,3.990632740128097,11.18247334940916,20.2108,0.3538936872909204,0.6461063127090796,0.8676078871292776,2.732354340216371,0.9923,3.619375769920355,9.053607827150428,16.9846391246405,1.122569183176958,0.660536394286899,7.113677143714401,0.7954850507588735,32.00502246894,-0.9226210373788553,0.8908136932548982,1.97044334975369,23.199892151224,0.002680787264113635,1.973124137017804,6.0,3.203829787833024,113.8192723953579,9.2072,-0.0063409146304565,7.1576,,,-11.67885480877756,-2.697611587662352,8.167806560139447,22.51951958450748,108.8262558445972,39.69071503053992,1.63381947215309,115.894425119869,12.72403953565503,334.2113342285156,409.47412109375,638889000.0,1330.0098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,733192.0,8693.6279296875,680.204833984375,85.95999908447266,1426.18994140625,111.1100006103516,1674.800048828125,17.82823752991541,1.801954022988506,0.8441226053639846,0.0828505747126436,4.345977011494253,3.135172413793103,1.526053639846743,0.761272030651341,0.9578314176245212,-0.0485699355316668,2.247740648735787,0.2505883462730296,0.186991663827303,0.1536664641859529,1,2,0,0.0,,0.03828834235553248,-0.03777877934133726,-0.1058629597531324,0.245075804804734,10.3415,3.3087,3.173144189935405,5.397427758642289,5.308045377493806,0.9996,2.4,23.2246233014171,,,,,,0.3954,0.3954,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2013,JP,JPY,Consumer Discretionary,Domestic Demand & Services,732842.0,64969.0,20753.0,32361.0,340812.0,882547.0,541735.0,250459.0,305102.0,113426.0,54643.0,-2528.7564041746,4865.0,974374.680032,721058.680032,551.268104,327.0,5.2407,1.822,2.831851886218312,8.86534887465511,18.6321,0.3861686686374777,0.6138313313625223,0.830371640263918,3.855053948806354,0.8952,4.696116609459896,6.651798561151079,30.7706969947265,2.115708015069892,0.660851861656401,14.99753236208038,1.329583566487728,75.1202109508298,-0.3507005011107246,0.4726550132991604,0.917431192660551,38.5281729715992,0.04534998455125567,0.9627811772118067,5.0,-0.04773647284749272,-20.75888228908757,-44.8026,-5.2311032748861,4.4344,,,89.59729625052377,28.37766908711081,20.87912038763113,108.8262558445972,15.22395458377743,26.4227475655085,0.239291563224487,133.024565484384,13.48847579996228,426.9557189941406,891.5956420898438,741124000.0,1329.3749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,732842.0,13769.822265625,1047.966430664062,104.9339981079102,1848.359985351562,110.8000030517578,1201.900024414062,14.23099617209014,2.346053639846744,0.6936053639846743,0.0730229885057471,4.075095785440612,2.751685823754789,2.039425287356322,0.6205823754789271,1.652448275862069,0.1285594606086832,-2.052918611836621,0.5278436578708074,0.4782265292259533,0.2473552209029682,1,3,0,1.0,,0.02638018870856124,-0.03892250772175345,-0.1218501616236014,0.1790974821535093,10.6027,3.4907,3.990632740128097,11.18247334940916,2.732354340216371,0.9923,1.97044334975369,23.199892151224,-0.2921989390832123,-0.05121623311399359,-0.1832201784086661,0.1854220460021603,0.3561314853717893,0.3699,0.3699,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2014,JP,JPY,Consumer Discretionary,Domestic Demand & Services,871742.0,93844.0,43611.0,68050.0,382156.0,1000932.0,618776.0,247213.0,315532.0,110666.0,68319.0,-1618.924697742,4811.0,1082772.605968,794928.605968,551.268104,34.0,9.1759,3.3095,5.002741636860447,10.76511169589167,21.2945,0.3818001622487842,0.6181998377512159,0.8709302929669548,2.634297344529219,0.8257,3.362303397127147,14.14466846809395,15.5388712420188,2.080115465851642,0.555554280968452,11.53800568995354,1.242079200001835,17.7640024942229,-0.2036566159008209,0.4807425435830696,1.45631067961165,28.3000919690699,0.004277113660867386,1.460587793272518,9.0,18.95360800827464,44.44427342270929,98.024,3.74726673053768,13.414,7.058713986089327,34.76152685360463,29.32066058542622,14.36903856094491,-4.228068488314241,15.22395458377743,-5.420477347956131,30.6236085131365,1.81368035827528,115.719192779563,13.58600758579003,867.0562133789062,999.0564575195312,637923000.0,1581.3394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,871742.0,14979.732421875,1156.408447265625,119.4580001831055,2058.89990234375,57.33000183105469,1183.900024414062,14.11957857709278,2.543524904214559,0.5337816091954023,0.0675095785440613,3.645593869731801,2.31272030651341,2.082260536398468,0.466272030651341,2.009743295019157,2.637388316015317,2.731397270307622,0.1140078999679217,0.1076490388848232,0.1812496521079621,1,4,1,1.0,14.47142425533319,0.04518780965913968,-0.01725123287308725,-0.03712193478117906,0.2165200360026875,5.2407,1.822,2.831851886218312,8.86534887465511,3.855053948806354,0.8952,0.917431192660551,38.5281729715992,-0.08554196160564048,0.1283834500336079,-0.01594992286411518,0.370195009513243,0.180824324792291,0.3699,0.3699,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2015,JP,JPY,Consumer Discretionary,Domestic Demand & Services,974885.0,130768.0,64988.0,97328.0,481860.0,1129164.0,647304.0,250310.0,326399.0,116908.0,76089.0,18512.8362166955,5059.0,970437.505904,730981.505904,551.268104,44.0,15.19,5.8178,6.666222169794386,13.41368469101484,23.1321,0.426740491195256,0.5732595088047441,0.8633688286201119,1.914153309678209,0.6774,2.49601584485501,19.2385847005337,7.81608082373067,1.516999763217532,0.496776542874288,7.42106253750153,0.9954379295034799,31.3787741350266,2.532599808226447,0.659195884038252,2.48868778280543,24.9112470740131,0.006019304133499997,2.49470708693893,16.0,11.83182638900042,39.34614892800818,98.8064,4.91044197911063,12.8113,9.962656613103027,16.83742153537215,13.49071689561698,-16.92038868045318,34.34516769467486,-5.420477347956131,7.943545198447155,49.57038802903753,2.1385244969984,129.268679763849,13.50214343869094,994.2066650390625,940.31591796875,711144700.0,1768.4408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,974885.0,16564.71875,1292.762573242188,120.4499969482422,2043.93994140625,37.27999877929688,1060.300048828125,16.70130271107758,2.13904214559387,0.3388122605363985,0.0708045977011494,3.394252873563218,2.862298850574712,1.452145593869732,0.268007662835249,1.800229885057471,0.988527380763824,-0.6047890020737119,0.1318053694302417,0.14490677932478,0.18019626865788,1,5,2,1.0,38.67225487012693,0.04115891383652374,0.1415700799637182,0.2848654554178541,0.2331165230285632,9.1759,3.3095,5.002741636860447,10.76511169589167,2.634297344529219,0.8257,1.45631067961165,28.3000919690699,0.5040751048752642,0.3966366821827053,-0.3464448579760533,0.513056581377983,0.341681071939698,0.3211,0.3211,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2016,JP,JPY,Consumer Discretionary,Domestic Demand & Services,975319.0,132582.0,65719.0,89525.0,478871.0,1032374.0,553503.0,4139.0,179654.0,,175515.0,84045.4402577745,4714.0,764539.012816,746417.012816,551.268104,5.0,14.4285,6.0808,6.738205653739956,13.59370626430942,22.5213,0.4638541846268891,0.5361458153731109,0.9447341757928812,0.03121841577288018,0.3752,1.355040654085773,18.99130250318201,7.3692539448257,1.558701639514608,0.4965554859487,5.766537032296994,0.783886105793079,-54.6737412508467,11.25985056807549,0.6415595997649735,3.02806499261448,28.520086331198,0.0006698668323671441,3.028734859446847,17.0,0.04451807136225394,1.387189526489663,10.6697,0.875221950946639,-8.5718,9.99647754225903,26.8409427557613,5.390505582769722,69.59775723910514,21.44248296099336,7.943545198447155,29.0658806326298,45.7848385579023,1.89148108488348,136.798972138609,13.52303972141735,925.4240112304688,998.9354858398438,750970600.0,1769.2281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,975319.0,16908.126953125,1294.7216796875,116.2669982910156,2238.830078125,56.13000106811523,1150.0,15.85122603931646,1.842260536398467,-0.0617816091954023,-0.0242567049808429,3.136015325670498,2.874099616858238,1.005862068965517,-0.0375249042145593,1.90404214559387,-0.2324753980900012,-0.959013343364243,0.095966982848932,0.0745495904621815,0.2418391839553294,1,6,3,1.0,50.36945962049748,-0.01775174525682989,0.633912901131183,1.27886060740082,0.9769612699967716,15.19,5.8178,6.666222169794386,13.41368469101484,1.914153309678209,0.6774,2.48868778280543,24.9112470740131,0.2030937454890395,0.1414229401712386,-0.8525983719498968,0.2161284227641189,0.1836024286204937,0.2997,0.2997,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2017,JP,JPY,Consumer Discretionary,Domestic Demand & Services,949170.0,108696.0,45559.0,78715.0,485012.0,1043955.0,558943.0,17667.0,157240.0,,139573.0,70707.57294433881,4301.0,973630.616496,977949.616496,551.268104,15001.0,9.9475,4.3885,4.799877787962115,11.45168937071336,22.2021,0.4645909066961699,0.5354090933038301,0.9092058565742777,0.1625358798851844,0.3242,1.446603370869213,18.3015577772611,10.6299385425812,2.016341072996132,0.51023525817293,8.957373008169574,1.025770532671703,-13.4744866729731,7.230185661065498,0.4959478400715583,1.86020293122886,45.9793414223003,1.533923603728041,3.394126534956901,14.0,-2.681071526341638,-18.01602027424537,-30.6745,-4.57913989030218,1.1218,2.877091500921347,5.01927533209936,25.71347269610651,22.06333391756941,11.47002561064874,29.0658806326298,-44.88673322958216,31.24030312593465,1.54492746540612,147.074081398332,13.79321343081466,1035.82373046875,1336.89501953125,810772500.0,1721.7938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,949170.0,20503.791015625,1581.0771484375,112.875,2673.610107421875,66.5999984741211,1306.300048828125,11.10503846682035,2.330230769230769,0.0512307692307692,-0.0489615384615384,2.854615384615384,2.112115384615385,0.9333461538461538,0.1001923076923076,2.279,0.4694808583197102,2.356461519744702,0.1955619098531232,0.1950581835226035,0.1130744332926064,1,7,0,2.0,15.86755482954834,-0.02408970975218166,0.6505075894636307,1.552000108526061,0.8876430933604681,14.4285,6.0808,6.738205653739956,13.59370626430942,0.03121841577288018,0.3752,3.02806499261448,28.520086331198,-0.1987501895566902,-0.1537832110981727,-1.246461722533795,0.1946070670119667,0.10722786510097,0.2997,0.2997,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2018,JP,JPY,Consumer Discretionary,Domestic Demand & Services,1020338.0,144660.0,69312.0,93827.0,561014.0,1092310.0,531296.0,11726.0,143009.0,,131283.0,43314.694225074,3103.0,532755.430696,523153.430696,551.268104,4.0,13.8829,6.4891,6.793043089642844,14.17765485554787,22.7656,0.5136032811198287,0.4863967188801714,0.9341102800487041,0.08105903497857044,0.2549,0.9885870316604451,30.23751208507895,6.98724607571561,0.9325140383234642,0.47464663670274,3.682810940799115,0.5221362241688539,-58.4268307395343,8.279539363327583,1.072369914985802,4.32033719704953,31.8137179132041,0.0007645940493362387,4.321101791098866,21.0,7.497919234699801,33.08677412232282,52.1335,3.02769188841498,4.6319,1.530585580602173,3.422649575306624,-38.79290479622435,-5.231544705933199,-18.0491437009229,-44.88673322958216,17.24383132379397,27.64505494550826,1.27601449366409,135.996132292102,13.16763006655506,1336.89501953125,736.8065185546875,749703300.0,1850.8925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,1020338.0,18312.927734375,1331.142211914062,110.3300018310547,2506.85009765625,53.79999923706055,1278.300048828125,16.69371644381819,2.907739463601533,0.0683141762452107,-0.0601800766283524,2.458620689655173,1.886819923371647,0.3842911877394636,0.1284942528735632,2.839425287356322,1.017799217835575,1.89753928319302,-0.1416829870638463,-0.1905436866855864,0.1670840044152192,1,8,1,1.0,9.487978497197226,0.02380030007500251,0.2994241270916218,0.6249234508465201,0.9180051605143732,9.9475,4.3885,4.799877787962115,11.45168937071336,0.1625358798851844,0.3242,1.86020293122886,45.9793414223003,-0.02139110115554809,0.004487239434721998,0.2720425848169139,0.2126904558465774,0.1422681140440371,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2019,JP,JPY,Consumer Discretionary,Domestic Demand & Services,991365.0,128079.0,55811.0,77773.0,560401.0,1086456.0,526055.0,45502.0,175467.0,,129965.0,15375.3271276931,2710.0,662080.096264,573870.096264,551.268104,20044.0,10.3942,5.123,5.629712568024895,12.91945953306804,22.1494,0.5158064385488229,0.484193561451177,0.9124759769378603,0.355265109815036,0.3131,1.369990396552128,28.69852398523985,8.67781182246591,1.024034747018653,0.488518356004095,5.169310318350393,0.6678469547179899,-367.450682852807,2.679234765461611,0.9765293637851382,3.84245917387128,39.5110540593811,3.492776523901512,7.335235697772791,20.0,-2.839549247406248,-11.46204894234757,-19.4815,-2.50404596856628,-0.5359,0.5454215159861331,-1.14519418429524,4.080823968163561,12.59122096140592,16.2637494219291,17.24383132379397,-9.444480955599687,36.74349798699667,2.66786244226594,100.453227020005,13.2601583365601,718.1728515625,842.0133666992188,539441900.0,1798.3355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,991365.0,22128.892578125,1566.512573242188,108.8730010986328,3230.780029296875,66.0,1519.5,15.40145588286535,2.14551724137931,-0.1117049808429118,-0.050015325670498,2.377777777777778,2.232835249042146,0.1719923371647509,-0.0616896551724137,2.257222222222222,0.4430143185677588,-1.915523994511496,0.1859020339645483,0.1515103304965677,0.1437272391364892,1,9,0,2.0,5.566719197800074,0.03721795716743882,0.1200456525089445,0.2754891890074196,0.7406805838134806,13.8829,6.4891,6.793043089642844,14.17765485554787,0.08105903497857044,0.2549,4.32033719704953,31.8137179132041,0.01957802282568658,0.07227420673056345,0.4827402614656705,0.2093977635748529,0.1415720876353946,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2020,JP,JPY,Consumer Discretionary,Domestic Demand & Services,831034.0,77530.0,17412.0,23284.0,526519.0,1029884.0,503365.0,91409.0,228707.0,,137298.0,-2494.8850197382,2948.0,544269.221184,493936.221184,551.268104,2.0,3.3415,1.6455,2.095221134153356,9.329341519119554,18.4736,0.5112410718100291,0.4887589281899709,0.8069200026410741,1.179014575003225,0.4344,2.949916161485877,7.898236092265943,27.8141511601195,0.9381166134251566,0.582767973392184,7.020111198039469,0.6549301486870573,66.0439110868676,-0.5051026656352078,1.065965558747437,2.23214285714286,94.9807208821502,0.0004049105763504969,2.23254776771921,10.0,-16.1727517110247,-39.46704768150907,-68.8007,-6.95453537844312,-5.207,-4.333857369362204,-10.65188239236569,-6.893512005864255,7.022236797483772,5.493123333316796,-9.444480955599687,-13.40067872384108,33.2385942856687,1.18558023246983,109.660579963465,13.11016168092006,820.983154296875,743.445556640625,604528700.0,1507.4952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,831034.0,26130.916015625,1681.838623046875,103.1210021972656,3756.070068359375,51.79999923706055,1893.099975585938,29.05030537743605,0.9004198473282443,-0.0076145038167938,-0.0338854961832061,2.716793893129771,2.70763358778626,0.4999236641221373,0.0262709923664122,0.9080343511450382,0.1747677794126374,-10.23016524294905,0.1655707067512699,0.0605338346362396,0.2129706162350843,1,10,0,3.0,-10.60964649034324,0.01932924972107363,-0.03217960814830646,-0.1432853790338962,0.6003226836082849,10.3942,5.123,5.629712568024895,12.91945953306804,0.355265109815036,0.3131,3.84245917387128,39.5110540593811,-0.5725163476787386,-0.4853798180201053,1.019559111567712,0.5667443734743695,0.299495565644284,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
6471,2021,JP,JPY,Consumer Discretionary,Domestic Demand & Services,747559.0,60891.0,355.0,815.0,573428.0,1167498.0,594070.0,46573.0,223211.0,,176638.0,34654.667176091,2612.0,490652.860752,406835.860752,551.268104,2.0,0.067,0.0323,0.04748789058790009,8.145310269824856,16.887,0.4911597278967502,0.5088402721032499,0.6403085915350605,0.7648585176791316,0.3893,3.665746990524051,0.312021439509954,,0.7094802847994867,0.647841842583662,8.057888041779574,0.6563399821980607,12.3106253177428,8.518095507125386,1.409482435840511,2.710027100271,,0.0004915987485230966,2.710518699019523,10.0,-10.04471537867283,-21.46136979233845,-97.9612,-3.38044023910054,13.3621,-9.849708003777668,-25.0563429139566,-16.78900177164265,-16.81944677388295,1.314077286413617,-13.40067872384108,-3.449783974972842,27.33823799992589,0.730921196716921,146.70823400296,12.91616509254561,722.7020874023438,625.8551025390625,808755700.0,1356.0716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,Sankin-kai,0.0,0.0,0.0,,,,,,,,,747559.0,27798.23828125,1894.862548828125,115.0630035400391,4766.18017578125,77.77999877929688,1827.5,19.62674327645722,1.442413793103448,0.0706130268199233,-0.0241877394636015,2.852107279693486,1.951494252873563,1.177394636015326,0.0948007662835248,1.371800766283525,-0.6243302581055068,5.905042839499682,0.0278989524929154,0.0905987921341386,0.1761271657383232,1,11,0,3.0,-21.910333438092,-0.02937878024295631,0.5691262612880558,97.61878077772114,0.7913498886703613,3.3415,1.6455,2.095221134153356,9.329341519119554,1.179014575003225,0.4344,2.23214285714286,94.9807208821502,-1.122302158273382,-1.07731379676427,0.2672262637925701,1.158126180363722,0.3938966656786007,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
