ID;TRADEDATE;OPEN;CLOSE
MCFTR;2017-05-17;2821,82;2821,82
MCFTR;2017-05-18;2784,06;2784,06
MCFTR;2017-05-19;2776,61;2776,61
MCFTR;2017-05-22;2759,79;2759,79
MCFTR;2017-05-23;2773,44;2773,44
MCFTR;2017-05-24;2761,87;2761,87
MCFTR;2017-05-25;2755,19;2755,19
MCFTR;2017-05-26;2737,45;2737,45
MCFTR;2017-05-29;2746,68;2746,68
MCFTR;2017-05-30;2735,55;2735,55
MCFTR;2017-05-31;2689,52;2689,52
MCFTR;2017-06-01;2646,04;2646,04
MCFTR;2017-06-02;2663,32;2663,32
MCFTR;2017-06-05;2657,94;2657,94
MCFTR;2017-06-06;2647,11;2647,11
MCFTR;2017-06-07;2644,82;2644,82
MCFTR;2017-06-08;2653,01;2653,01
MCFTR;2017-06-09;2666,22;2666,22
MCFTR;2017-06-13;2667,73;2667,73
MCFTR;2017-06-14;2621,02;2621,02
MCFTR;2017-06-15;2591,79;2591,79
MCFTR;2017-06-16;2599,05;2599,05
MCFTR;2017-06-19;2641,74;2641,74
MCFTR;2017-06-20;2653,42;2653,42
MCFTR;2017-06-21;2643,21;2643,21
MCFTR;2017-06-22;2664,82;2664,82
MCFTR;2017-06-23;2675,44;2675,44
MCFTR;2017-06-26;2665,31;2665,31
MCFTR;2017-06-27;2691,88;2691,88
MCFTR;2017-06-28;2710,57;2710,57
MCFTR;2017-06-29;2694,89;2694,89
MCFTR;2017-06-30;2694,84;2694,84
MCFTR;2017-07-03;2728,34;2728,34
MCFTR;2017-07-04;2749,57;2749,57
MCFTR;2017-07-05;2755,28;2755,28
MCFTR;2017-07-06;2779,78;2779,78
MCFTR;2017-07-07;2770,22;2770,22
MCFTR;2017-07-10;2790,55;2790,55
MCFTR;2017-07-11;2807,8;2807,8
MCFTR;2017-07-12;2832,95;2832,95
MCFTR;2017-07-13;2843,44;2843,44
MCFTR;2017-07-14;2845,1;2845,1
MCFTR;2017-07-17;2842,81;2842,81
MCFTR;2017-07-18;2830,33;2830,33
MCFTR;2017-07-19;2870,87;2870,87
MCFTR;2017-07-20;2862,96;2862,96
MCFTR;2017-07-21;2831,51;2831,51
MCFTR;2017-07-24;2841,25;2841,25
MCFTR;2017-07-25;2829,45;2829,45
MCFTR;2017-07-26;2843,23;2843,23
MCFTR;2017-07-27;2860,91;2860,91
MCFTR;2017-07-28;2819,19;2819,19
MCFTR;2017-07-31;2823,28;2823,28
MCFTR;2017-08-01;2854,48;2854,48
MCFTR;2017-08-02;2891,77;2891,77
MCFTR;2017-08-03;2891,49;2891,49
MCFTR;2017-08-04;2874,12;2874,12
MCFTR;2017-08-07;2898,96;2898,96
MCFTR;2017-08-08;2927,27;2927,27
MCFTR;2017-08-09;2907,11;2907,11
MCFTR;2017-08-10;2884,04;2884,04
MCFTR;2017-08-11;2861,38;2861,38
MCFTR;2017-08-14;2871,56;2871,56
MCFTR;2017-08-15;2869,4;2869,4
MCFTR;2017-08-16;2858,51;2858,51
MCFTR;2017-08-17;2856,51;2856,51
MCFTR;2017-08-18;2840,61;2840,61
MCFTR;2017-08-21;2850,83;2850,83
MCFTR;2017-08-22;2865,16;2865,16
MCFTR;2017-08-23;2881,53;2881,53
MCFTR;2017-08-24;2903,57;2903,57
MCFTR;2017-08-25;2911,86;2911,86
MCFTR;2017-08-28;2923,65;2923,65
MCFTR;2017-08-29;2926,55;2926,55
MCFTR;2017-08-30;2955,62;2955,62
MCFTR;2017-08-31;2975,25;2975,25
MCFTR;2017-09-01;2958,71;2958,71
MCFTR;2017-09-04;2947,44;2947,44
MCFTR;2017-09-05;2948,47;2948,47
MCFTR;2017-09-06;2964,03;2964,03
MCFTR;2017-09-07;2957,93;2957,93
MCFTR;2017-09-08;2991,16;2991,16
MCFTR;2017-09-11;3007,9;3007,9
MCFTR;2017-09-12;3029,49;3029,49
MCFTR;2017-09-13;3022,83;3022,83
MCFTR;2017-09-14;3022,16;3022,16
MCFTR;2017-09-15;3024,46;3024,46
MCFTR;2017-09-18;3032,83;3032,83
MCFTR;2017-09-19;3017,97;3017,97
MCFTR;2017-09-20;3030,55;3030,55
MCFTR;2017-09-21;3034,54;3034,54
MCFTR;2017-09-22;3022,07;3022,07
MCFTR;2017-09-25;3049,26;3049,26
MCFTR;2017-09-26;3052,23;3052,23
MCFTR;2017-09-27;3066,96;3066,96
MCFTR;2017-09-28;3054,02;3054,02
MCFTR;2017-09-29;3062,2;3062,2
MCFTR;2017-10-02;3060,04;3060,04
MCFTR;2017-10-03;3061,64;3061,64
MCFTR;2017-10-04;3062,06;3062,06
MCFTR;2017-10-05;3078,61;3078,61
MCFTR;2017-10-06;3086,78;3086,78
MCFTR;2017-10-09;3094,03;3094,03
MCFTR;2017-10-10;3080,18;3080,18
MCFTR;2017-10-11;3102,07;3102,07
MCFTR;2017-10-12;3096,5;3096,5
MCFTR;2017-10-13;3102,13;3102,13
MCFTR;2017-10-16;3113,39;3113,39
MCFTR;2017-10-17;3092,97;3092,97
MCFTR;2017-10-18;3099,44;3099,44
MCFTR;2017-10-19;3067,37;3067,37
MCFTR;2017-10-20;3066,03;3066,03
MCFTR;2017-10-23;3054,17;3054,17
MCFTR;2017-10-24;3051,18;3051,18
MCFTR;2017-10-25;3032,96;3032,96
MCFTR;2017-10-26;3028,83;3028,83
MCFTR;2017-10-27;3061,49;3061,49
MCFTR;2017-10-30;3056,3;3056,3
MCFTR;2017-10-31;3054,91;3054,91
MCFTR;2017-11-01;3082,17;3082,17
MCFTR;2017-11-02;3067,83;3067,83
MCFTR;2017-11-03;3079,83;3079,83
MCFTR;2017-11-07;3189,93;3189,93
MCFTR;2017-11-08;3200,97;3200,97
MCFTR;2017-11-09;3231,45;3231,45
MCFTR;2017-11-10;3210,22;3210,22
MCFTR;2017-11-13;3207,81;3207,81
MCFTR;2017-11-14;3206,62;3206,62
MCFTR;2017-11-15;3154,71;3154,71
MCFTR;2017-11-16;3156,04;3156,04
MCFTR;2017-11-17;3154,95;3154,95
MCFTR;2017-11-20;3152,7;3152,7
MCFTR;2017-11-21;3190,33;3190,33
MCFTR;2017-11-22;3196,75;3196,75
MCFTR;2017-11-23;3179,58;3179,58
MCFTR;2017-11-24;3198,25;3198,25
MCFTR;2017-11-27;3175,6;3175,6
MCFTR;2017-11-28;3180,9;3180,9
MCFTR;2017-11-29;3143,36;3143,36
MCFTR;2017-11-30;3108,64;3108,64
MCFTR;2017-12-01;3116,59;3116,59
MCFTR;2017-12-04;3138,19;3138,19
MCFTR;2017-12-05;3129,71;3129,71
MCFTR;2017-12-06;3145,15;3145,15
MCFTR;2017-12-07;3114,86;3114,86
MCFTR;2017-12-08;3117,59;3117,59
MCFTR;2017-12-11;3182,17;3182,17
MCFTR;2017-12-12;3200,17;3200,17
MCFTR;2017-12-13;3157,5;3157,5
MCFTR;2017-12-14;3188,06;3188,06
MCFTR;2017-12-15;3175,99;3175,99
MCFTR;2017-12-18;3162,57;3162,57
MCFTR;2017-12-19;3138,24;3138,24
MCFTR;2017-12-20;3115,74;3115,74
MCFTR;2017-12-21;3119,81;3119,81
MCFTR;2017-12-22;3134,06;3134,06
MCFTR;2017-12-25;3137,36;3137,36
MCFTR;2017-12-26;3125,4;3125,4
MCFTR;2017-12-27;3139,02;3139,02
MCFTR;2017-12-28;3134,13;3134,13
MCFTR;2017-12-29;3144,34;3144,34
MCFTR;2018-01-03;3208,77;3208,77
MCFTR;2018-01-04;3275,28;3275,28
MCFTR;2018-01-05;3291,57;3291,57
MCFTR;2018-01-09;3318,38;3318,38
MCFTR;2018-01-10;3328,64;3328,64
MCFTR;2018-01-11;3349,78;3349,78
MCFTR;2018-01-12;3373,54;3373,54
MCFTR;2018-01-15;3372,27;3372,27
MCFTR;2018-01-16;3366,84;3366,84
MCFTR;2018-01-17;3396,66;3396,66
MCFTR;2018-01-18;3425,86;3425,86
MCFTR;2018-01-19;3409,25;3409,25
MCFTR;2018-01-22;3442,47;3442,47
MCFTR;2018-01-23;3428,07;3428,07
MCFTR;2018-01-24;3440,06;3440,06
MCFTR;2018-01-25;3459,5;3459,5
MCFTR;2018-01-26;3422,56;3422,56
MCFTR;2018-01-29;3406,18;3406,18
MCFTR;2018-01-30;3400,35;3400,35
MCFTR;2018-01-31;3414,71;3414,71
MCFTR;2018-02-01;3433,46;3433,46
MCFTR;2018-02-02;3402,55;3402,55
MCFTR;2018-02-05;3395,11;3395,11
MCFTR;2018-02-06;3337,54;3337,54
MCFTR;2018-02-07;3361,99;3361,99
MCFTR;2018-02-08;3321,14;3321,14
MCFTR;2018-02-09;3276,22;3276,22
MCFTR;2018-02-12;3310,52;3310,52
MCFTR;2018-02-13;3356,01;3356,01
MCFTR;2018-02-14;3366,93;3366,93
MCFTR;2018-02-15;3378,11;3378,11
MCFTR;2018-02-16;3362,93;3362,93
MCFTR;2018-02-19;3362,41;3362,41
MCFTR;2018-02-20;3385,08;3385,08
MCFTR;2018-02-21;3459,93;3459,93
MCFTR;2018-02-22;3484,54;3484,54
MCFTR;2018-02-26;3508,9;3508,9
MCFTR;2018-02-27;3492,1;3492,1
MCFTR;2018-02-28;3424,86;3424,86
MCFTR;2018-03-01;3426,5;3426,5
MCFTR;2018-03-02;3412,99;3412,99
MCFTR;2018-03-05;3443,84;3443,84
MCFTR;2018-03-06;3434,58;3434,58
MCFTR;2018-03-07;3416,56;3416,56
MCFTR;2018-03-09;3447,29;3447,29
MCFTR;2018-03-12;3456,72;3456,72
MCFTR;2018-03-13;3458,76;3458,76
MCFTR;2018-03-14;3392,94;3392,94
MCFTR;2018-03-15;3388,84;3388,84
MCFTR;2018-03-16;3421,81;3421,81
MCFTR;2018-03-19;3402,6;3402,6
MCFTR;2018-03-20;3416,71;3416,71
MCFTR;2018-03-21;3443,82;3443,82
MCFTR;2018-03-22;3408,63;3408,63
MCFTR;2018-03-23;3408,28;3408,28
MCFTR;2018-03-26;3341,65;3341,65
MCFTR;2018-03-27;3373,94;3373,94
MCFTR;2018-03-28;3354,15;3354,15
MCFTR;2018-03-29;3392,01;3392,01
MCFTR;2018-03-30;3386,59;3386,59
MCFTR;2018-04-02;3365,2;3365,2
MCFTR;2018-04-03;3375,95;3375,95
MCFTR;2018-04-04;3378,56;3378,56
MCFTR;2018-04-05;3424,27;3424,27
MCFTR;2018-04-06;3401,87;3401,87
MCFTR;2018-04-09;3118,01;3118,01
MCFTR;2018-04-10;3241,61;3241,61
MCFTR;2018-04-11;3269,03;3269,03
MCFTR;2018-04-12;3295,72;3295,72
MCFTR;2018-04-13;3243,69;3243,69
MCFTR;2018-04-16;3196,74;3196,74
MCFTR;2018-04-17;3267,6;3267,6
MCFTR;2018-04-18;3342,61;3342,61
MCFTR;2018-04-19;3326,29;3326,29
MCFTR;2018-04-20;3329,44;3329,44
MCFTR;2018-04-23;3356,78;3356,78
MCFTR;2018-04-24;3360,92;3360,92
MCFTR;2018-04-25;3360,52;3360,52
MCFTR;2018-04-26;3409,01;3409,01
MCFTR;2018-04-27;3432,08;3432,08
MCFTR;2018-04-28;3425,84;3425,84
MCFTR;2018-04-30;3440,33;3440,33
MCFTR;2018-05-02;3441,53;3441,53
MCFTR;2018-05-03;3393,26;3393,26
MCFTR;2018-05-04;3416,24;3416,24
MCFTR;2018-05-07;3427,65;3427,65
MCFTR;2018-05-08;3434,92;3434,92
MCFTR;2018-05-10;3452,22;3452,22
MCFTR;2018-05-11;3500,49;3500,49
MCFTR;2018-05-14;3521,44;3521,44
MCFTR;2018-05-15;3490,68;3490,68
MCFTR;2018-05-16;3492,71;3492,71
MCFTR;2018-05-17;3470,49;3470,49
MCFTR;2018-05-18;3475,61;3475,61
MCFTR;2018-05-21;3484,11;3484,11
MCFTR;2018-05-22;3475,51;3475,51
MCFTR;2018-05-23;3428,75;3428,75
MCFTR;2018-05-24;3426,42;3426,42
MCFTR;2018-05-25;3445,18;3445,18
MCFTR;2018-05-28;3452,56;3452,56
MCFTR;2018-05-29;3432,72;3432,72
MCFTR;2018-05-30;3432,12;3432,12
MCFTR;2018-05-31;3441,38;3441,38
MCFTR;2018-06-01;3436,16;3436,16
MCFTR;2018-06-04;3478,53;3478,53
MCFTR;2018-06-05;3470,43;3470,43
MCFTR;2018-06-06;3466,26;3466,26
MCFTR;2018-06-07;3467,39;3467,39
MCFTR;2018-06-08;3396,39;3396,39
MCFTR;2018-06-09;3416,75;3416,75
MCFTR;2018-06-11;3402,78;3402,78
MCFTR;2018-06-13;3401,27;3401,27
MCFTR;2018-06-14;3375,43;3375,43
MCFTR;2018-06-15;3351,54;3351,54
MCFTR;2018-06-18;3332,96;3332,96
MCFTR;2018-06-19;3334,28;3334,28
MCFTR;2018-06-20;3386,59;3386,59
MCFTR;2018-06-21;3371,09;3371,09
MCFTR;2018-06-22;3377,2;3377,2
MCFTR;2018-06-25;3385,93;3385,93
MCFTR;2018-06-26;3377,42;3377,42
MCFTR;2018-06-27;3411,59;3411,59
MCFTR;2018-06-28;3406,53;3406,53
MCFTR;2018-06-29;3478,67;3478,67
MCFTR;2018-07-02;3514,45;3514,45
MCFTR;2018-07-03;3487,69;3487,69
MCFTR;2018-07-04;3491,34;3491,34
MCFTR;2018-07-05;3563,9;3563,9
MCFTR;2018-07-06;3569,56;3569,56
MCFTR;2018-07-09;3611,85;3611,85
MCFTR;2018-07-10;3615,25;3615,25
MCFTR;2018-07-11;3570,89;3570,89
MCFTR;2018-07-12;3555,33;3555,33
MCFTR;2018-07-13;3592,65;3592,65
MCFTR;2018-07-16;3585,15;3585,15
MCFTR;2018-07-17;3550,63;3550,63
MCFTR;2018-07-18;3557,86;3557,86
MCFTR;2018-07-19;3518,59;3518,59
MCFTR;2018-07-20;3485,33;3485,33
MCFTR;2018-07-23;3506,15;3506,15
MCFTR;2018-07-24;3532,59;3532,59
MCFTR;2018-07-25;3539,63;3539,63
MCFTR;2018-07-26;3555,49;3555,49
MCFTR;2018-07-27;3554,95;3554,95
MCFTR;2018-07-30;3559,6;3559,6
MCFTR;2018-07-31;3598,97;3598,97
MCFTR;2018-08-01;3589,77;3589,77
MCFTR;2018-08-02;3558,72;3558,72
MCFTR;2018-08-03;3563,12;3563,12
MCFTR;2018-08-06;3566,05;3566,05
MCFTR;2018-08-07;3585,14;3585,14
MCFTR;2018-08-08;3555,4;3555,4
MCFTR;2018-08-09;3581,09;3581,09
MCFTR;2018-08-10;3531,24;3531,24
MCFTR;2018-08-13;3550,82;3550,82
MCFTR;2018-08-14;3546,58;3546,58
MCFTR;2018-08-15;3522,11;3522,11
MCFTR;2018-08-16;3512,72;3512,72
MCFTR;2018-08-17;3503,45;3503,45
MCFTR;2018-08-20;3530,43;3530,43
MCFTR;2018-08-21;3560,37;3560,37
MCFTR;2018-08-22;3568,61;3568,61
MCFTR;2018-08-23;3511,09;3511,09
MCFTR;2018-08-24;3541,73;3541,73
MCFTR;2018-08-27;3593,26;3593,26
MCFTR;2018-08-28;3598,46;3598,46
MCFTR;2018-08-29;3648,43;3648,43
MCFTR;2018-08-30;3621,21;3621,21
MCFTR;2018-08-31;3644,4;3644,4
MCFTR;2018-09-03;3644,76;3644,76
MCFTR;2018-09-04;3629,69;3629,69
MCFTR;2018-09-05;3606,31;3606,31
MCFTR;2018-09-06;3605,95;3605,95
MCFTR;2018-09-07;3607,77;3607,77
MCFTR;2018-09-10;3629,57;3629,57
MCFTR;2018-09-11;3628,54;3628,54
MCFTR;2018-09-12;3636,99;3636,99
MCFTR;2018-09-13;3662,93;3662,93
MCFTR;2018-09-14;3667,5;3667,5
MCFTR;2018-09-17;3688,46;3688,46
MCFTR;2018-09-18;3733,26;3733,26
MCFTR;2018-09-19;3736,11;3736,11
MCFTR;2018-09-20;3730,63;3730,63
MCFTR;2018-09-21;3770,89;3770,89
MCFTR;2018-09-24;3778,68;3778,68
MCFTR;2018-09-25;3800,78;3800,78
MCFTR;2018-09-26;3774,45;3774,45
MCFTR;2018-09-27;3847,97;3847,97
MCFTR;2018-09-28;3862,51;3862,51
MCFTR;2018-10-01;3857,61;3857,61
MCFTR;2018-10-02;3822,47;3822,47
MCFTR;2018-10-03;3891,46;3891,46
MCFTR;2018-10-04;3846,39;3846,39
MCFTR;2018-10-05;3824,35;3824,35
MCFTR;2018-10-08;3837,79;3837,79
MCFTR;2018-10-09;3823,63;3823,63
MCFTR;2018-10-10;3782,73;3782,73
MCFTR;2018-10-11;3713,9;3713,9
MCFTR;2018-10-12;3776,73;3776,73
MCFTR;2018-10-15;3754,77;3754,77
MCFTR;2018-10-16;3799,11;3799,11
MCFTR;2018-10-17;3790,95;3790,95
MCFTR;2018-10-18;3739,39;3739,39
MCFTR;2018-10-19;3686,21;3686,21
MCFTR;2018-10-22;3629,25;3629,25
MCFTR;2018-10-23;3624,56;3624,56
MCFTR;2018-10-24;3673,16;3673,16
MCFTR;2018-10-25;3665,45;3665,45
MCFTR;2018-10-26;3605,13;3605,13
MCFTR;2018-10-29;3642,61;3642,61
MCFTR;2018-10-30;3615,76;3615,76
MCFTR;2018-10-31;3698,66;3698,66
MCFTR;2018-11-01;3709,06;3709,06
MCFTR;2018-11-02;3738,34;3738,34
MCFTR;2018-11-06;3792,35;3792,35
MCFTR;2018-11-07;3844,28;3844,28
MCFTR;2018-11-08;3833,71;3833,71
MCFTR;2018-11-09;3778,46;3778,46
MCFTR;2018-11-12;3763,27;3763,27
MCFTR;2018-11-13;3733,6;3733,6
MCFTR;2018-11-14;3739,34;3739,34
MCFTR;2018-11-15;3743,84;3743,84
MCFTR;2018-11-16;3730,04;3730,04
MCFTR;2018-11-19;3731,78;3731,78
MCFTR;2018-11-20;3681,19;3681,19
MCFTR;2018-11-21;3706,93;3706,93
MCFTR;2018-11-22;3725,1;3725,1
MCFTR;2018-11-23;3683,35;3683,35
MCFTR;2018-11-26;3629,16;3629,16
MCFTR;2018-11-27;3676,65;3676,65
MCFTR;2018-11-28;3743,32;3743,32
MCFTR;2018-11-29;3770,74;3770,74
MCFTR;2018-11-30;3761,21;3761,21
MCFTR;2018-12-03;3840,5;3840,5
MCFTR;2018-12-04;3843,94;3843,94
MCFTR;2018-12-05;3847,36;3847,36
MCFTR;2018-12-06;3795,06;3795,06
MCFTR;2018-12-07;3824,92;3824,92
MCFTR;2018-12-10;3770,73;3770,73
MCFTR;2018-12-11;3766,67;3766,67
MCFTR;2018-12-12;3729,05;3729,05
MCFTR;2018-12-13;3741,87;3741,87
MCFTR;2018-12-14;3721,72;3721,72
MCFTR;2018-12-17;3713,21;3713,21
MCFTR;2018-12-18;3699,3;3699,3
MCFTR;2018-12-19;3712,34;3712,34
MCFTR;2018-12-20;3718,02;3718,02
MCFTR;2018-12-21;3709;3709
MCFTR;2018-12-24;3669,65;3669,65
MCFTR;2018-12-25;3620,44;3620,44
MCFTR;2018-12-26;3648,87;3648,87
MCFTR;2018-12-27;3678,83;3678,83
MCFTR;2018-12-28;3727,34;3727,34
MCFTR;2018-12-29;3744,45;3744,45
MCFTR;2019-01-03;3754,36;3754,36
MCFTR;2019-01-04;3803,2;3803,2
MCFTR;2019-01-08;3785,96;3785,96
MCFTR;2019-01-09;3824,68;3824,68
MCFTR;2019-01-10;3857,18;3857,18
MCFTR;2019-01-11;3873,51;3873,51
MCFTR;2019-01-14;3866,69;3866,69
MCFTR;2019-01-15;3865,74;3865,74
MCFTR;2019-01-16;3857,9;3857,9
MCFTR;2019-01-17;3878,56;3878,56
MCFTR;2019-01-18;3919,71;3919,71
MCFTR;2019-01-21;3911,22;3911,22
MCFTR;2019-01-22;3911,98;3911,98
MCFTR;2019-01-23;3948,05;3948,05
MCFTR;2019-01-24;3934,13;3934,13
MCFTR;2019-01-25;3958,73;3958,73
MCFTR;2019-01-28;3924,78;3924,78
MCFTR;2019-01-29;3958,92;3958,92
MCFTR;2019-01-30;3980,32;3980,32
MCFTR;2019-01-31;3994,97;3994,97
MCFTR;2019-02-01;3996,81;3996,81
MCFTR;2019-02-04;3999,69;3999,69
MCFTR;2019-02-05;4037,34;4037,34
MCFTR;2019-02-06;4025,39;4025,39
MCFTR;2019-02-07;3978,09;3978,09
MCFTR;2019-02-08;3966,88;3966,88
MCFTR;2019-02-11;3978,61;3978,61
MCFTR;2019-02-12;4015,23;4015,23
MCFTR;2019-02-13;3939,85;3939,85
MCFTR;2019-02-14;3900,32;3900,32
MCFTR;2019-02-15;3946,82;3946,82
MCFTR;2019-02-18;3918,69;3918,69
MCFTR;2019-02-19;3896,72;3896,72
MCFTR;2019-02-20;3943,11;3943,11
MCFTR;2019-02-21;3915,23;3915,23
MCFTR;2019-02-22;3944,39;3944,39
MCFTR;2019-02-25;3953,9;3953,9
MCFTR;2019-02-26;3952,94;3952,94
MCFTR;2019-02-27;3947,6;3947,6
MCFTR;2019-02-28;3939,07;3939,07
MCFTR;2019-03-01;3927,56;3927,56
MCFTR;2019-03-04;3920,87;3920,87
MCFTR;2019-03-05;3908,89;3908,89
MCFTR;2019-03-06;3952,97;3952,97
MCFTR;2019-03-07;3925,39;3925,39
MCFTR;2019-03-11;3908,43;3908,43
MCFTR;2019-03-12;3912,09;3912,09
MCFTR;2019-03-13;3915,83;3915,83
MCFTR;2019-03-14;3895,51;3895,51
MCFTR;2019-03-15;3925,53;3925,53
MCFTR;2019-03-18;3936,58;3936,58
MCFTR;2019-03-19;3951,76;3951,76
MCFTR;2019-03-20;3969,12;3969,12
MCFTR;2019-03-21;3974,79;3974,79
MCFTR;2019-03-22;3950,85;3950,85
MCFTR;2019-03-25;3958,6;3958,6
MCFTR;2019-03-26;3982,43;3982,43
MCFTR;2019-03-27;3942,57;3942,57
MCFTR;2019-03-28;3950,37;3950,37
MCFTR;2019-03-29;3957,82;3957,82
MCFTR;2019-04-01;3996,1;3996,1
MCFTR;2019-04-02;4006,43;4006,43
MCFTR;2019-04-03;4013,64;4013,64
MCFTR;2019-04-04;4018,68;4018,68
MCFTR;2019-04-05;4027,38;4027,38
MCFTR;2019-04-08;4057,62;4057,62
MCFTR;2019-04-09;4073,81;4073,81
MCFTR;2019-04-10;4086,96;4086,96
MCFTR;2019-04-11;4043,96;4043,96
MCFTR;2019-04-12;4057,07;4057,07
MCFTR;2019-04-15;4033,93;4033,93
MCFTR;2019-04-16;4057,26;4057,26
MCFTR;2019-04-17;4070,61;4070,61
MCFTR;2019-04-18;4058,78;4058,78
MCFTR;2019-04-19;4063,69;4063,69
MCFTR;2019-04-22;4096,73;4096,73
MCFTR;2019-04-23;4101,07;4101,07
MCFTR;2019-04-24;4087,71;4087,71
MCFTR;2019-04-25;4059;4059
MCFTR;2019-04-26;4063,41;4063,41
MCFTR;2019-04-29;4073,09;4073,09
MCFTR;2019-04-30;4056,44;4056,44
MCFTR;2019-05-02;4081,64;4081,64
MCFTR;2019-05-03;4096,18;4096,18
MCFTR;2019-05-06;4096,44;4096,44
MCFTR;2019-05-07;4073,17;4073,17
MCFTR;2019-05-08;4041,82;4041,82
MCFTR;2019-05-10;3994,87;3994,87
MCFTR;2019-05-13;3989,42;3989,42
MCFTR;2019-05-14;4074,43;4074,43
MCFTR;2019-05-15;4063,2;4063,2
MCFTR;2019-05-16;4105,54;4105,54
MCFTR;2019-05-17;4099,77;4099,77
MCFTR;2019-05-20;4090,49;4090,49
MCFTR;2019-05-21;4161,88;4161,88
MCFTR;2019-05-22;4197,16;4197,16
MCFTR;2019-05-23;4165,19;4165,19
MCFTR;2019-05-24;4170,77;4170,77
MCFTR;2019-05-27;4192,6;4192,6
MCFTR;2019-05-28;4155,71;4155,71
MCFTR;2019-05-29;4205,66;4205,66
MCFTR;2019-05-30;4237,29;4237,29
MCFTR;2019-05-31;4247,64;4247,64
MCFTR;2019-06-03;4350,59;4350,59
MCFTR;2019-06-04;4312,92;4312,92
MCFTR;2019-06-05;4305,83;4305,83
MCFTR;2019-06-06;4348,39;4348,39
MCFTR;2019-06-07;4351,23;4351,23
MCFTR;2019-06-10;4372,93;4372,93
MCFTR;2019-06-11;4433,87;4433,87
MCFTR;2019-06-13;4449,44;4449,44
MCFTR;2019-06-14;4424,06;4424,06
MCFTR;2019-06-17;4418,46;4418,46
MCFTR;2019-06-18;4465,59;4465,59
MCFTR;2019-06-19;4462,52;4462,52
MCFTR;2019-06-20;4511,27;4511,27
MCFTR;2019-06-21;4482,17;4482,17
MCFTR;2019-06-24;4484,97;4484,97
MCFTR;2019-06-25;4470,86;4470,86
MCFTR;2019-06-26;4505,25;4505,25
MCFTR;2019-06-27;4512,58;4512,58
MCFTR;2019-06-28;4490,16;4490,16
MCFTR;2019-07-01;4547,99;4547,99
MCFTR;2019-07-02;4561,53;4561,53
MCFTR;2019-07-03;4585,39;4585,39
MCFTR;2019-07-04;4626,95;4626,95
MCFTR;2019-07-05;4614,86;4614,86
MCFTR;2019-07-08;4621,27;4621,27
MCFTR;2019-07-09;4622,48;4622,48
MCFTR;2019-07-10;4622,63;4622,63
MCFTR;2019-07-11;4568,44;4568,44
MCFTR;2019-07-12;4553,2;4553,2
MCFTR;2019-07-15;4520,18;4520,18
MCFTR;2019-07-16;4519,26;4519,26
MCFTR;2019-07-17;4521,53;4521,53
MCFTR;2019-07-18;4506,3;4506,3
MCFTR;2019-07-19;4502,93;4502,93
MCFTR;2019-07-22;4475,72;4475,72
MCFTR;2019-07-23;4503,74;4503,74
MCFTR;2019-07-24;4473,48;4473,48
MCFTR;2019-07-25;4503,68;4503,68
MCFTR;2019-07-26;4528,12;4528,12
MCFTR;2019-07-29;4549,11;4549,11
MCFTR;2019-07-30;4559,8;4559,8
MCFTR;2019-07-31;4567,84;4567,84
MCFTR;2019-08-01;4551,03;4551,03
MCFTR;2019-08-02;4460,13;4460,13
MCFTR;2019-08-05;4417,21;4417,21
MCFTR;2019-08-06;4474,21;4474,21
MCFTR;2019-08-07;4460,26;4460,26
MCFTR;2019-08-08;4496,46;4496,46
MCFTR;2019-08-09;4468,15;4468,15
MCFTR;2019-08-12;4485,19;4485,19
MCFTR;2019-08-13;4468,83;4468,83
MCFTR;2019-08-14;4397;4397
MCFTR;2019-08-15;4377,89;4377,89
MCFTR;2019-08-16;4360,58;4360,58
MCFTR;2019-08-19;4415,42;4415,42
MCFTR;2019-08-20;4456,69;4456,69
MCFTR;2019-08-21;4458,54;4458,54
MCFTR;2019-08-22;4460,51;4460,51
MCFTR;2019-08-23;4436,51;4436,51
MCFTR;2019-08-26;4432,35;4432,35
MCFTR;2019-08-27;4434,2;4434,2
MCFTR;2019-08-28;4464,14;4464,14
MCFTR;2019-08-29;4525,74;4525,74
MCFTR;2019-08-30;4568,74;4568,74
MCFTR;2019-09-02;4623,71;4623,71
MCFTR;2019-09-03;4625,7;4625,7
MCFTR;2019-09-04;4657,65;4657,65
MCFTR;2019-09-05;4681,57;4681,57
MCFTR;2019-09-06;4665,71;4665,71
MCFTR;2019-09-09;4647,49;4647,49
MCFTR;2019-09-10;4648,98;4648,98
MCFTR;2019-09-11;4698,23;4698,23
MCFTR;2019-09-12;4669,77;4669,77
MCFTR;2019-09-13;4656,02;4656,02
MCFTR;2019-09-16;4729,04;4729,04
MCFTR;2019-09-17;4706,58;4706,58
MCFTR;2019-09-18;4702,81;4702,81
MCFTR;2019-09-19;4663,05;4663,05
MCFTR;2019-09-20;4665,79;4665,79
MCFTR;2019-09-23;4647,52;4647,52
MCFTR;2019-09-24;4595,91;4595,91
MCFTR;2019-09-25;4605,52;4605,52
MCFTR;2019-09-26;4639,69;4639,69
MCFTR;2019-09-27;4615,06;4615,06
MCFTR;2019-09-30;4596,98;4596,98
MCFTR;2019-10-01;4616,48;4616,48
MCFTR;2019-10-02;4550,48;4550,48
MCFTR;2019-10-03;4530,53;4530,53
MCFTR;2019-10-04;4521,34;4521,34
MCFTR;2019-10-07;4566,12;4566,12
