ticker,year,paid_next,dps_next,p_hat,dps_hat
4021,2017,1,36.0,0.999999720657878,36.18326289130927
4041,2017,1,6.0,0.9992995253297694,10.83276817754694
4042,2017,1,32.0,0.9999998200171802,44.46291876996303
4043,2017,1,20.0,0.6632460580114687,1.9823146873200381
4061,2017,1,55.0,0.9998765603968611,17.795632284174022
4063,2017,1,75.0,0.9999998586257439,73.8933434042959
4151,2017,1,20.0,0.9999842435105112,37.30154807016057
4183,2017,1,45.0,0.9999707108574479,13.850741163143894
4188,2017,1,17.0,0.9999972911765244,15.684554076156923
4208,2017,1,75.0,0.9999776038267899,12.636026948240694
4272,2017,1,15.0,0.9980956597430218,19.081136791725577
4324,2017,1,45.0,0.9938005370154149,39.16355120743946
4452,2017,1,60.0,0.999999999142172,111.46749664859436
4502,2017,1,90.0,0.999968119000791,66.47872198571234
4503,2017,1,18.0,0.9999990034531309,33.15948809021957
4506,2017,1,19.0,0.9998973139107894,13.366957430701783
4507,2017,1,44.0,0.9999998853628864,61.770685770315495
4519,2017,1,55.0,0.9999498408506413,75.58629464663962
4523,2017,1,80.0,0.9995728598782209,43.44782956547314
4543,2017,1,27.0,0.9999634019755171,32.41224305263533
4568,2017,1,35.0,0.999673365565035,32.96482327405566
4578,2017,1,50.0,0.9999085033275666,55.359058737290326
4689,2017,1,8.86,0.9928278724051449,12.511280128057642
4704,2017,1,163.0,0.9999980873605274,119.36408441469479
4751,2017,1,32.0,0.9999751804135754,53.01268346962625
4755,2017,1,4.5,0.9993719223854173,6.318060089832765
4901,2017,1,37.5,0.9999927511916665,45.39029861109334
4902,2017,1,15.0,0.998318035098158,19.483350660069256
4911,2017,1,25.0,0.9999841335132175,38.73115295278663
5019,2017,1,40.0,0.9998885187358466,36.072624084215214
5020,2017,1,10.0,0.9994817200089687,12.292802259712982
5101,2017,1,31.0,0.9985029212959924,23.214325416518072
5108,2017,1,80.0,0.9999999847481524,50.29436255764887
5201,2017,1,60.0,0.9999778053970902,34.694994000516424
5202,2017,1,20.0,0.018046328974451874,3.366936518949663
5214,2017,1,50.0,0.9999505526220998,43.94335395947102
5232,2017,1,5.5,0.9996586407661121,11.585382129593093
5233,2017,1,30.0,0.9999939157923236,15.001750837001836
5301,2017,1,12.0,0.999991688339058,21.026549385020502
5332,2017,1,36.0,0.9999752186120928,31.80818513591018
5333,2017,1,23.0,0.9994868536985201,17.367505900936575
5401,2017,1,40.0,0.9999949278413123,54.83065248374737
5406,2017,1,30.0,0.0016513293064356412,8.97453633044572
5411,2017,1,50.0,0.9998659437059486,21.451686816702136
5541,2017,0,0.0,3.24680564288589e-08,2.170997365883534
5631,2017,1,20.0,0.9300487759218291,17.449226449931345
5703,2017,1,4.0,0.9993855988834418,13.081900404733922
5706,2017,1,70.0,0.9999928803488859,14.080105277666615
5707,2017,1,125.0,0.9817779510826414,10.55815660314397
5711,2017,1,50.0,0.9956446036174651,17.550340401051727
5713,2017,1,66.0,0.6801918172305026,15.365549642590938
5714,2017,1,90.0,0.9996911593925112,15.668402254389084
5715,2017,1,50.0,0.975042232744477,10.18512247423832
5801,2017,1,80.0,0.9999449578135122,24.79786694620961
5802,2017,1,25.0,0.9999934399964429,19.082720205998243
5803,2017,1,7.0,0.9999132332523004,11.232819566077671
5901,2017,1,7.0,0.9983581532863891,8.636141578891433
6028,2017,1,70.0,0.9998492434375468,31.130340585041505
6098,2017,1,12.0,0.9999124623703658,40.88402010647085
6103,2017,1,60.0,0.9999154814776167,20.31335537875168
