ticker,year,paid_next,dps_next,p_hat,dps_hat
ABIO,2016,0,0.0,0.00078103447,0.9841072
ABRD,2016,1,4.2,0.94425493,2.721698
AFKS,2016,1,1.49,0.9800829,0.9533686
AFLT,2016,1,17.48,0.99619126,71.71115
AKRN,2016,1,330.0,0.99854124,90.504745
ALRS,2016,1,8.93,0.99880266,22.217882
AMEZ,2016,0,0.0,0.024346111,1.3919774
APTK,2016,0,0.0,0.012973378,0.6601403
AQUA,2016,0,0.0,0.06620899,16.242657
ARSA,2016,0,0.0,0.013895007,1.829225
AVAN,2016,1,15.69,0.025001066,6.3405724
BANE,2016,1,148.31,0.99977285,224.35092
BANEP,2016,1,148.41,0.99966574,145.5762
BELU,2016,0,0.0,0.004877317,11.954702
BLNG,2016,0,0.0,0.0034700755,0.21235453
BSPB,2016,1,1.28,0.98750824,2.6059873
BSPBP,2016,0,0.0,0.0028855049,2.7284966
CBOM,2016,0,0.0,0.016031073,1.1174552
CHMF,2016,1,82.33,0.9985435,33.261795
CNTL,2016,0,0.0,0.0025772487,1.2242193
CNTLP,2016,0,0.0,0.0046869293,0.7728711
DIOD,2016,0,0.0,0.0038967212,0.4240561
DVEC,2016,0,0.0,0.0064388867,0.15819083
EELT,2016,0,0.0,0.00014047221,2.0371802
ELFV,2016,0,0.0,0.7292627,0.1461087
ENPG,2016,0,0.0,0.107251905,13.305861
ENRU,2016,0,0.0,0.4292234,0.33588612
ETLN,2016,0,0.0,0.0072213607,4.6671968
FEES,2016,0,0.0,0.99815625,0.6461041
FESH,2016,0,0.0,0.016910054,0.21852866
FLOT,2016,0,0.0,0.019081064,3.7646801
GAZA,2016,0,0.0,0.028812533,16.845009
GAZAP,2016,0,0.0,0.024016552,20.719637
GAZP,2016,1,8.04,0.9993136,7.0834746
GCHE,2016,1,108.76,0.97038233,20.81792
GMKN,2016,1,670.3,0.99832124,442.7573
GTRK,2016,0,0.0,0.0017060344,5.6402154
HEAD,2016,0,0.0,0.0046664467,0.7840898
HIMCP,2016,0,0.0,0.00097277097,1.8533684
HYDR,2016,1,0.05,0.9984426,0.35627344
IRAO,2016,1,0.15,0.99773186,1.3344179
IRKT,2016,1,1.75,0.9705593,0.6620058
KAZT,2016,1,4.02,0.9934809,6.6932936
KAZTP,2016,0,0.0,0.008257875,5.1978564
KBSB,2016,0,0.0,0.0038016778,2.8226187
KCHE,2016,0,0.0,0.0022567026,0.06614994
KCHEP,2016,0,0.0,0.00035886574,0.034506258
KFBA,2016,0,0.0,0.00023559945,5.1584396
KGKC,2016,0,0.0,0.001172374,1.3445497
KGKCP,2016,0,0.0,0.00035533056,1.5244591
KLSB,2016,0,0.0,0.00429398,1.166546
KMAZ,2016,1,1.13,0.88608336,5.026254
KMEZ,2016,0,0.0,0.0045522638,7.5693994
KROT,2016,0,0.0,0.00053852226,2.9175131
KROTP,2016,0,0.0,0.0005153509,1.7150862
KZOS,2016,1,7.87,0.99606234,10.325675
KZOSP,2016,0,0.0,0.017039862,1.9955916
LENT,2016,0,0.0,0.1530813,43.495495
LIFE,2016,0,0.0,0.0007341176,0.90522885
LKOH,2016,1,205.0,0.9988477,205.64606
LNZL,2016,0,0.0,0.03763431,261.10574
LNZLP,2016,0,0.0,0.006485424,368.23322
LPSB,2016,0,0.0,0.0004987614,0.30383587
LSNG,2016,1,0.12,0.8878197,1.1016202
LSNGP,2016,0,0.0,0.0066471174,3.6653051
LSRG,2016,1,40.0,0.9976047,56.539936
LVHK,2016,0,0.0,0.00089474814,0.6495673
MAGE,2016,0,0.0,0.00035396463,0.008644838
MAGEP,2016,0,0.0,0.00029314833,0.026842305
MAGN,2016,1,3.22,0.997846,3.6583235
MBNK,2016,0,0.0,0.0023747266,0.78306884
MDMG,2016,1,11.14,0.9983265,13.269303
MFON,2016,1,32.25,0.99867225,44.988323
MGNT,2016,1,182.92,0.9972326,408.40668
MGTS,2016,1,378.96,0.9623303,67.543625
MGTSP,2016,0,0.0,0.022498857,35.95468
MISB,2016,0,0.0,0.0010847698,1.0970726
MISBP,2016,0,0.0,0.0008276157,1.1987443
MOEX,2016,1,10.17,0.9986552,5.4155188
MRKC,2016,1,0.02,0.99801683,0.7433775
MRKK,2016,0,0.0,0.02648686,1.4665757
MRKP,2016,1,0.08,0.9918234,0.89272624
MRKS,2016,1,0.01,0.95691776,0.0118761705
MRKU,2016,1,0.03,0.9951509,0.2608322
MRKV,2016,1,0.01,0.008414242,0.54254997
MRKY,2016,1,0.01,0.4421685,0.16985609
MRKZ,2016,0,0.0,0.9952839,0.10123846
MSNG,2016,1,0.08,0.9977585,0.4884688
MSRS,2016,1,0.03,0.9959921,0.11315102
MSTT,2016,1,19.09,0.9967691,7.4889197
MTLR,2016,0,0.0,0.38149333,8.383668
MTLRP,2016,1,5.14,0.89159966,7.3786106
MTSS,2016,1,35.52,0.99981123,25.245872
MVID,2016,0,0.0,0.9945635,33.270496
NKHP,2016,1,21.08,0.9312809,6.1129856
NKNC,2016,0,0.0,0.012424838,10.070606
NKNCP,2016,0,0.0,0.016086442,3.6328468
NKSH,2016,0,0.0,0.0010629679,0.21583346
NLMK,2016,1,9.18,0.99912053,8.977676
NMTP,2016,1,0.78,0.9974585,3.3573682
NNSB,2016,0,0.0,0.0012151934,27.977348
NNSBP,2016,0,0.0,0.0012023676,15.461702
NSVZ,2016,0,0.0,0.0033855233,2.6578767
NVTK,2016,1,12.94,0.9987662,23.097467
OGKB,2016,1,0.01,0.9879331,0.95378137
OKEY,2016,0,0.0,0.02610006,3.2885332
OMZZP,2016,0,0.0,0.98323935,18.70345
PHOR,2016,1,114.0,0.99868935,51.66815
PIKK,2016,1,25.44,0.52720016,25.20578
PLZL,2016,1,256.71,0.931884,21.543516
PMSB,2016,1,11.57,0.9811157,8.382471
PMSBP,2016,0,0.0,0.0028494773,5.449272
PRFN,2016,0,0.0,0.00072420744,0.8419449
PRMB,2016,1,707.15,0.2014972,478.4284
QIWI,2016,1,0.5700000000000001,0.95812714,17.274307
RAGR,2016,1,21.11,0.99298877,48.24402
RASP,2016,0,0.0,0.62417895,44.15875
RBCM,2016,0,0.0,0.0037844381,0.948326
RDRB,2016,1,13.61,0.009557432,5.657587
RGSS,2016,0,0.0,0.0010117057,1.3271214
RKKE,2016,0,0.0,0.6362628,292.604
RNFT,2016,0,0.0,0.29444906,40.209583
ROLO,2016,0,0.0,0.005633726,0.55900043
ROSN,2016,1,9.81,0.9987166,9.874703
ROSSETI,2016,0,0.0,0.057863705,4.1142464
ROST,2016,0,0.0,0.00246581,0.9005928
RTKM,2016,1,5.39,0.9971418,2.8752067
RTKMP,2016,1,5.39,0.9940958,2.9475713
RTSB,2016,0,0.0,0.5204501,0.17264646
RTSBP,2016,0,0.0,0.0011184738,0.2359859
RUAL,2016,1,1.7,0.9913024,1.9016364
RUSI,2016,0,0.0,0.0004112292,2.2937162
SBER,2016,1,15.0,0.9970874,4.33046
SBERP,2016,0,0.0,0.024510013,4.0123973
SELG,2016,0,0.0,0.22792217,1.5111135
SFIN,2016,1,30.87,0.10133164,10.154966
SIBN,2016,1,20.68,0.9810137,4.4987526
SLEN,2016,0,0.0,0.0023245146,2.3244605
SMLT,2016,0,0.0,0.38971883,30.785559
SNGS,2016,1,0.6,0.9984693,1.9596953
SNGSP,2016,1,0.6,0.9936433,4.2939124
SPBE,2016,0,0.0,0.0006228882,1.0684252
SVAV,2016,0,0.0,0.10111716,13.979312
SVET,2016,0,0.0,0.0053114924,14.361988
SVETP,2016,0,0.0,0.0053114924,14.361988
T,2016,0,0.0,0.013216483,24.894028
TATN,2016,0,0.0,0.9987835,19.421913
TATNP,2016,0,0.0,0.07553235,15.393052
TGKA,2016,0,0.0,0.040255886,0.7514702
TGKB,2016,1,0.0,0.9752005,0.39776814
TGKBP,2016,0,0.0,0.0042604594,0.27681905
TGKN,2016,0,0.0,0.0011981894,1.3074517
TNSE,2016,0,0.0,0.9855848,30.858522
TORS,2016,0,0.0,0.0018037665,0.54875726
TORSP,2016,0,0.0,0.001250534,0.55946916
TRMK,2016,1,1.96,0.99534947,2.083941
TRNFP,2016,0,0.0,0.045843545,20.768944
TTLK,2016,1,0.02,0.9832183,0.0
UKUZ,2016,0,0.0,0.003971834,16.228426
UNAC,2016,0,0.0,0.42777556,0.4867854
UPRO,2016,1,0.21,0.9979183,0.23988365
URKA,2016,0,0.0,0.1618031,4.382266
USBN,2016,0,0.0,0.00588079,0.51880234
UTAR,2016,0,0.0,0.006466234,0.9641345
UWGN,2016,0,0.0,0.008700611,9.3269
VKCO,2016,0,0.0,0.05912893,9.643349
VLHZ,2016,0,0.0,0.0057742787,2.5519152
VRSB,2016,0,0.0,0.0015265922,1.733554
VRSBP,2016,0,0.0,0.0013001473,1.6083779
VSMO,2016,1,1710.18,0.9973859,143.25594
VSYD,2016,0,0.0,0.005074492,194.87604
VSYDP,2016,0,0.0,0.021017067,387.66415
VTBR,2016,1,3.74,0.9983601,2.6896517
WTCM,2016,0,0.0,0.0023788863,0.35938543
WTCMP,2016,0,0.0,0.0011672615,0.27642888
X5,2016,0,0.0,0.0109176915,170.63089
YAKG,2016,1,0.21,0.98734194,1.4152123
YDEX,2016,0,0.0,0.0052203434,87.0563
YKEN,2016,0,0.0,0.004369251,0.0
YKENP,2016,0,0.0,0.0034684367,0.0
YRSB,2016,0,0.0,0.000931735,6.1240425
YRSBP,2016,0,0.0,0.0011265706,6.315927
ABIO,2017,0,0.0,0.00019234521,1.0024304
ABRD,2017,1,2.94,0.99392706,4.1492524
AFKS,2017,1,0.11,0.9347306,0.68794775
AFLT,2017,1,12.8053,0.9979443,30.629753
AGRO,2017,0,0.0,0.094088,39.864506
AKRN,2017,1,337.0,0.9903854,234.27417
ALRS,2017,1,11.17,0.9996189,8.95675
AMEZ,2017,0,0.0,0.0026032806,1.2415221
APTK,2017,0,0.0,0.0040560015,0.94746095
AQUA,2017,0,0.0,0.31416327,6.968564
ARSA,2017,0,0.0,0.0067676995,0.95243526
AVAN,2017,1,6.2,0.9271078,8.743202
BANE,2017,1,158.95,0.9979954,184.82323
BANEP,2017,1,158.95,0.9967603,73.16774
BELU,2017,0,0.0,0.023174036,23.714853
BLNG,2017,0,0.0,0.005889734,1.403683
BSPB,2017,1,3.0,0.998885,2.0869253
BSPBP,2017,0,0.0,0.01011857,2.2527292
CBOM,2017,1,0.12,0.047272913,1.2205378
CHMF,2017,1,128.65,0.99962425,43.31787
CNTL,2017,0,0.0,0.0012008249,1.3973
CNTLP,2017,0,0.0,0.0011382927,2.1285696
DIOD,2017,1,0.43,0.0034246675,0.61917996
DVEC,2017,0,0.0,0.0061308304,0.23111147
EELT,2017,0,0.0,0.005447967,0.8274026
ELFV,2017,0,0.0,0.36073446,0.63955
ENPG,2017,0,0.0,0.18352595,9.0582075
ENRU,2017,0,0.0,0.36126924,0.6371067
ETLN,2017,0,0.0,0.0045463643,9.920509
FEES,2017,1,0.014815395834,0.8012323,0.6616053
FESH,2017,0,0.0,0.011725704,1.0569967
FIVE,2017,1,75.26,0.99066496,55.68761
FIXR,2017,0,0.0,0.0013942291,6.98965
FLOT,2017,1,0.86235949,0.0043037543,4.9390287
GAZP,2017,1,8.04,0.996609,5.5496387
GCHE,2017,1,95.55,0.93356717,37.56843
GEMA,2017,0,0.0,0.0016550495,3.0487216
GEMC,2017,0,0.0,0.013301665,4.5388374
GMKN,2017,1,1384.0,0.9975055,37.279816
GTRK,2017,0,0.0,0.032153077,5.4706073
HEAD,2017,0,0.0,0.012927889,2.5373962
HIMCP,2017,1,0.276,0.0005959751,0.96382314
HYDR,2017,1,0.0263335,0.9992078,0.39887914
IRAO,2017,1,0.13,0.99484754,1.111445
IRKT,2017,1,1.14,0.99218506,1.1835427
KAZT,2017,1,2.0,0.99262834,5.0877805
KAZTP,2017,1,2.0,0.009256624,4.1361346
KBSB,2017,1,13.6627,0.0036764226,3.7755828
KCHE,2017,0,0.0,0.15153004,0.6324434
KCHEP,2017,0,0.0,0.007018362,0.43850043
KFBA,2017,0,0.0,0.00027687155,12.835537
KGKC,2017,0,0.0,0.0012436191,3.0687296
KGKCP,2017,0,0.0,0.0004521072,3.1837032
KLSB,2017,0,0.0,0.0004067809,1.3456933
KMAZ,2017,1,1.06,0.98788804,2.8213704
KMEZ,2017,0,0.0,0.0070055365,13.079984
KROT,2017,0,0.0,0.0009995969,8.204241
KROTP,2017,0,0.0,0.0010264623,9.737076
KZOS,2017,1,9.67,0.98296726,10.784872
KZOSP,2017,0,0.0,0.03818013,1.6986547
LEAS,2017,1,11.74,0.00026052477,2.978207
LENT,2017,0,0.0,0.17246306,25.450346
LIFE,2017,0,0.0,0.00094589614,1.3071693
LKOH,2017,1,225.0,0.997122,72.1435
LNTA,2017,0,0.0,0.026599657,30.761454
LNZL,2017,0,0.0,0.033873413,618.9296
LNZLP,2017,1,8.71,0.0039039557,302.9126
LPSB,2017,0,0.0,0.0011983304,0.60523117
LSNG,2017,1,0.04,0.9980094,0.6750674
LSNGP,2017,0,0.0,0.020042734,3.6330755
LSRG,2017,1,78.0,0.9832946,72.59456
LVHK,2017,0,0.0,0.0008905177,0.7607047
MAGE,2017,0,0.0,0.0013199559,0.2729219
MAGEP,2017,0,0.0,0.0010246153,0.19043902
MAGN,2017,1,5.313,0.99731284,4.2413263
MBNK,2017,1,0.25,0.084038496,1.2886902
MDMG,2017,1,5.2,0.9985753,10.084163
MFON,2017,0,0.0,0.998444,47.710762
MGNT,2017,1,272.88,0.9476581,114.850136
MGTS,2017,1,231.0,0.9929363,42.662525
MGTSP,2017,1,231.0,0.1292453,23.737726
MISB,2017,0,0.0,0.004785306,1.0218884
MISBP,2017,0,0.0,0.0039057098,1.1137217
MOEX,2017,1,5.47,0.9989802,5.514609
MRKC,2017,1,0.02,0.9990702,0.34154722
MRKK,2017,0,0.0,0.012548471,0.48967943
MRKP,2017,1,0.04,0.9903729,0.67079574
MRKS,2017,1,0.0,0.9885323,0.42113015
MRKU,2017,1,0.0,0.99784994,0.24256745
MRKV,2017,0,0.0,0.984837,0.64540017
MRKY,2017,1,0.01,0.45504987,0.40666434
MRKZ,2017,1,0.0,0.70273477,0.2602437
MSNG,2017,1,0.17,0.9995358,0.4253933
MSRS,2017,1,0.03,0.99392116,0.36318174
MSTT,2017,1,2.19,0.9890928,9.248519
MTLR,2017,0,0.0,0.2829438,13.293029
MTLRP,2017,1,16.66,0.9855912,10.648668
MTSS,2017,1,26.0,0.99769056,30.164051
MVID,2017,0,0.0,0.65660334,24.713778
NKHP,2017,1,17.75,0.99671507,17.704071
NKNC,2017,1,24.83,0.26474822,6.807749
NKNCP,2017,0,0.0,0.017126935,3.603812
NKSH,2017,0,0.0,0.0007264152,1.1650522
NLMK,2017,1,16.1,0.99983096,8.594526
NMTP,2017,1,0.519216,0.99880683,1.7516631
NNSB,2017,0,0.0,0.00028100688,25.808914
NNSBP,2017,0,0.0,0.00028370344,13.777077
NSVZ,2017,0,0.0,0.004737691,4.012532
NVTK,2017,1,9.25,0.9996356,13.616417
OGKB,2017,1,0.016319020075,0.99938786,0.31184167
OKEY,2017,0,0.0,0.035974335,3.2090266
OMZZP,2017,0,0.0,0.5155162,73.94388
PHOR,2017,1,105.0,0.9997975,175.31155
PIKK,2017,1,22.71,0.99183065,28.979166
PLZL,2017,1,278.23,0.98185056,46.014923
PMSB,2017,1,9.82,0.96640146,11.209056
PMSBP,2017,0,0.0,0.0014382032,6.8835726
PRFN,2017,0,0.0,0.0036754569,0.43660128
PRMB,2017,1,500.0,0.8607695,791.0428
QIWI,2017,0,0.0,0.91486514,9.553662
RAGR,2017,1,45.64,0.96569324,23.199898
RASP,2017,0,0.0,0.8103217,11.642767
RBCM,2017,0,0.0,0.005280387,0.98709345
RDRB,2017,1,9.91,0.3880245,7.138307
RENI,2017,0,0.0,0.0016781002,2.3293407
RGSS,2017,1,0.01,0.0016967359,1.8003807
RKKE,2017,0,0.0,0.4570859,459.02963
RNFT,2017,0,0.0,0.33426988,26.297506
ROLO,2017,0,0.0,0.0008670886,1.2927837
ROSN,2017,1,21.23,0.9920442,8.667403
ROSSETI,2017,0,0.0,0.010624566,3.5626962
ROST,2017,0,0.0,0.0038191988,1.659044
RTKM,2017,1,5.045825249373,0.99826044,5.258659
RTKMP,2017,1,5.045825249373,0.9963043,5.2118187
RTSB,2017,1,0.016586439,0.19793676,0.21456672
RTSBP,2017,1,0.016586439,0.00066107785,0.32345185
RUAL,2017,0,0.0,0.99363774,2.017034
RUSI,2017,0,0.0,0.0026565504,0.50853956
SBER,2017,1,12.85,0.9969187,9.010322
SBERP,2017,0,0.0,0.20580171,8.768036
SELG,2017,0,0.0,0.10477597,1.1727395
SFIN,2017,1,10.79,0.9944847,14.494047
SGZH,2017,0,0.0,0.021165855,1.9210354
SIBN,2017,1,27.05,0.9963314,21.477745
SLEN,2017,0,0.0,0.0005014703,0.81326705
SMLT,2017,0,0.0,0.20908573,34.23215
SNGS,2017,1,0.65,0.9692593,1.503031
SNGSP,2017,1,1.38,0.93675923,3.0999856
SPBE,2017,0,0.0,0.0009744606,3.1064
SVAV,2017,0,0.0,0.09430504,13.896224
SVET,2017,0,0.0,0.0045319474,16.228323
SVETP,2017,0,0.0,0.0045319474,16.228323
T,2017,0,0.0,0.054572415,53.83362
TATN,2017,1,42.43,0.54872733,35.11879
TATNP,2017,1,42.43,0.05000819,24.74036
TGKA,2017,0,0.0,0.117138125,0.11656648
TGKB,2017,1,0.0,0.98221636,0.75950736
TGKBP,2017,0,0.0,0.021569457,0.67412776
TGKN,2017,0,0.0,0.0041072234,0.40711373
TNSE,2017,0,0.0,0.29551175,53.26648
TORS,2017,0,0.0,0.0020707499,0.4095611
TORSP,2017,0,0.0,0.0015795234,0.41640788
TRMK,2017,1,2.28,0.9907039,2.7127633
TRNFP,2017,1,7578.27,0.20189744,71.44574
TTLK,2017,1,0.02,0.9952722,0.2767439
UKUZ,2017,0,0.0,0.012760809,10.475213
UNAC,2017,0,0.0,0.105549805,3.0933237
UPRO,2017,1,0.222050551959,0.99777657,0.68809885
URKA,2017,0,0.0,0.31382066,55.250973
USBN,2017,0,0.0,0.16588943,0.6151823
UTAR,2017,0,0.0,0.005684974,1.1002092
UWGN,2017,0,0.0,0.010507677,22.30382
VKCO,2017,0,0.0,0.096208654,67.842255
VLHZ,2017,0,0.0,0.0021826685,3.358228
VRSB,2017,0,0.0,0.00061211485,1.5172981
VRSBP,2017,0,0.0,0.0002619637,1.5323617
VSMO,2017,1,1646.45,0.9974847,1122.437
VSYD,2017,0,0.0,0.0037247245,33.83726
VSYDP,2017,0,0.0,0.005270623,131.1647
VTBR,2017,1,11.81,0.99927956,4.3043547
WTCM,2017,0,0.0,0.0027182177,0.689756
WTCMP,2017,0,0.0,0.0016567956,0.4059075
X5,2017,0,0.0,0.012430211,109.86397
YAKG,2017,0,0.0,0.9674975,1.2206513
YDEX,2017,0,0.0,0.0048760865,102.80373
YKEN,2017,0,0.0,0.0119576445,0.3440521
YKENP,2017,0,0.0,0.007373943,0.33386987
YRSB,2017,0,0.0,0.0012896649,2.41297
YRSBP,2017,0,0.0,0.00085845916,2.406757
ABIO,2018,0,0.0,0.00038403244,0.74608916
ABRD,2018,1,2.86,0.9926536,4.837793
AFKS,2018,1,0.11,0.9890153,0.5743067
AFLT,2018,1,2.6877,0.9726115,9.105573
AGRO,2018,0,0.0,0.01347552,48.56608
AKRN,2018,1,366.0,0.9967552,452.65533
ALRS,2018,1,7.95,0.99840087,10.971393
AMEZ,2018,0,0.0,0.00174164,0.5212733
APTK,2018,0,0.0,0.0037952163,0.25434664
AQUA,2018,0,0.0,0.104208276,10.483821
ARSA,2018,1,0.15,0.002150508,0.43332645
AVAN,2018,1,55.76000000000001,0.9807066,8.631318
BANE,2018,1,158.95,0.9993082,231.86736
BANEP,2018,1,158.95,0.9990483,193.73262
BELU,2018,1,57.76,0.010631937,19.38085
BISVP,2018,1,0.629,0.31184688,0.1294327
BLNG,2018,0,0.0,0.009265347,1.2492733
BRZL,2018,0,0.0,0.0023444314,13.519808
BSPB,2018,1,3.71,0.9907487,2.8476899
BSPBP,2018,1,0.11,0.0046768477,2.5470233
CBOM,2018,1,0.11,0.9958883,0.29286614
CHMF,2018,1,121.7,0.9994222,77.40599
CNTL,2018,1,7.41,0.0033128145,2.0624936
CNTLP,2018,1,7.41,0.002951973,1.3567002
DIOD,2018,1,0.43,0.6195464,0.39905116
DVEC,2018,0,0.0,0.0051823054,0.07560062
EELT,2018,1,0.0961,0.0039864597,1.2939007
ELFV,2018,1,0.141471,0.045221698,0.19497187
ENPG,2018,0,0.0,0.021915374,8.42999
ENRU,2018,0,0.0,0.06447429,0.15340993
ETLN,2018,0,0.0,0.01457857,6.816363
FEES,2018,1,0.016042926012,0.97846997,0.5770293
FESH,2018,0,0.0,0.018337036,0.34555665
FIVE,2018,1,129.35,0.9983157,173.12798
FIXR,2018,0,0.0,0.0042032795,24.309732
FLOT,2018,1,0.7295454494492317,0.99008334,2.865384
GAZP,2018,1,16.61,0.9976567,7.0744333
GCHE,2018,1,150.42,0.994447,66.27767
GEMA,2018,1,58.08,0.0027972083,6.057628
GEMC,2018,0,0.0,0.011884673,12.088756
GMKN,2018,1,2280.54,0.99927205,1273.6329
GTRK,2018,1,1.72,0.008141788,2.9049072
HEAD,2018,0,0.0,0.005175444,22.836418
HIMCP,2018,1,0.4724,0.16530123,0.6973867
HYDR,2018,1,0.0367388,0.9992071,0.083793074
IGST,2018,0,0.0,0.001240838,10.170967
IGSTP,2018,0,0.0,0.0015139984,11.116956
IRAO,2018,1,0.171635536398468,0.9973296,0.22196323
IRKT,2018,0,0.0,0.9393313,1.3280516
JNOS,2018,0,0.0,0.0032888018,1.3378786
JNOSP,2018,1,0.01,0.4309535,0.8213743
KAZT,2018,1,7.0,0.9792236,10.901008
KAZTP,2018,1,7.0,0.89039207,8.407769
KBSB,2018,1,4.1432,0.24068771,6.665327
KCHE,2018,0,0.0,0.15727814,0.18504006
KCHEP,2018,0,0.0,0.05036433,0.14850077
KFBA,2018,0,0.0,0.0007683175,23.312275
KGKC,2018,1,2.2074818066537,0.00030409623,2.0486772
KGKCP,2018,1,2.2074818066537,0.00025644543,2.1912272
KLSB,2018,0,0.0,0.003754602,1.4892805
KMAZ,2018,0,0.0,0.9208022,2.1048183
KMEZ,2018,0,0.0,0.002842688,8.86835
KROT,2018,0,0.0,0.0012522228,14.220666
KROTP,2018,0,0.0,0.0016953545,10.747058
KZOS,2018,1,7.792,0.9858495,22.209015
KZOSP,2018,1,0.25,0.005720594,0.905267
LEAS,2018,1,15.69,0.9236191,9.577062
LENT,2018,0,0.0,0.008172478,18.05202
LIFE,2018,0,0.0,0.0012961538,0.22093603
LKOH,2018,1,347.0,0.99937123,128.75008
LNTA,2018,0,0.0,0.0048740786,30.020292
LNZL,2018,0,0.0,0.037103396,123.32213
LNZLP,2018,1,110.0,0.43733153,59.610077
LPSB,2018,0,0.0,0.0028645478,0.0642098
LSNG,2018,1,0.0352,0.9929609,0.26942387
LSNGP,2018,1,11.1364,0.0021423183,4.589318
LSRG,2018,1,78.0,0.9982509,87.556114
LVHK,2018,1,0.042,0.00035290004,1.2671285
MAGE,2018,0,0.0,0.002814241,1.1991646
MAGEP,2018,0,0.0,0.0036966533,0.69270796
MAGN,2018,1,3.576,0.9952996,8.238544
MBNK,2018,1,1.8,0.67999655,0.97931427
MDMG,2018,1,19.32,0.99273974,9.035143
MFGS,2018,0,0.0,0.023166874,32.319168
MFGSP,2018,0,0.0,0.026861284,26.057018
MFON,2018,0,0.0,0.22837591,35.259876
MGNT,2018,1,166.78,0.9865436,46.39267
MGTS,2018,1,232.0,0.99747485,389.66473
MGTSP,2018,1,232.0,0.9951925,208.79149
MISB,2018,1,0.75471698,0.0006814714,0.74912643
MISBP,2018,1,0.75471698,0.00096398074,0.7383253
MOEX,2018,1,7.7,0.995622,6.7172804
MRKC,2018,1,0.0207533,0.9975846,0.08845372
MRKK,2018,0,0.0,0.0016043237,0.41946018
MRKP,2018,1,0.040746,0.99058574,0.2877285
MRKS,2018,1,0.00102,0.993638,0.10524985
MRKU,2018,1,0.003,0.98449194,0.025489714
MRKV,2018,1,0.01318622,0.2661009,0.14107485
MRKY,2018,1,0.00684170205,0.765908,0.0038787762
MRKZ,2018,1,0.003985,0.6866455,0.05086977
MSNG,2018,1,0.21004,0.9976115,0.09862989
MSRS,2018,1,0.059,0.99078476,0.04868177
MSTT,2018,1,11.29,0.98905087,9.255209
MTLR,2018,0,0.0,0.02837957,14.562308
MTLRP,2018,1,18.21,0.939668,12.234097
MTSS,2018,1,28.66,0.9879175,15.099433
MVID,2018,1,33.37,0.19372948,41.05456
NAUK,2018,0,0.0,0.51149815,6.976323
NKHP,2018,1,6.96,0.9971846,14.806093
NKNC,2018,1,19.94,0.9726064,8.330248
NKNCP,2018,1,19.94,0.017953418,2.706584
NKSH,2018,0,0.0,0.004017024,0.68641555
NLMK,2018,1,22.86,0.9993286,18.262127
NMTP,2018,1,0.7647999999999999,0.99818844,0.73418474
NNSB,2018,0,0.0,0.00068760174,65.05299
NNSBP,2018,0,0.0,0.0008002255,17.780397
NSVZ,2018,0,0.0,0.0014756662,8.494058
NVTK,2018,1,31.04,0.998635,34.581123
OGKB,2018,1,0.036784587,0.9978417,0.07062594
OKEY,2018,0,0.0,0.009544539,2.6525
OMZZP,2018,1,0.012,0.001744477,205.8675
OZON,2018,0,0.0,0.0023616315,42.21981
PHOR,2018,1,249.0,0.99802834,123.470894
PIKK,2018,1,22.71,0.9965042,32.168427
PLZL,2018,1,306.6,0.9807403,53.49332
PMSB,2018,1,10.9,0.99128646,11.265447
PMSBP,2018,1,10.9,0.015189199,12.301351
POSI,2018,0,0.0,0.0042412225,6.498005
PRFN,2018,0,0.0,0.0020392528,0.28398663
PRMB,2018,1,1000.0,0.9692178,777.29114
QIWI,2018,0,0.0,0.37200755,12.552771
RAGR,2018,1,15.56,0.97497183,28.00398
RASP,2018,1,2.5,0.061247595,18.38357
RBCM,2018,0,0.0,0.0036579275,0.4387825
RDRB,2018,1,9.85,0.9372734,9.611491
RENI,2018,0,0.0,0.000846241,4.334998
RGSS,2018,0,0.0,0.8874429,0.022359183
RKKE,2018,0,0.0,0.039626777,83.23001
RNFT,2018,0,0.0,0.030261427,36.087627
ROLO,2018,0,0.0,0.006609369,0.27382243
ROSN,2018,1,26.67,0.9988562,15.181788
ROSSETI,2018,0,0.0,0.024119556,4.746394
ROST,2018,0,0.0,0.005330721,5.022303
RTKM,2018,1,5.0,0.9979005,4.411594
RTKMP,2018,1,5.0,0.9963605,4.827348
RTSB,2018,1,0.016586439,0.380471,0.052862052
RTSBP,2018,1,0.016586439,0.102317564,0.04527622
RUAL,2018,0,0.0,0.039887678,2.3821704
RUSI,2018,0,0.0,0.047739826,0.8820825
SBER,2018,1,16.0,0.9976737,11.914972
SBERP,2018,1,16.0,0.058384888,12.239834
SELG,2018,1,0.4,0.015873889,0.6281304
SFIN,2018,1,14.5,0.9893539,12.427032
SGZH,2018,0,0.0,0.006641317,2.3630648
SIBN,2018,1,26.09,0.9964232,32.851826
SLEN,2018,0,0.0,0.002099704,0.90342927
SMLT,2018,1,11.7,0.024731712,12.375202
SNGS,2018,1,0.65,0.9966595,2.496085
SNGSP,2018,1,7.62,0.9856434,4.7722917
SPBE,2018,0,0.0,0.0023182584,1.5949796
SVAV,2018,0,0.0,0.07049499,10.737234
SVET,2018,0,0.0,0.0010801536,9.955556
SVETP,2018,0,0.0,0.0010801536,9.955556
T,2018,0,0.0,0.012014587,69.59137
TATN,2018,1,119.11,0.9876137,31.294422
TATNP,2018,1,119.11,0.9449266,44.019104
TGKA,2018,1,0.000644605,0.031764805,0.09708949
