ticker,year,paid_next,dps_next,p_hat,dps_hat
9107,2018,0,0.0,0.032595593,28.132206
9201,2018,1,55.0,0.998528,70.1007
9202,2018,1,75.0,0.9994049,63.28046
9301,2018,1,30.0,0.99668026,20.05653
9412,2018,1,9.0,0.9941332,8.817592
9432,2018,1,95.0,0.9958621,66.17667
9433,2018,1,55.0,0.993057,45.73351
9501,2018,0,0.0,0.060612064,16.538546
9502,2018,1,25.0,0.9910671,22.428709
9503,2018,1,25.0,0.99047285,24.24989
9508,2018,1,15.0,0.95542103,16.451674
9531,2018,1,32.5,0.99629956,37.12087
9532,2018,1,25.0,0.99357903,24.309872
9602,2018,1,27.5,0.9967816,27.370281
9735,2018,1,85.0,0.9991973,74.3347
9766,2018,1,65.5,0.9813324,45.942657
9843,2018,1,50.0,0.99538994,63.812363
9983,2018,1,240.0,0.9988568,161.48253
9984,2018,1,22.0,0.9732405,21.260609
1332,2019,1,4.5,0.9995747,6.211827
1333,2019,1,40.0,0.9896992,38.16344
1605,2019,1,12.0,0.9904379,12.206964
1721,2019,1,40.0,0.99927276,29.74942
1801,2019,1,65.0,0.99818844,61.43114
1802,2019,1,16.0,0.9988751,20.658731
1803,2019,1,20.0,0.9984309,20.690823
1808,2019,1,50.0,0.99875593,44.305065
1812,2019,1,25.0,0.9985733,24.188301
1925,2019,1,60.0,0.9995254,47.951164
1928,2019,1,41.0,0.9994779,38.26534
1963,2019,1,12.0,0.9985654,17.905113
2002,2019,1,17.0,0.9994522,17.290487
2212,2019,1,22.0,0.9979995,18.899593
2267,2019,1,23.0,0.9885716,19.699167
2269,2019,1,80.0,0.99856013,76.14126
2282,2019,1,90.0,0.9987049,62.404976
2413,2019,1,8.5,0.991771,15.60743
2432,2019,1,20.0,0.993008,20.647875
2501,2019,1,42.0,0.99696964,37.688793
2502,2019,1,53.0,0.99915206,54.358948
2503,2019,1,32.5,0.9970299,32.092358
2531,2019,1,20.0,0.99834335,11.982425
2768,2019,1,8.5,0.96133494,7.199853
2801,2019,1,21.0,0.9988697,22.935816
2802,2019,1,16.0,0.99549955,19.545103
2871,2019,1,21.0,0.9994054,22.268476
2914,2019,1,77.0,0.98771983,61.281162
3088,2019,1,35.0,0.9990721,38.84976
3092,2019,1,18.0,0.9831648,13.479492
3099,2019,1,6.0,0.98876405,8.313033
3101,2019,1,40.0,0.99442744,28.73092
3103,2019,0,0.0,0.022039225,22.663399
3105,2019,1,15.0,0.9737446,10.192088
3231,2019,1,40.0,0.99807656,30.362463
3289,2019,1,8.0,0.99861217,10.074688
3382,2019,1,51.0,0.99872917,46.26578
3401,2019,1,30.0,0.9992741,41.050743
3402,2019,1,8.0,0.99880266,9.1420965
3405,2019,1,19.0,0.990647,22.93876
3407,2019,1,16.0,0.99892396,21.529348
3436,2019,1,9.0,0.99858487,20.069933
3659,2019,1,2.5,0.97281814,6.3296576
3861,2019,1,7.0,0.99819666,8.208745
3863,2019,1,30.0,0.91454196,28.283436
3865,2019,1,6.0,0.9941526,7.822554
4004,2019,1,65.0,0.993109,65.61303
4005,2019,1,6.0,0.9871431,8.651336
4021,2019,1,48.0,0.9960608,38.43798
4041,2019,1,50.0,0.98459977,39.73041
4042,2019,1,28.0,0.998865,32.210587
4043,2019,1,35.0,0.99792933,57.25952
4061,2019,1,65.0,0.99963474,55.676342
4063,2019,1,110.0,0.998909,80.98193
4151,2019,1,22.0,0.9730445,22.398191
4183,2019,1,50.0,0.9993734,37.845894
4188,2019,1,12.0,0.9905005,18.316418
4208,2019,1,45.0,0.99964595,56.34032
4272,2019,1,15.0,0.9980451,16.293919
4324,2019,1,23.75,0.8679647,28.533276
4385,2019,0,0.0,0.2097998,19.51947
4452,2019,1,70.0,0.9990164,70.727615
4502,2019,1,90.0,0.9574223,29.13932
4503,2019,1,20.0,0.9647678,24.894516
4506,2019,1,14.0,0.9955317,23.19222
4507,2019,1,53.0,0.9976942,44.566036
4519,2019,1,30.0,0.9931108,90.08179
4523,2019,1,80.0,0.9968913,54.000767
4543,2019,1,14.0,0.9964541,30.166704
4568,2019,1,35.0,0.9955955,47.71959
4578,2019,1,50.0,0.99876815,60.023613
4689,2019,1,8.86,0.97488153,9.097083
4704,2019,1,153.0,0.99548894,140.43779
4751,2019,1,34.0,0.996914,30.950272
4755,2019,1,4.5,0.6161299,7.761733
4901,2019,1,47.5,0.99814546,45.692947
4902,2019,1,10.0,0.90574855,15.895375
4911,2019,1,20.0,0.998691,42.61552
5019,2019,1,80.0,0.9986401,46.74882
5020,2019,1,11.0,0.96840703,9.141591
5101,2019,1,32.0,0.9993531,37.601807
5108,2019,1,60.0,0.99787056,67.338905
5201,2019,1,60.0,0.99887365,52.484726
5202,2019,0,0.0,0.21828674,22.163288
5214,2019,1,50.0,0.91134113,28.150215
5232,2019,1,60.0,0.9980394,62.303047
5233,2019,1,30.0,0.99847144,45.968204
5301,2019,1,15.0,0.99269134,21.629387
5332,2019,1,45.0,0.998058,43.236492
5333,2019,1,25.0,0.9975587,24.260841
5401,2019,0,0.0,0.9836684,21.576645
5406,2019,0,0.0,0.52038956,10.339928
5411,2019,0,0.0,0.9797636,27.50581
5541,2019,1,5.0,0.95551395,27.766052
5631,2019,1,17.5,0.9988752,34.977684
5703,2019,1,5.0,0.9963618,5.5756607
5706,2019,1,70.0,0.99905115,40.167347
5707,2019,0,0.0,0.26835868,34.26861
5711,2019,1,40.0,0.98766625,33.423622
5713,2019,1,39.0,0.9983699,52.000122
5714,2019,1,90.0,0.99947923,58.80728
5715,2019,1,50.0,0.9942009,37.45256
5801,2019,1,85.0,0.99936193,61.84784
5802,2019,1,16.0,0.9985884,23.754122
5803,2019,0,0.0,0.9158799,6.825384
5901,2019,1,7.0,0.852535,13.290313
6028,2019,1,100.0,0.9982968,59.4688
6098,2019,1,15.0,0.996552,28.123463
6103,2019,1,65.0,0.99901366,38.870407
6113,2019,1,24.0,0.9988611,22.649485
6146,2019,1,347.0,0.99587977,172.76451
6178,2019,1,25.0,0.97744715,25.167196
6273,2019,0,0.0,0.99829274,181.9034
6301,2019,1,39.0,0.9989497,57.281197
6302,2019,1,35.0,0.99895215,58.38191
6305,2019,1,24.0,0.9990088,54.990032
6326,2019,1,19.0,0.99946016,22.763447
6361,2019,1,60.0,0.9991047,34.380333
6366,2019,0,0.0,0.03392573,7.586061
6367,2019,1,80.0,0.99911815,75.3004
6471,2019,1,10.0,0.99520326,18.900116
6472,2019,0,0.0,0.9112442,6.6274333
6473,2019,1,16.0,0.9977725,18.142733
6501,2019,1,50.0,0.99862957,31.460257
6503,2019,1,26.0,0.9967374,26.715384
6504,2019,1,40.0,0.99917704,49.758408
6505,2019,1,30.0,0.97363776,40.64943
6506,2019,1,26.0,0.9989372,30.385164
6508,2019,1,25.0,0.99787605,48.879044
6594,2019,1,60.0,0.9986602,62.087532
6645,2019,1,42.0,0.9982273,54.71736
6674,2019,1,35.0,0.99932504,39.022533
6701,2019,1,40.0,0.9988966,40.92126
6702,2019,1,100.0,0.99847,45.87023
6703,2019,1,50.0,0.9975865,38.878887
6723,2019,0,0.0,0.14048864,6.348105
6724,2019,1,31.0,0.9965603,20.720192
6752,2019,1,15.0,0.9867491,15.380722
6753,2019,1,18.0,0.9925453,17.359211
6758,2019,1,25.0,0.9954431,27.719152
6762,2019,1,90.0,0.9989889,72.37573
6770,2019,1,10.0,0.9986596,20.990463
6841,2019,1,17.0,0.9984848,17.631142
6857,2019,1,41.0,0.9948639,42.301292
6861,2019,1,100.0,0.99607074,53.608723
6902,2019,1,70.0,0.99907446,61.896435
6920,2019,1,27.0,0.9903274,48.56009
6952,2019,1,22.5,0.99619484,25.24919
6954,2019,1,174.65,0.9953915,305.38678
6971,2019,1,80.0,0.9985121,57.40065
6976,2019,1,15.0,0.9984492,28.3677
6981,2019,1,50.0,0.9911178,92.24689
6988,2019,1,100.0,0.996609,70.08392
7003,2019,0,0.0,0.017462436,19.951632
7004,2019,1,12.0,0.9533786,13.004314
7011,2019,1,75.0,0.9987307,54.646523
7012,2019,1,35.0,0.99954647,38.30228
7013,2019,1,20.0,0.9805478,34.92651
7186,2019,1,8.0,0.98991185,8.868964
7201,2019,0,0.0,0.9508788,15.327651
7202,2019,1,19.0,0.9964451,17.614994
7203,2019,1,120.0,0.9973573,107.27025
7205,2019,1,7.0,0.99782723,14.1190605
7211,2019,0,0.0,0.99032134,9.38907
7261,2019,1,20.0,0.98267305,16.757292
7267,2019,1,28.0,0.99595886,27.747828
7269,2019,1,48.0,0.996619,47.602577
7270,2019,1,28.0,0.9985765,43.26234
7272,2019,1,60.0,0.999283,37.661797
7731,2019,1,10.0,0.9900607,23.981287
7733,2019,1,10.0,0.92166716,17.46309
7735,2019,1,30.0,0.99846125,52.271713
7741,2019,0,0.0,0.9979861,49.78511
7751,2019,1,40.0,0.9974649,54.96761
7752,2019,1,13.0,0.99270016,16.316301
7762,2019,0,0.0,0.995333,10.253073
7832,2019,1,112.0,0.99900913,113.42496
7911,2019,1,40.0,0.9971892,23.048452
7912,2019,1,32.0,0.99673307,32.45295
7951,2019,1,33.0,0.9969543,31.39417
7974,2019,1,820.0,0.9985336,440.64212
8001,2019,1,42.5,0.9976484,37.741455
8002,2019,1,17.5,0.98253644,16.582596
8015,2019,1,50.0,0.9990551,45.31054
8031,2019,1,40.0,0.99681026,40.389854
8035,2019,1,342.0,0.99813557,260.8273
8053,2019,1,35.0,0.99848264,31.986269
8058,2019,1,68.0,0.99465406,36.416294
8233,2019,1,12.0,0.9909821,16.993647
8252,2019,1,22.0,0.9976216,25.32761
8253,2019,1,45.0,0.9975502,40.58879
8267,2019,1,18.0,0.99805945,20.312922
8304,2019,1,39.0,0.99563545,37.699894
8306,2019,1,12.5,0.9934809,10.944961
8308,2019,1,10.5,0.991456,11.062826
8309,2019,1,75.0,0.9962908,58.934063
8316,2019,1,100.0,0.994703,67.08851
8331,2019,1,10.0,0.9945715,8.757545
8354,2019,1,42.5,0.99166286,32.910057
8411,2019,1,3.75,0.9639528,5.5611005
8601,2019,1,9.0,0.99194056,11.807855
8604,2019,1,5.0,0.87323326,9.659332
8628,2019,1,22.5,0.99695814,27.09171
8630,2019,1,75.0,0.99915266,69.34833
8697,2019,1,30.0,0.99804616,40.87584
8725,2019,1,75.0,0.9992341,65.69284
8750,2019,1,62.0,0.9964701,51.675022
8766,2019,1,95.0,0.9990139,75.79451
8795,2019,1,22.0,0.994699,26.995142
8801,2019,1,22.0,0.99846435,32.082348
8802,2019,1,18.0,0.9991442,17.658836
8804,2019,1,24.0,0.99910104,24.821287
8830,2019,1,19.0,0.99921715,16.386545
9001,2019,1,20.0,0.9979843,29.911861
9005,2019,1,11.0,0.9985733,12.966969
9007,2019,1,10.0,0.9930354,11.769683
9008,2019,1,27.5,0.99854445,26.594513
9009,2019,1,8.5,0.99889946,14.471939
9020,2019,1,82.5,0.9988003,72.52763
9021,2019,1,87.5,0.99939764,83.0102
9022,2019,1,75.0,0.9981504,66.16949
9064,2019,1,26.0,0.9858683,14.852816
9101,2019,1,20.0,0.9110453,18.95459
9104,2019,1,35.0,0.97060513,31.410192
9107,2019,0,0.0,0.08855271,33.872547
9201,2019,0,0.0,0.99836665,67.43562
9202,2019,0,0.0,0.9997644,56.084045
9301,2019,1,30.0,0.99908984,24.631752
9412,2019,1,9.0,0.96162117,8.901278
9432,2019,1,47.5,0.99553114,77.198845
9433,2019,1,60.0,0.997985,52.756363
9434,2019,1,42.5,0.9924541,21.569983
9501,2019,0,0.0,0.026865708,14.316329
9502,2019,1,25.0,0.9838944,23.307817
9503,2019,1,25.0,0.9723746,26.275686
9508,2019,1,15.0,0.9079149,17.22227
9531,2019,1,30.0,0.9985341,35.439983
9532,2019,1,25.0,0.9985678,28.26224
9602,2019,1,37.5,0.9980108,32.064983
9735,2019,1,85.0,0.9995363,85.05216
9766,2019,1,7.0,0.99838746,66.32228
9843,2019,1,54.0,0.9988858,62.297676
9983,2019,1,240.0,0.9992392,212.739
9984,2019,1,22.0,0.9929963,26.61504
1332,2020,1,5.5,0.8080056,5.3470993
1333,2020,1,40.0,0.9178374,40.969105
1605,2020,1,28.0,0.47588685,10.696454
1721,2020,1,45.0,0.99946576,40.017666
1801,2020,1,65.0,0.9689358,60.655384
1802,2020,1,16.0,0.8459646,14.737783
1803,2020,1,18.0,0.9583893,12.6471195
1808,2020,1,35.0,0.7583676,30.061167
1812,2020,1,29.0,0.95158887,23.023592
1925,2020,1,66.0,0.988074,57.56873
1928,2020,1,39.0,0.95293385,29.709425
1963,2020,1,12.0,0.7022395,12.092219
2002,2020,1,20.0,0.9976864,15.403655
2212,2020,1,22.0,0.98603475,19.189428
2267,2020,1,26.0,0.9805135,22.134655
2269,2020,1,85.0,0.98951143,70.46348
2282,2020,1,94.0,0.9984427,70.273445
2413,2020,1,12.0,0.8764311,15.668328
2432,2020,1,32.0,0.9561946,21.332693
2501,2020,1,42.0,0.6336981,27.524418
2502,2020,1,55.0,0.96882087,38.77347
2503,2020,1,32.5,0.98832536,27.342663
2531,2020,1,21.0,0.9977137,14.386907
2768,2020,1,5.0,0.6163663,5.4262767
2801,2020,1,24.0,0.9985697,28.879936
2802,2020,1,26.0,0.9919871,17.009682
2871,2020,1,28.0,0.9986658,26.015287
2914,2020,1,75.0,0.97601515,49.666714
3088,2020,1,35.0,0.9979013,36.247467
3092,2020,1,26.0,0.9089748,17.525488
3099,2020,1,6.0,0.6001211,6.929043
3101,2020,1,40.0,0.8547603,30.868603
3103,2020,0,0.0,0.0069808406,19.087658
3105,2020,1,15.0,0.26883486,9.586182
3231,2020,1,42.5,0.9836602,32.605114
3289,2020,1,8.0,0.74084336,8.2377405
3382,2020,1,51.0,0.9939911,47.681206
3401,2020,1,25.0,0.99461645,29.607172
3402,2020,1,4.5,0.8782374,8.048028
3405,2020,1,20.0,0.85113484,15.24707
3407,2020,1,17.0,0.98546576,14.374064
3436,2020,1,24.0,0.9934871,15.670466
3659,2020,1,5.0,0.84133375,9.120232
3861,2020,1,7.0,0.9758808,7.064633
3863,2020,1,30.0,0.4829474,27.730309
3865,2020,1,7.0,0.8294812,6.4498134
4004,2020,1,65.0,0.3027346,41.03668
4005,2020,1,9.0,0.20069681,7.228683
4021,2020,1,58.0,0.9871018,41.10076
4041,2020,1,70.0,0.9851842,36.092968
4042,2020,1,32.0,0.9842169,25.435461
4043,2020,1,35.0,0.9709892,44.058815
4061,2020,1,65.0,0.99804115,60.152336
4063,2020,1,140.0,0.9533069,106.06567
4151,2020,1,23.0,0.9724946,32.816444
4183,2020,1,50.0,0.99669206,42.57896
4188,2020,1,12.0,0.39666575,12.024262
4208,2020,1,45.0,0.9305973,52.74975
4272,2020,1,15.0,0.9799367,12.067774
4324,2020,1,67.0,0.85883886,27.686619
4385,2020,0,0.0,0.0877228,36.183407
4452,2020,1,72.0,0.9533887,67.74132
4502,2020,1,90.0,0.9395896,52.150833
4503,2020,1,21.0,0.96650976,22.433748
4506,2020,1,14.0,0.98078376,19.836142
4507,2020,1,55.0,0.9053455,53.0178
4519,2020,1,46.0,0.8187832,18.21137
4523,2020,1,80.0,0.97551686,70.1339
4543,2020,1,15.0,0.98865753,21.394436
4568,2020,1,13.5,0.9742606,29.610748
4578,2020,1,50.0,0.98688126,53.99143
4689,2020,1,5.56,0.987089,9.6250105
4704,2020,1,195.0,0.9442605,154.03067
4751,2020,1,11.0,0.96265507,38.99532
4755,2020,0,0.0,0.68953454,7.6180916
4901,2020,1,52.5,0.9966266,43.89034
4902,2020,1,15.0,0.008483166,6.0600805
4911,2020,1,30.0,0.74163103,22.734331
5019,2020,1,60.0,0.69039714,31.85581
5020,2020,1,11.0,0.43516713,6.421181
5101,2020,1,33.0,0.95557374,27.754614
5108,2020,1,85.0,0.9431138,37.37968
5201,2020,1,130.0,0.97580284,64.21407
5202,2020,0,0.0,0.005836382,22.47378
5214,2020,1,60.0,0.9861334,28.4403
5232,2020,1,60.0,0.85789484,37.968052
5233,2020,1,30.0,0.9804411,37.39666
5301,2020,1,15.0,0.9694238,11.819641
5332,2020,1,40.0,0.98475176,35.739346
5333,2020,1,20.0,0.9457852,22.534256
5401,2020,1,10.0,0.025921142,17.621145
5406,2020,1,10.0,0.024263384,9.266908
5411,2020,1,10.0,0.023103675,19.42879
5541,2020,1,20.0,0.76760805,15.393455
5631,2020,1,17.5,0.98747545,22.39524
5703,2020,1,65.0,0.7774762,26.294083
5706,2020,1,85.0,0.99108547,60.557327
5707,2020,1,50.0,0.03714329,33.08836
5711,2020,1,50.0,0.6193976,36.26552
5713,2020,1,99.0,0.9961857,44.55353
5714,2020,1,95.0,0.98954296,65.039764
5715,2020,1,50.0,0.92127997,38.736374
5801,2020,1,60.0,0.9743892,52.223267
5802,2020,1,16.0,0.9659105,19.354807
5803,2020,0,0.0,0.06803389,5.878592
5901,2020,1,36.0,0.7478151,6.7884593
6028,2020,0,0.0,0.99747497,62.45957
6098,2020,1,10.5,0.97466314,16.525614
6103,2020,1,20.0,0.99034727,64.60353
6113,2020,1,15.0,0.99045676,19.242598
6146,2020,1,561.0,0.94203246,254.6555
6178,2020,1,50.0,0.8972965,19.58278
6273,2020,1,300.0,0.084067,132.7732
6301,2020,1,37.0,0.9882671,43.440018
6302,2020,1,56.0,0.91523784,34.742867
6305,2020,1,10.0,0.9934487,39.475677
6326,2020,1,21.0,0.9896346,18.803505
6361,2020,1,113.0,0.9947866,38.338802
6366,2020,0,0.0,0.012339818,7.891178
6367,2020,1,80.0,0.9768225,71.62951
6471,2020,1,10.0,0.9656456,9.406279
6472,2020,0,0.0,0.0060895775,4.5654106
6473,2020,1,8.0,0.0942981,12.863078
6501,2020,1,55.0,0.98654723,36.09761
6503,2020,1,26.0,0.994965,24.835075
6504,2020,1,45.0,0.99676347,49.072212
6505,2020,1,30.0,0.8625949,45.472145
6506,2020,1,12.0,0.97859335,21.703331
6508,2020,1,28.0,0.9845055,21.72083
6594,2020,1,30.0,0.9683952,36.459248
6645,2020,1,42.0,0.85341835,42.070522
6674,2020,1,50.0,0.9974056,38.310883
6701,2020,1,50.0,0.9957377,42.886936
6702,2020,1,100.0,0.998552,81.97838
6703,2020,1,20.0,0.44023603,30.807201
6723,2020,0,0.0,0.06341997,7.220749
6724,2020,1,31.0,0.9230511,15.129489
6752,2020,1,10.0,0.89212483,13.207368
6753,2020,1,30.0,0.9015897,14.524064
6758,2020,1,30.0,0.9927033,29.667793
6762,2020,1,90.0,0.9881224,73.83193
6770,2020,1,10.0,0.915947,10.024097
6841,2020,1,17.0,0.9836338,17.240582
6857,2020,1,80.0,0.9908517,31.872625
6861,2020,1,100.0,0.875477,70.28323
6902,2020,1,70.0,0.98612887,44.96994
6920,2020,1,55.0,0.9003392,36.60323
6952,2020,1,22.5,0.9961194,21.4419
6954,2020,1,206.14,0.9600166,164.26648
6971,2020,1,80.0,0.99245465,77.98812
6976,2020,1,25.0,0.9954556,27.47007
6981,2020,1,60.0,0.93211293,42.873554
6988,2020,1,100.0,0.9883986,107.6353
7003,2020,0,0.0,0.0039866567,17.7949
7004,2020,1,12.0,0.9793012,11.072143
7011,2020,1,75.0,0.8571635,53.658974
7012,2020,0,0.0,0.9726397,32.69587
7013,2020,0,0.0,0.8044765,27.440836
7186,2020,1,9.0,0.9924274,10.932607
7201,2020,0,0.0,0.024349928,7.8036814
7202,2020,1,20.0,0.8604108,14.151602
7203,2020,1,135.0,0.99071676,118.71282
7205,2020,1,7.0,0.9772727,10.133484
7211,2020,0,0.0,0.007841812,5.5249515
7261,2020,0,0.0,0.19316266,12.825031
7267,2020,1,54.0,0.9704506,27.876698
7269,2020,1,53.0,0.9858143,48.226223
7270,2020,1,28.0,0.7864016,40.304665
7272,2020,1,65.0,0.9579462,34.49371
7731,2020,1,10.0,0.5046262,10.4295845
7733,2020,1,12.0,0.9686479,10.92672
7735,2020,1,90.0,0.99456453,52.73136
7741,2020,1,45.0,0.07560085,41.94866
7751,2020,1,55.0,0.9623624,33.766243
7752,2020,1,7.5,0.3781741,7.955699
7762,2020,1,2.5,0.0056598787,6.563406
7832,2020,1,91.0,0.9908279,107.56233
7911,2020,1,20.0,0.9637296,23.306984
7912,2020,1,32.0,0.89746153,23.74598
7951,2020,1,33.0,0.9878076,32.07445
7974,2020,1,1410.0,0.9907567,369.94482
8001,2020,1,44.0,0.9948283,42.240982
8002,2020,1,22.0,0.45276767,12.490097
8015,2020,1,62.0,0.9913844,48.536415
8031,2020,1,45.0,0.9886342,39.374805
8035,2020,1,421.0,0.98780525,242.28024
8053,2020,1,35.0,0.91424817,26.852125
8058,2020,1,67.0,0.98769844,38.613968
8233,2020,1,12.0,0.72318125,14.289385
8252,2020,1,26.0,0.9772759,22.05179
8253,2020,1,45.0,0.9295561,26.3086
8267,2020,1,18.0,0.9962767,22.522688
8304,2020,1,34.0,0.9461396,26.849483
8306,2020,1,12.5,0.9846806,11.835082
8308,2020,1,10.5,0.96699864,10.316666
8309,2020,1,75.0,0.9693192,52.702583
8316,2020,1,95.0,0.9740821,53.15476
8331,2020,1,11.0,0.9980981,10.16279
8354,2020,1,42.5,0.93902385,23.289633
8411,2020,1,37.5,0.9659752,11.133885
8601,2020,1,25.0,0.98138523,9.85584
8604,2020,1,15.0,0.98961884,6.689945
8628,2020,1,20.0,0.9954945,22.827116
8630,2020,1,90.0,0.99843043,69.23081
8697,2020,1,42.0,0.9938544,45.26668
8725,2020,1,80.0,0.9935818,58.99371
8750,2020,1,62.0,0.9715612,36.949524
8766,2020,1,100.0,0.997957,86.91671
8795,2020,1,24.0,0.9789594,28.584135
8801,2020,1,22.0,0.85286313,24.007208
8802,2020,1,19.0,0.99746597,19.2513
8804,2020,1,27.0,0.99127054,20.777971
8830,2020,1,21.0,0.9816207,18.155512
9001,2020,1,10.0,0.9921336,19.319881
9005,2020,1,5.0,0.9198093,11.385146
9007,2020,1,10.0,0.8143978,9.073607
9008,2020,1,20.0,0.9622217,32.25996
9009,2020,1,8.5,0.9955468,9.208279
9020,2020,1,50.0,0.9663128,74.46464
9021,2020,1,50.0,0.9212994,71.05657
9022,2020,1,65.0,0.85237795,62.829544
9064,2020,1,30.0,0.998934,20.016294
9101,2020,1,180.0,0.99725974,25.114315
9104,2020,1,135.0,0.9762058,36.007256
9107,2020,0,0.0,0.07893559,30.259548
9201,2020,0,0.0,0.04848404,27.898607
9202,2020,0,0.0,0.03816932,31.588196
9301,2020,1,30.0,0.99303234,27.496609
9412,2020,1,9.0,0.7980782,9.356857
9432,2020,1,55.0,0.96618974,48.045788
9433,2020,1,60.0,0.99178934,55.703777
9434,2020,1,43.0,0.9820435,20.948507
9501,2020,0,0.0,0.021877704,9.975823
9502,2020,1,25.0,0.87851506,29.968233
9503,2020,1,25.0,0.6246449,25.179508
9508,2020,1,17.5,0.66367716,18.846
9531,2020,1,30.0,0.98756474,34.87352
9532,2020,1,27.5,0.99338806,26.1708
9602,2020,1,17.5,0.9477124,31.041248
9735,2020,1,85.0,0.95217514,84.97534
9766,2020,1,50.5,0.9681664,59.571392
9843,2020,1,66.0,0.97081864,64.588326
9983,2020,1,240.0,0.9504485,214.47937
9984,2020,1,22.0,0.81175405,18.210646
1332,2021,1,8.0,0.99794084,7.9583983
1333,2021,1,55.0,0.9914443,41.245773
1605,2021,1,32.0,0.99344105,21.183014
1721,2021,1,50.0,0.9993655,45.180096
1801,2021,1,65.0,0.9959186,71.57689
1802,2021,1,16.0,0.98983747,19.47173
1803,2021,1,11.5,0.9709529,15.859744
1808,2021,1,45.0,0.98707354,31.23005
1812,2021,1,31.0,0.99708897,27.58201
1925,2021,1,71.0,0.9989164,62.778126
1928,2021,1,47.0,0.9955253,34.001846
1963,2021,1,15.0,0.9540906,17.655657
2002,2021,1,20.0,0.99954695,19.554867
2212,2021,1,22.0,0.98924285,20.113743
2267,2021,1,36.0,0.997743,26.075495
2269,2021,1,90.0,0.9992242,77.51382
2282,2021,1,102.0,0.9996253,86.10921
2413,2021,1,16.0,0.96539813,13.242731
2432,2021,1,39.0,0.9887883,34.32256
2501,2021,1,42.0,0.9957514,46.504803
2502,2021,1,58.0,0.9958675,60.138134
2503,2021,1,36.5,0.9947429,28.309538
2531,2021,1,37.0,0.99009484,17.30316
2768,2021,1,61.0,0.9909894,18.16764
2801,2021,1,39.0,0.9994855,31.207172
2802,2021,1,28.0,0.99742377,34.12459
2871,2021,1,25.0,0.99969804,31.62264
2914,2021,1,113.0,0.997591,56.331135
3088,2021,1,35.0,0.99619114,34.334003
3092,2021,1,36.0,0.9897222,25.826382
3099,2021,1,5.0,0.91157913,9.076276
3101,2021,1,40.0,0.9943808,32.54335
3103,2021,0,0.0,0.01676468,23.86104
3105,2021,1,17.0,0.99611783,16.55259
3231,2021,1,55.0,0.99762565,36.644253
3289,2021,1,9.0,0.9856695,9.7825
3382,2021,1,52.0,0.9981212,62.875732
3401,2021,1,27.5,0.7795619,28.767456
3402,2021,1,8.0,0.9954177,18.681152
3405,2021,1,23.0,0.9947036,19.104902
3407,2021,1,17.0,0.9965592,19.379656
3436,2021,1,45.0,0.9918584,21.938671
3659,2021,1,5.0,0.9647787,9.511037
3861,2021,1,7.0,0.9839489,9.1147
3863,2021,1,30.0,0.92212176,34.87778
3865,2021,1,17.0,0.98651904,12.314556
4004,2021,1,65.0,0.9720908,33.033066
4005,2021,1,14.0,0.9741582,10.277836
4021,2021,1,72.0,0.99829584,46.62182
4041,2021,1,125.0,0.99448365,59.793095
4042,2021,1,50.0,0.9977835,27.500862
4043,2021,1,35.0,0.9840837,36.29846
4061,2021,1,75.0,0.9987729,65.98532
4063,2021,1,250.0,0.9924474,120.91618
4151,2021,1,27.0,0.9881579,36.189827
4183,2021,1,65.0,0.99753916,53.611507
4188,2021,1,15.0,0.95183766,21.591284
4208,2021,1,50.0,0.99400854,61.359703
4272,2021,1,25.0,0.9987728,15.047674
4324,2021,1,85.0,0.9884139,51.441196
4385,2021,0,0.0,0.12999308,27.708595
4452,2021,1,74.0,0.9931433,72.06106
4502,2021,1,90.0,0.9901922,57.35756
4503,2021,1,25.0,0.9931564,33.426888
4506,2021,1,14.0,0.9661156,15.94674
4507,2021,1,60.0,0.99419576,57.01521
4519,2021,1,40.0,0.968474,33.89433
4523,2021,1,80.0,0.9956033,63.06574
4543,2021,1,18.0,0.9957848,15.7921
4568,2021,1,13.5,0.9874796,20.014847
4578,2021,1,50.0,0.9974038,54.89336
4689,2021,1,5.81,0.9898065,9.311518
4704,2021,1,151.0,0.98913574,139.46002
4751,2021,1,14.0,0.9788392,34.89728
4755,2021,1,4.5,0.11896008,7.4285393
4901,2021,1,55.0,0.99900013,72.083496
4902,2021,1,15.0,0.4985808,10.549998
4911,2021,1,75.0,0.99556583,25.6971
5019,2021,1,110.0,0.98624706,55.06973
5020,2021,1,11.0,0.9731635,12.211316
5101,2021,1,33.0,0.9983645,39.840466
5108,2021,1,90.0,0.9972179,87.51516
5201,2021,1,105.0,0.99749374,95.52222
5202,2021,0,0.0,0.09961611,27.071556
5214,2021,1,60.0,0.99843305,54.413906
5232,2021,1,60.0,0.98571265,75.11514
5233,2021,1,35.0,0.99722505,42.835392
5301,2021,1,15.0,0.99080336,18.481857
5332,2021,1,50.0,0.99824595,38.40135
5333,2021,1,33.0,0.99879164,21.61215
5401,2021,1,90.0,0.8096503,18.905525
5406,2021,1,30.0,0.9045336,18.097334
5411,2021,1,80.0,0.7062464,18.403753
5541,2021,1,155.0,0.93737215,19.751638
5631,2021,1,34.5,0.99865913,34.908424
5703,2021,1,45.0,0.980292,44.648914
5706,2021,1,110.0,0.9981627,80.046486
5707,2021,1,75.0,0.8387185,50.96647
5711,2021,1,50.0,0.9973603,53.998013
5713,2021,1,188.0,0.99938595,55.26798
5714,2021,1,130.0,0.9992488,74.928566
