ticker,year,paid_next,dps_next,p_hat,dps_hat
MRKY,2017,1,0.01,0.6480544746573068,0.3881432340175438
MRKZ,2017,1,0.0,0.45557445826801185,0.11054726814049506
MSNG,2017,1,0.17,0.8268518687620323,0.8617447477455216
MSRS,2017,1,0.03,0.8229785025542161,0.36707964918901415
MSTT,2017,1,2.19,0.7939779865927341,9.362531322951709
MTLR,2017,0,0.0,0.29892236789866455,12.695062860858533
MTLRP,2017,1,16.66,0.7902059403463854,11.19906016520109
MTSS,2017,1,26.0,0.9029107675124226,23.90872811243102
MVID,2017,0,0.0,0.37333787185018363,33.43626921356443
NKHP,2017,1,17.75,0.8220650789090537,11.10811983997866
NKNC,2017,1,24.83,0.36102546665393653,7.446854608929846
NKNCP,2017,0,0.0,0.2093923074967617,3.01227176961519
NKSH,2017,0,0.0,0.17529646324680395,0.774899076226856
NLMK,2017,1,16.1,0.8497869389707392,13.436913783134596
NMTP,2017,1,0.519216,0.772668839585632,2.858193234326235
NNSB,2017,0,0.0,0.1485852630743409,24.576574522695378
NNSBP,2017,0,0.0,0.1526556776442075,17.073867654883504
NSVZ,2017,0,0.0,0.17972028210131974,7.786729572779273
NVTK,2017,1,9.25,0.864327926251121,22.716199860475115
OGKB,2017,1,0.016319020075,0.8335565331257452,0.25850426891988376
OKEY,2017,0,0.0,0.2042510982195102,5.757463304178326
OMZZP,2017,0,0.0,0.34585057629697036,97.99045206850066
PHOR,2017,1,105.0,0.8738809790574729,86.43089690855258
PIKK,2017,1,22.71,0.7899336236682322,21.734462829400012
PLZL,2017,1,278.23,0.8434020277167027,41.0473066440067
PMSB,2017,1,9.82,0.731286850318918,9.794816078934746
PMSBP,2017,0,0.0,0.16554396773814992,8.43640594472302
PRFN,2017,0,0.0,0.16847233783672824,0.1897904326195378
PRMB,2017,1,500.0,0.6894605517812314,380.2616787919696
QIWI,2017,0,0.0,0.7137307270361022,10.272122199446239
RAGR,2017,1,45.64,0.7957901961093266,33.49465665334827
RASP,2017,0,0.0,0.37050689227118905,15.110341010068531
RBCM,2017,0,0.0,0.1754332131435465,1.2443919924651528
RDRB,2017,1,9.91,0.5971995132154488,14.223092956226722
RENI,2017,0,0.0,0.14777441340106184,1.2433497570093628
RGSS,2017,1,0.01,0.17838174624364367,0.37963374318055065
RKKE,2017,0,0.0,0.22435344905223317,196.4339717371932
RNFT,2017,0,0.0,0.35217505079477246,34.15716524367292
ROLO,2017,0,0.0,0.1976252545522929,0.39341465627336775
ROSN,2017,1,21.23,0.8427585759557675,9.30600804953663
ROSSETI,2017,0,0.0,0.29279799281244967,2.8740225331392475
ROST,2017,0,0.0,0.1505047308301925,2.9913431599038285
