ticker,year,paid_next,dps_next,p_hat,dps_hat
6703,2016,1,30.0,0.9510516402947039,5.6430765791191035
6723,2016,0,0.0,0.8557803509696049,16.713846549052445
6724,2016,1,30.0,0.9924603439639338,28.0000228461222
6752,2016,1,15.0,0.9900761727366197,11.011203268679141
6753,2016,0,0.0,0.5030077105147808,5.109654405968271
6758,2016,1,10.0,0.9362662028878472,23.12486750754698
6762,2016,1,60.0,0.9971608626605307,49.78484440413658
6770,2016,1,15.0,0.9912728439639338,24.308090362909095
6841,2016,1,12.5,0.9973068706198305,19.15283286402555
6857,2016,1,12.0,0.9739903636952779,11.902950345710474
6861,2016,1,75.0,0.9323471467993472,46.99181931484217
6902,2016,1,60.0,0.9974603439639338,35.69038431104539
6920,2016,1,28.0,0.9937728439639337,33.64542665174489
6952,2016,1,20.0,0.9874603439639338,21.46316896715827
6954,2016,1,208.98,0.9595454486743225,93.12472076861077
6971,2016,1,60.0,0.9998861947288418,52.88320273476117
6976,2016,1,10.0,0.9998068706198304,19.997294940512116
6981,2016,1,110.0,0.9973861947288418,84.22557908095227
6988,2016,1,75.0,0.9998861947288418,62.733034406108445
7003,2016,1,3.0,0.9026083239154628,3.5334676066119948
7004,2016,1,12.0,0.9665962669342063,8.860157784720107
7011,2016,1,6.0,0.986468666308002,5.474999809560177
7012,2016,1,2.0,0.9750689974395492,5.194318250712966
7013,2016,0,0.0,0.6053544402277441,3.2085430313549104
7201,2016,1,24.0,0.9971020691525966,17.728966724639154
7202,2016,1,16.0,0.9946608626605307,20.610017250831618
7203,2016,1,110.0,0.9923861947288418,61.28267383919138
7205,2016,1,15.0,0.9782261365091016,14.048589708464934
7211,2016,1,5.0,0.9665326095889338,14.751160134143758
7261,2016,1,20.0,0.987503251585029,24.449225899792008
7267,2016,1,24.0,0.9924354442597987,22.704922553120884
7269,2016,1,27.0,0.992425850764908,29.648369698575177
7270,2016,1,72.0,0.9895454486743225,73.76230140246393
7272,2016,1,49.0,0.9971608626605307,18.71875686839608
7731,2016,1,4.0,0.9867186870310877,13.92290065255963
7733,2016,1,28.0,0.9830579521866611,29.609199033898744
7735,2016,1,87.0,0.9987728439639337,13.715691314063502
7741,2016,1,45.0,0.9748861947288419,45.15969081638163
7751,2016,1,85.0,0.9924750272161514,52.29870956607765
7752,2016,1,12.5,0.9787728915753457,13.68038286250621
7762,2016,1,8.5,0.9856414193249369,8.849989657048237
7832,2016,1,70.0,0.9927452736859936,36.425982709406824
7911,2016,1,10.0,0.9869255067000633,12.576322302302364
7912,2016,1,16.0,0.9864933549627766,12.762578476627866
7951,2016,1,26.0,0.9998068706198304,35.664100738735605
7974,2016,1,430.0,0.9752030274483183,86.18232492562963
8001,2016,1,27.5,0.9730158805940681,26.066237329471896
8002,2016,1,13.5,0.9294695984431324,10.046539566958105
8015,2016,1,39.0,0.8437494746291978,20.601006697242212
8031,2016,1,30.0,0.8701385076986997,26.453356371809466
8035,2016,1,224.0,0.9949603439639338,77.25729485431516
8053,2016,1,25.0,0.9479169676646884,21.21688582553099
8058,2016,1,50.0,0.8757323015169373,14.508294007910441
8233,2016,1,6.0,0.9971903247285931,10.687714140938757
8252,2016,1,17.0,0.9672314019194809,12.966415012635228
8253,2016,1,35.0,0.9917345583633594,21.547750572059886
8267,2016,1,15.0,0.8587466313885208,15.381504885326395
8304,2016,1,5.7,0.9873905120451184,8.519325426588212
8306,2016,1,9.0,0.9889290102719359,9.437827572469788
8308,2016,1,9.5,0.9943873654518643,9.555918049663006
8309,2016,1,65.0,0.9964277642873838,15.9392292747035
8316,2016,1,75.0,0.987051538498814,36.447724169950064
8331,2016,1,7.5,0.9897819173161525,9.674427176912513
8354,2016,1,6.5,0.9703047650992971,8.399541553174771
8411,2016,1,3.75,0.990781612507469,5.514471076026733
8601,2016,1,13.0,0.984584996005642,12.141905737094243
8604,2016,1,11.0,0.98742719231043,6.850123953266858
8628,2016,1,20.0,0.9632239588885616,17.99133573363661
8630,2016,1,50.0,0.9948107260284922,29.861808058026334
8697,2016,1,26.0,0.9852597176468754,22.846647797029533
8725,2016,1,70.0,0.9948107260284922,38.691631369265366
8750,2016,1,43.0,0.9942685103419031,33.331054493835744
8766,2016,1,72.5,0.9967685103419031,40.84961444870754
8795,2016,1,17.5,0.9844443607060244,27.60858079987912
8801,2016,1,18.0,0.9871696927743355,12.920156003001628
8802,2016,1,11.0,0.9970441292090649,11.80449647487685
8804,2016,1,16.0,0.9748033534533767,12.51728430986687
8830,2016,1,13.0,0.9949737077508939,13.70440695277485
9001,2016,1,3.5,0.922212569296003,4.314059858934978
9005,2016,1,4.5,0.9748497605865775,5.0318930957177646
9007,2016,1,10.0,0.721544305418933,5.0374705835385765
9008,2016,1,4.5,0.9643914609777255,4.696363457828185
9009,2016,1,8.0,0.9725569553869745,6.328958749223515
9020,2016,1,65.0,0.9923107260284922,55.65341156110721
9021,2016,1,70.0,0.9944030959549082,53.18077608931009
9022,2016,1,70.0,0.9899603439639338,53.49919064441419
9064,2016,1,14.0,0.9996608626605307,15.561129288867491
9101,2016,0,0.0,0.8531864826296216,2.987817177073099
9104,2016,0,0.0,0.745034444459675,3.2160136222640334
9107,2016,0,0.0,0.7388468146434183,2.9816110859624807
9201,2016,1,94.0,0.9968201166060113,49.86158100883583
9202,2016,1,6.0,0.9635781146383543,4.449547062083176
9301,2016,1,8.0,0.9893302194870485,6.1438367513791725
9412,2016,1,10.0,0.9875935555718951,8.35767400946006
9432,2016,1,60.0,0.9848861947288419,57.505539643950335
9433,2016,1,45.0,0.9923861947288418,25.595714009121384
9501,2016,0,0.0,0.4958781054823749,26.580938326112854
9502,2016,1,15.0,0.9536056395378283,31.235722869310912
9503,2016,1,25.0,0.6097504860717278,27.28231487683534
9508,2016,1,15.0,0.883691793839079,27.50759998537279
9531,2016,1,5.5,0.9921608626605307,11.568210737030634
9532,2016,1,5.0,0.9948514499806396,12.744403953559642
9602,2016,1,32.5,0.9948068706198305,22.919519945071045
9735,2016,1,75.0,0.9998861947288418,67.40254043281753
9766,2016,1,41.0,0.9997327213847385,38.138216207347575
9843,2016,1,47.0,0.9874603439639338,51.911901876908885
9983,2016,1,175.0,0.9873861947288418,88.07602794540321
9984,2016,1,22.0,0.9748589667458433,41.35237561658942
1332,2017,1,4.0,0.9938638972689396,8.55860972135847
1333,2017,1,40.0,0.9875967986343404,37.50312931438526
1605,2017,1,9.0,0.9921325360888318,12.364324284821368
1721,2017,1,25.0,0.9949035586897811,28.58778344318862
