ticker,year,paid_next,dps_next,p_hat,dps_hat
LNTA,2018,0,0.0,0.2249509734150913,106.73037013764286
LNZL,2018,0,0.0,0.42833506735181637,466.4577687812325
LNZLP,2018,1,110.0,0.7993879023460922,101.43652761792723
LPSB,2018,0,0.0,0.13398640299747333,0.5946275988868384
LSNG,2018,1,0.0352,0.8376923151053635,0.12869564892165308
LSNGP,2018,1,11.1364,0.11722611687637803,5.537032197029016
LSRG,2018,1,78.0,0.8818004393542221,106.50071077653713
LVHK,2018,1,0.042,0.09107500557233122,0.5294808941797112
MAGE,2018,0,0.0,0.07750766441460842,0.8918655249462908
MAGEP,2018,0,0.0,0.07841716098070751,0.5055067488680952
MAGN,2018,1,3.576,0.8237836528517286,7.802817181896006
MBNK,2018,1,1.8,0.5321447955517267,1.1558628030961051
MDMG,2018,1,19.32,0.8068991212986767,9.580722109718922
MFGS,2018,0,0.0,0.14742029909626006,86.61061400050315
MFGSP,2018,0,0.0,0.11658269005316219,33.75473921078124
MFON,2018,0,0.0,0.4334468276714053,71.29259466629392
MGNT,2018,1,166.78,0.8343347350186454,169.46778997374335
MGTS,2018,1,232.0,0.8007347345945973,491.95527703718074
MGTSP,2018,1,232.0,0.8291013353579394,286.8452514113929
MISB,2018,1,0.75471698,0.07782166393181394,0.7043601549259023
MISBP,2018,1,0.75471698,0.08632603487940971,0.8164008942935829
MOEX,2018,1,7.7,0.8566607533714979,5.035228326125793
MRKC,2018,1,0.0207533,0.865804029953898,0.0356858618038744
MRKK,2018,0,0.0,0.15958758696943848,0.5518652088754266
MRKP,2018,1,0.040746,0.8489781565384559,0.12264937217711257
MRKS,2018,1,0.00102,0.6975808889052451,0.23154032817298492
MRKU,2018,1,0.003,0.8303530599975769,0.2069225425692713
MRKV,2018,1,0.01318622,0.37511172200161963,0.25763575064576205
MRKY,2018,1,0.00684170205,0.6343883483577374,0.0
MRKZ,2018,1,0.003985,0.7029434425316091,0.2009403726833859
MSNG,2018,1,0.21004,0.8483580415002909,0.33671010117037337
MSRS,2018,1,0.059,0.8698630851900485,0.07432556869776834
MSTT,2018,1,11.29,0.8451707601063158,7.695626977993698
MTLR,2018,0,0.0,0.17484578450400212,19.875404323961302
MTLRP,2018,1,18.21,0.7715786850491996,19.92423922059377
MTSS,2018,1,28.66,0.8526923895670186,13.92054777447289
MVID,2018,1,33.37,0.39177764062685094,31.630346136922633
NAUK,2018,0,0.0,0.7837875752207802,1.7089166459834497
NKHP,2018,1,6.96,0.8630278212422904,20.247518673565327
NKNC,2018,1,19.94,0.8258039338210659,6.70597874257818
NKNCP,2018,1,19.94,0.11784833765409941,2.0999158484201628
NKSH,2018,0,0.0,0.1646817796858806,1.2425545309853048
NLMK,2018,1,22.86,0.8775781826617773,22.221399249714747
NMTP,2018,1,0.7647999999999999,0.8479877035759634,0.9849088805722844
NNSB,2018,0,0.0,0.07608115999490558,49.4768239668739
NNSBP,2018,0,0.0,0.10504234531813274,26.987076701432052
NSVZ,2018,0,0.0,0.11767508110722956,11.76875719042249
NVTK,2018,1,31.04,0.8770028253147616,15.185888900782798
OGKB,2018,1,0.036784587,0.8672998312153907,0.16412862770993514
OKEY,2018,0,0.0,0.09803521219777138,3.3061184129452332
OMZZP,2018,1,0.012,0.1390611175957706,333.0004726988575
OZON,2018,0,0.0,0.1691995908304947,33.458814690009405
PHOR,2018,1,249.0,0.8772240755001085,183.65237704795615
PIKK,2018,1,22.71,0.8777001578968223,36.37886331450939
PLZL,2018,1,306.6,0.7895676966823991,150.645382415066
PMSB,2018,1,10.9,0.780646710978624,14.261828309454978
PMSBP,2018,1,10.9,0.10362406047586362,10.396183579316698
POSI,2018,0,0.0,0.21906765015423338,10.861488313879848
PRFN,2018,0,0.0,0.11147065850808316,0.0
PRMB,2018,1,1000.0,0.7006968810339496,740.5786498430714
QIWI,2018,0,0.0,0.46136348677628136,18.759099084174125
RAGR,2018,1,15.56,0.8771588049477974,31.570136621002362
RASP,2018,1,2.5,0.2982131429361998,24.32866973664594
RBCM,2018,0,0.0,0.11701153252890494,0.0
RDRB,2018,1,9.85,0.7292050220762125,10.363942242854797
RENI,2018,0,0.0,0.08962235978659658,3.4845122559140407
RGSS,2018,0,0.0,0.8217569048050307,0.01364026244901673
RKKE,2018,0,0.0,0.33485801375859786,160.074752995858
RNFT,2018,0,0.0,0.26006853532979524,84.6703333828394
ROLO,2018,0,0.0,0.10854034802919273,0.06021409981661775
ROSN,2018,1,26.67,0.8795743920496322,14.527618388893712
ROSSETI,2018,0,0.0,0.11882093682538061,6.220230223737656
ROST,2018,0,0.0,0.07580719699926997,9.647700886524861
RTKM,2018,1,5.0,0.8705498339365315,3.98752268669343
RTKMP,2018,1,5.0,0.8695664430501582,4.8354341383563515
RTSB,2018,1,0.016586439,0.6198786313245686,0.0
RTSBP,2018,1,0.016586439,0.6217884177809624,0.0
RUAL,2018,0,0.0,0.5174226365780857,2.6105400122610787
RUSI,2018,0,0.0,0.14884308448818612,0.40631384282227434
SBER,2018,1,16.0,0.8707676681228406,11.681831230392538
SBERP,2018,1,16.0,0.21869994527079528,9.386650198020348
SELG,2018,1,0.4,0.23116949795957156,0.7453420320036235
SFIN,2018,1,14.5,0.8597254674635002,16.08697473872823
SGZH,2018,0,0.0,0.1881764857345811,2.1502822178150347
SIBN,2018,1,26.09,0.8602683222846038,45.152901094335505
SLEN,2018,0,0.0,0.07841716098070751,0.9787275323134986
SMLT,2018,1,11.7,0.4479230147835626,42.017554621247236
SNGS,2018,1,0.65,0.8281442944946582,1.3684420547329383
SNGSP,2018,1,7.62,0.8285074334955098,2.3736805136374457
SPBE,2018,0,0.0,0.13509098704943656,1.0050610053897866
SVAV,2018,0,0.0,0.2436792528342075,21.43443415788496
SVET,2018,0,0.0,0.08628835590440757,7.814084248389539
SVETP,2018,0,0.0,0.08628835590440757,7.814084248389539
T,2018,0,0.0,0.15169057119577148,85.8027259691061
TATN,2018,1,119.11,0.8400635274789758,51.76181564402968
TATNP,2018,1,119.11,0.8399067854268888,52.25310377260814
TGKA,2018,1,0.000644605,0.2420757709333218,0.2536698135459021
TGKB,2018,1,0.0,0.7680237512274529,0.09329730902234451
TGKBP,2018,0,0.0,0.16452312420100662,0.06973281017356604
TGKN,2018,0,0.0,0.09799151624287201,0.0
TNSE,2018,0,0.0,0.3506712717152526,81.41252511650796
TORS,2018,1,0.010955421,0.12828408276897846,0.0613204681294582
TORSP,2018,1,0.010955421,0.13726453570580266,0.048433360740256566
TRMK,2018,1,2.55,0.840517011235995,2.7821751754404183
TRNFP,2018,1,10705.95,0.8184816836524109,2851.5989298432787
TTLK,2018,1,0.01932,0.8367496714169427,0.04625827469309062
UKUZ,2018,0,0.0,0.11506473608616911,75.2511591751585
UNAC,2018,0,0.0,0.17957615775268643,0.48293928740884595
UNKL,2018,0,0.0,0.11480845624032553,43.69204965371367
UPRO,2018,1,0.222050551958,0.8363401536587227,0.11074006260207982
URKA,2018,0,0.0,0.2623264894908972,2.9218314133730208
URKZ,2018,0,0.0,0.08435000728696185,3.3673620163475237
USBN,2018,0,0.0,0.19669629165638688,0.4205300020683793
UTAR,2018,0,0.0,0.10200951490572581,2.1970900972323917
UWGN,2018,0,0.0,0.12257606272774253,35.81927036051331
VJGZ,2018,0,0.0,0.24255929292471495,88.96453915081811
VJGZP,2018,0,0.0,0.11655622781234784,54.70110640150638
VKCO,2018,0,0.0,0.20712902235592726,94.57909212212911
VLHZ,2018,0,0.0,0.20724132552845353,1.229790032770932
VRSB,2018,1,1.3356894,0.14950606409053185,1.8489725980229035
VRSBP,2018,1,1.3356894,0.1538435022357378,1.589131678695522
VSMO,2018,1,1758.02,0.8683975748466758,1050.3352106942255
VSYD,2018,0,0.0,0.08008478266300392,94.9796140453594
VSYDP,2018,0,0.0,0.08029420666104767,186.07571523329037
VTBR,2018,1,0.00109867761463259,0.8593019057625443,7.034758005772287
WTCM,2018,1,0.562248995983936,0.13605700213217767,0.5012331863039841
WTCMP,2018,1,0.562248995983936,0.13620320830768026,0.4447183495483616
X5,2018,0,0.0,0.11658142920100562,359.1226541659168
YAKG,2018,0,0.0,0.5722378529256988,1.0365684002110604
YDEX,2018,0,0.0,0.1301571913270323,195.8019400230117
YKEN,2018,0,0.0,0.13869327112828458,0.20070032212686448
YKENP,2018,0,0.0,0.13869327112828458,0.13329554208562408
YRSB,2018,0,0.0,0.10602563797361288,8.369152724786273
YRSBP,2018,0,0.0,0.10680924424339952,6.088199712650356
ZILL,2018,0,0.0,0.08103602652710924,16.380858238052806
ZVEZ,2018,0,0.0,0.08022177090274825,0.0
ABIO,2019,0,0.0,0.30014860488417616,0.9095956289301748
ABRD,2019,1,1.03,0.9328842682382794,3.4807073619685123
AFKS,2019,1,0.13,0.907678005406043,1.1676529548985697
AFLT,2019,0,0.0,0.9235808852080054,5.595319777033278
AGRO,2019,0,0.0,0.41263272281899943,115.32186506840819
AKRN,2019,1,432.0,0.9368733807060086,517.6504218331323
ALRS,2019,1,2.63,0.9459151404695909,7.562501837342902
AMEZ,2019,0,0.0,0.35975775486274986,0.5523667720812445
APRI,2019,0,0.0,0.12482584956442248,3.1288487200186306
APTK,2019,0,0.0,0.06898731770284172,0.10493293435479026
AQUA,2019,1,5.0,0.5416092290981527,8.242349130498923
ARSA,2019,1,0.16,0.8794700917147675,1.1805747402141171
AVAN,2019,1,80.54,0.8940302708814493,23.953993729925198
BANE,2019,1,107.81,0.9422653770170111,178.39090606899876
BANEP,2019,1,107.81,0.9429247253352409,126.60415969157218
BELU,2019,1,42.0,0.9056526304214738,17.546077218599883
BISVP,2019,1,0.782,0.7581222732172507,0.6922518253815644
BLNG,2019,0,0.0,0.18751295819963754,0.1931238771164416
BRZL,2019,0,0.0,0.1878332021611188,10.021110808465695
BSPB,2019,1,3.33,0.9472666542760327,2.7216172665072293
BSPBP,2019,1,0.22,0.9385081192426401,1.0880155988309195
CBOM,2019,0,0.0,0.917347140136965,0.7329154562252809
CHMF,2019,1,79.04,0.9459430164052381,84.06648735344974
CNRU,2019,0,0.0,0.0652460469278854,3.2893067870765895
CNTL,2019,1,11.83,0.8159599686370135,2.4711549653218365
CNTLP,2019,1,11.83,0.8362646263580832,1.662989808598739
DELI,2019,0,0.0,0.07048165071004678,4.0823192675772875
DIOD,2019,1,0.43,0.8885341148169955,0.5301438809715026
DVEC,2019,0,0.0,0.15823118930307975,0.0
EELT,2019,1,0.3185,0.8232487248794804,0.14088977287971144
ELFV,2019,1,0.085,0.9027569719182513,0.10699430593443589
ENPG,2019,0,0.0,0.13404581197893922,30.29969117475002
ENRU,2019,0,0.0,0.4749632266860356,0.13071915461582367
ETLN,2019,1,8.01,0.18922220721601182,2.6760814272808466
EUTR,2019,0,0.0,0.07706503026434795,7.42127393692296
FEES,2019,1,0.018303945862,0.888222668855025,0.06308886124461689
FESH,2019,0,0.0,0.11000227905035424,0.545667643033021
FIVE,2019,1,237.58,0.9278570545192294,210.18380751791352
FIXR,2019,0,0.0,0.21947728695106175,107.06405732240775
FLOT,2019,1,3.651299225669822,0.9305901925404642,3.4477366399479195
GAZP,2019,1,15.24,0.9373651556841646,14.78666222445277
GCHE,2019,1,109.71,0.9459443815977252,185.11539326216894
GEMA,2019,1,46.0,0.8269247567636852,20.968843872224035
GEMC,2019,0,0.0,0.28323555474607603,55.37717385687771
GMKN,2019,1,1180.55,0.9324204838487724,843.5994333747235
GTRK,2019,0,0.0,0.7399809743935979,2.969938136073615
HEAD,2019,0,0.0,0.3805735125991509,23.613422247840926
HIMCP,2019,1,0.49417,0.8680834354618316,0.6995634665073326
HYDR,2019,1,0.03568039,0.9388278247773647,0.1521022477476065
IGST,2019,0,0.0,0.07507478817701341,24.8460494501654
IGSTP,2019,0,0.0,0.07609605836643155,38.92167947859626
IRAO,2019,1,0.196192528735633,0.9260624688161267,0.3321497310354109
IRKT,2019,0,0.0,0.3533811614451494,0.5391353520697723
JNOS,2019,0,0.0,0.32793663404336154,0.46069218614716473
JNOSP,2019,1,0.01,0.8689023068674167,0.0
KAZT,2019,1,7.18,0.909921285153607,5.985857355570259
KAZTP,2019,0,0.0,0.870775558262027,3.674984270941863
KBSB,2019,0,0.0,0.789602548594799,5.520256834009293
KCHE,2019,0,0.0,0.3661674942185504,0.14469618103276352
KCHEP,2019,0,0.0,0.4103233715106396,0.15504805202386007
KFBA,2019,1,72.78,0.1066505000540283,11.917765548215119
KGKC,2019,1,2.257774293677,0.697637147655526,1.1560469021750641
KGKCP,2019,1,3.389774687119,0.7307123596150576,1.2043633241176095
KLSB,2019,0,0.0,0.35347319838611313,0.6366385046628172
KMAZ,2019,1,0.5,0.3175902931424997,1.7103044801087213
KMEZ,2019,0,0.0,0.3520412189603725,8.6487074242551
KROT,2019,1,0.1,0.3101774072230325,13.097979963053803
KROTP,2019,1,0.13,0.33728988891278777,10.967545571610161
KZOS,2019,1,9.0936,0.925077350989263,10.91020693871554
KZOSP,2019,1,0.5,0.9428639271462259,0.2693568297984037
LEAS,2019,1,33.34,0.6922827887994889,17.953356910855504
LENT,2019,0,0.0,0.09849622915207983,9.59916294430323
LIFE,2019,0,0.0,0.05531041771019734,0.0
LKOH,2019,1,396.0,0.9435871973604635,307.99478228889234
LNTA,2019,0,0.0,0.10236405663052611,24.632746917976487
LNZL,2019,0,0.0,0.34270093468571755,662.5862759711653
LNZLP,2019,1,13.87,0.8343608417124732,200.1459903540039
LPSB,2019,0,0.0,0.14740864118692462,0.0
LSNG,2019,1,0.0947,0.8864333726735274,0.1360383787369768
LSNGP,2019,1,13.6226,0.8679345098845642,5.544815918940453
LSRG,2019,1,50.0,0.9473409901012778,58.99638093887928
LVHK,2019,1,0.045,0.7518614088993838,0.4845176151172219
MAGE,2019,0,0.0,0.21855207264781154,1.3687941416015328
MAGEP,2019,0,0.0,0.22537863559658738,1.0079551185132054
MAGN,2019,1,3.764,0.9320305801960143,6.198821679871282
MBNK,2019,0,0.0,0.8335925558357513,1.451564896371603
MDMG,2019,1,28.24,0.9227847343512147,14.306205020637801
MFGS,2019,0,0.0,0.3394633320057057,32.08606326531848
MFGSP,2019,0,0.0,0.5163067220688677,28.113031277501126
MFON,2019,0,0.0,0.25969468838898374,113.1961976286458
MGKL,2019,0,0.0,0.09429743388157243,4.575001596254735
MGNT,2019,1,304.19,0.9419927146695605,175.22845400090748
MGTS,2019,0,0.0,0.9258908345258176,198.83678844679005
MGTSP,2019,0,0.0,0.9223015280524718,243.02245701200587
MISB,2019,1,0.7547459,0.8576725089696066,0.4232761383968984
MISBP,2019,1,0.7547459,0.8744857978436891,0.4519989473374394
MOEX,2019,1,7.93,0.9427120563868654,7.647951976909542
MRKC,2019,1,0.0200649,0.9255898357594334,0.0747067134870839
MRKK,2019,0,0.0,0.11308777516835185,0.7872535498987085
MRKP,2019,1,0.0163239,0.9262826594999409,0.0
MRKS,2019,1,0.002917,0.8331906306042791,0.0840511221091589
MRKU,2019,1,0.0105,0.9259703372891827,0.047040826043326336
MRKV,2019,1,0.00646222,0.8970231181533816,0.04416550352384165
MRKY,2019,0,0.0,0.8418851386847667,0.161627783942602
MRKZ,2019,1,0.00327241,0.8863790940481763,0.0
MSNG,2019,1,0.12075,0.9405883577611371,0.12709000823882213
MSRS,2019,1,0.06783,0.9355125449596854,0.051487341142473525
MSTT,2019,0,0.0,0.8499595949914953,2.323697041842653
MTLR,2019,0,0.0,0.13326482385045726,12.366787496607666
MTLRP,2019,1,3.48,0.9064840430333787,13.883080029517698
MTSS,2019,1,42.75,0.9333961880897086,38.70478328146244
MVID,2019,1,30.0,0.9157282485066086,62.513507705216526
NAUK,2019,0,0.0,0.5203348968924771,7.314955926151603
NKHP,2019,1,7.32,0.9272364166133255,4.399558478910587
NKNC,2019,1,18.14,0.9119540923155482,10.415507305292538
NKNCP,2019,1,18.14,0.9077137668793719,12.689394893093347
NKSH,2019,0,0.0,0.26611057487885853,1.2872781349257443
NLMK,2019,1,25.89,0.9434176716566017,13.157348993661333
NMTP,2019,1,1.35,0.9450164363216613,0.7051154787100828
NNSB,2019,0,0.0,0.12796971051027495,28.71736861949936
NNSBP,2019,0,0.0,0.12033994160129902,12.869698271591218
NSVZ,2019,0,0.0,0.3840075643759637,13.939672606984205
NVTK,2019,1,29.92,0.9431651606821173,43.65747666080492
OGKB,2019,1,0.0544445744,0.9390833338333174,0.0
OKEY,2019,0,0.0,0.44325579592322795,2.9026908183626046
OMZZP,2019,0,0.0,0.6351399587177418,40.159264504946826
OZON,2019,0,0.0,0.10991582915632471,55.390138477792526
PHOR,2019,1,300.0,0.9459996015390333,189.28506293043148
PIKK,2019,1,22.71,0.9358555349965905,24.541614190790266
PLZL,2019,1,484.93,0.9406004519974925,139.19949742430413
PMSB,2019,1,11.710424,0.9102644813069581,5.819774460439791
PMSBP,2019,1,11.710424,0.8705660465917812,7.058086001351939
POSI,2019,0,0.0,0.1605034818607988,12.772320414336468
PRFN,2019,0,0.0,0.1800106466633303,0.43770266768745447
PRMB,2019,1,1605.55,0.8221216689798451,1056.345129849688
QIWI,2019,0,0.0,0.5294262073389733,73.3357232205644
RAGR,2019,0,0.0,0.9424463152196342,44.2350035716074
RASP,2019,1,5.53,0.9171700778404849,7.116145220389349
RBCM,2019,0,0.0,0.09995042380307376,0.5328512622768142
RDRB,2019,1,6.73,0.7119113410655471,12.78624342066987
RENI,2019,0,0.0,0.319629363851485,5.485115003693383
RGSS,2019,0,0.0,0.4211469877535151,0.2934862460766407
RKKE,2019,0,0.0,0.14272690348432676,153.74968656041654
RNFT,2019,0,0.0,0.3923479372076622,89.10000532942156
ROLO,2019,0,0.0,0.13403273721716383,0.054373951937398475
ROSN,2019,1,18.07,0.94660235645849,31.08695402505162
ROSSETI,2019,0,0.0,0.1712587460192613,7.451773440697696
ROST,2019,0,0.0,0.08612307340597801,5.476708398646228
RTKM,2019,1,5.0,0.906418708082511,4.035260136331452
RTKMP,2019,1,5.0,0.906418708082511,4.959646753957247
RTSB,2019,0,0.0,0.8238057508559938,0.11799593197849571
RTSBP,2019,0,0.0,0.8740080279178556,0.09737872192826585
RUAL,2019,0,0.0,0.39182840944035036,1.3814811685991455
RUSI,2019,0,0.0,0.19790635140915938,0.7807133306120471
SBER,2019,1,18.7,0.9433480054704265,16.382862176714333
SBERP,2019,1,18.7,0.942729272395016,10.951519133576946
SELG,2019,1,3.97,0.9128116270458182,0.8963304812335431
SFIN,2019,0,0.0,0.9386879070260034,17.794629168582617
SGZH,2019,0,0.0,0.25914538599247944,1.0223408713464301
SIBN,2019,1,24.82,0.935294445223826,46.425951017085545
SLEN,2019,0,0.0,0.41297001267542893,0.20542346523017635
SMLT,2019,1,41.22,0.6523264569549717,3.4052124686460252
SNGS,2019,1,0.65,0.9008670013275265,2.7630350745344634
SNGSP,2019,1,0.97,0.9136559110707912,3.3244964044772733
SPBE,2019,0,0.0,0.1325671080117082,0.7261713590163464
SVAV,2019,0,0.0,0.42556438494824284,24.53346612055143
SVET,2019,0,0.0,0.18495899806050425,10.114963388048459
SVETP,2019,0,0.0,0.18495899806050425,10.114963388048459
T,2019,0,0.0,0.3417411379722333,56.321888115557655
TATN,2019,1,9.94,0.9397822696625558,49.563227380675634
TATNP,2019,1,10.94,0.9393221794273778,77.89014827072627
TGKA,2019,1,0.001036523,0.9282331668339239,0.1095398666090856
TGKB,2019,1,0.0,0.9010158609289762,0.04759865453938862
TGKBP,2019,0,0.0,0.37047536907543527,0.07998240360038927
TGKN,2019,0,0.0,0.29529230349950975,0.014475139806029954
TNSE,2019,0,0.0,0.39238485923479816,41.66527973885006
TORS,2019,1,0.0091,0.8273759946920679,0.0
TORSP,2019,1,0.0161,0.8887083239012233,0.021236846538405296
TRMK,2019,1,3.0,0.9289665038684699,4.445117398039082
TRNFP,2019,1,11612.2,0.9199317174262449,1088.4759420840435
TTLK,2019,1,0.02021,0.913881755769022,0.4856071767293495
UGLD,2019,0,0.0,0.8676121964767662,6.7649692413471705
UKUZ,2019,0,0.0,0.1332355940069887,80.08972303682167
UNAC,2019,0,0.0,0.366533776451371,0.04298257132051405
UNKL,2019,0,0.0,0.26957605958314795,152.78059387485882
UPRO,2019,1,0.222050551958,0.94021573447459,0.187362627533834
URKA,2019,0,0.0,0.5342291534629997,16.244437560610375
URKZ,2019,0,0.0,0.44366430512980815,4.2309095224504425
USBN,2019,0,0.0,0.510584887497985,1.669269896526502
UTAR,2019,0,0.0,0.09278745513729725,0.022741002099014817
UWGN,2019,0,0.0,0.33095489095315317,23.222333022461584
VJGZ,2019,0,0.0,0.29155345822343587,76.88690544682203
VJGZP,2019,0,0.0,0.3101004410218831,27.39245711985717
VKCO,2019,0,0.0,0.530973863221843,98.1164529997961
VLHZ,2019,0,0.0,0.17779478705658608,1.2498718940590208
VRSB,2019,1,1.73642658,0.8358356636889137,4.094871429979652
VRSBP,2019,1,1.73642658,0.8746370699043428,0.9176839135587487
VSMO,2019,0,0.0,0.9278081400465794,1249.8738913555305
VSYD,2019,0,0.0,0.1081569285547696,42.40460094483212
VSYDP,2019,0,0.0,0.1065326346110305,46.89270522341654
VTBR,2019,1,0.00077345337561138,0.9463201321318788,3.0992987351371384
WTCM,2019,1,0.562248995983936,0.8890058690767664,0.25530636750642877
WTCMP,2019,1,0.562248995983936,0.8964424670784701,0.3174805977176506
WUSH,2019,0,0.0,0.07716774512412654,25.17964989960482
X5,2019,0,0.0,0.5644688700420477,132.44971669538202
YAKG,2019,0,0.0,0.5193308007222539,2.2763722259316395
YDEX,2019,0,0.0,0.3408146441767285,190.01403935436832
YKEN,2019,0,0.0,0.2793504880855599,0.0
YKENP,2019,0,0.0,0.28765095600126966,0.0
YRSB,2019,0,0.0,0.07751354748655938,4.623145429099915
YRSBP,2019,0,0.0,0.08080719764363255,2.989408517909218
ZILL,2019,0,0.0,0.24995441980513664,38.35302485612783
ZVEZ,2019,0,0.0,0.13527784149495167,0.3169506179190013
ABIO,2020,0,0.0,0.062061403186607876,1.9057244270868168
ABRD,2020,1,2.86,0.8892377145410675,3.485793771566253
AFKS,2020,1,0.31,0.9013069869051402,1.6181363083126616
AFLT,2020,0,0.0,0.3745568135616163,4.403046294016508
AGRO,2020,0,0.0,0.13238246044847804,60.18544092378063
ALRS,2020,1,18.33,0.938504570549697,4.856928870005909
AMEZ,2020,0,0.0,0.12153819035040662,0.8483857043742207
APRI,2020,0,0.0,0.06661781107822622,7.563489925183731
APTK,2020,0,0.0,0.0664762290543789,1.6289425480481126
AQUA,2020,1,13.0,0.9133737221112077,11.093077833663893
ARSA,2020,1,0.2,0.859762231316485,0.0
ASSB,2020,0,0.0,0.7091618890383231,0.18828875849065443
BANE,2020,1,94.88,0.9176612459817328,139.71983401183874
BANEP,2020,1,0.1,0.9157082858382283,71.03414940652084
BELU,2020,1,162.76,0.9287615451882876,42.17370810146947
BISVP,2020,1,0.264,0.857667933129811,0.9439653345154825
BRZL,2020,0,0.0,0.16213928445375955,12.141718555095336
BSPB,2020,1,4.56,0.9064106591865754,1.6399976475597227
BSPBP,2020,1,0.22,0.9364499470498191,0.35786003855107607
CBOM,2020,0,0.0,0.295514200610464,1.2969429664973442
CHMF,2020,1,206.65,0.9334909211130119,87.00676154660015
CNRU,2020,0,0.0,0.04850600449478732,34.03162210841149
CNTL,2020,0,0.0,0.8077055212216657,1.433302889011613
CNTLP,2020,1,0.25,0.7723812558877831,1.567102849692443
DELI,2020,0,0.0,0.07237528304590664,10.908260631967076
DIOD,2020,1,0.65,0.827388509146198,0.2841820300203768
DVEC,2020,0,0.0,0.24579851558929156,0.0
DZRD,2020,0,0.0,0.061631856553353945,21.838673436112156
DZRDP,2020,1,133.64,0.7401113807139004,23.992143959347747
EELT,2020,1,0.27,0.8465511665263201,0.6332486516738601
ELFV,2020,0,0.0,0.8817173277829657,0.07563908227238812
ENPG,2020,0,0.0,0.08010293110865216,37.19768321146577
ENRU,2020,0,0.0,0.23290337229657274,0.11528450843398974
ETLN,2020,0,0.0,0.8623648038523318,6.267172300751361
EUTR,2020,0,0.0,0.12480961518649891,8.214850487085736
FESH,2020,0,0.0,0.1989406641113914,0.8358684965045814
FIVE,2020,0,0.0,0.9417965559976919,277.64162918056877
FIXR,2020,0,0.0,0.09952999696249905,40.99541317892769
FLOT,2020,1,6.67,0.9366943120431811,3.2799949684698184
GAZP,2020,1,12.55,0.9279462408790072,7.582934467478404
GCHE,2020,1,205.69,0.9138415853494195,151.14108963940106
GECO,2020,0,0.0,0.049537550663720016,0.6892139779172236
GEMA,2020,1,100.6,0.8463235784060298,13.95250889296561
GEMC,2020,1,116.4,0.1317021588253456,24.992148695690528
GLTR,2020,0,0.0,0.09217719327055211,19.324670532426598
GMKN,2020,1,1021.22,0.9349103512558388,653.8326776363779
GTRK,2020,0,0.0,0.26333072653159173,2.4652913559633625
HEAD,2020,0,0.0,0.08906382517242432,208.56055873204937
HIMCP,2020,1,0.36886,0.9091909113742236,0.6685858374866022
HYDR,2020,1,0.0530482,0.9186441764439813,0.1330790549844943
IGST,2020,0,0.0,0.04822204830138678,15.91793236588053
IGSTP,2020,0,0.0,0.05012443846194702,12.533465149016303
IRKT,2020,0,0.0,0.10904787698539196,0.46047829856067685
KAZT,2020,1,16.85,0.9100507116118423,5.672833275779463
KAZTP,2020,1,16.85,0.19339492347754741,5.788314473024318
KBSB,2020,0,0.0,0.21584978461515564,9.793742177529795
KCHE,2020,0,0.0,0.18361463040492484,0.23185959640773182
KCHEP,2020,0,0.0,0.08340261518225936,0.3523021758669864
KGKC,2020,1,2.249600111327242,0.7161352530247451,2.223449160971441
KGKCP,2020,1,3.459319108275298,0.7441634512716607,2.649614897134068
KLSB,2020,0,0.0,0.06235612495410599,0.5850808548193167
KMAZ,2020,1,0.54,0.9106665183386635,1.4816998439475528
KMEZ,2020,0,0.0,0.10820998494655022,10.395638864917839
KOGK,2020,0,0.0,0.06948938478551141,12.16076109918372
KROT,2020,1,0.1,0.8213299239439545,1.4598910586434555
KROTP,2020,1,0.13,0.8306457065911489,1.1693309623191854
KRSB,2020,1,0.6471407623,0.8927469118551203,0.7321943503406226
KRSBP,2020,1,0.6471407623,0.8819543657245407,0.7644883692041523
LEAS,2020,1,10.0,0.6600503969131536,26.74660772235012
LENT,2020,0,0.0,0.24525062700468542,18.306077879243343
LIFE,2020,0,0.0,0.07071426134578412,0.4442099771888543
LKOH,2020,1,553.0,0.9209757843623578,217.69772228074797
LNTA,2020,0,0.0,0.21553184229816372,44.084870968038416
LNZL,2020,1,15219.5,0.08801990861652066,349.3725353852345
LNZLP,2020,1,3699.27,0.5354343139036751,203.57141432380138
LPSB,2020,0,0.0,0.07613996097781038,0.7950146299823307
LSNG,2020,1,0.2626,0.9393471149893955,0.2710131219865492
LSNGP,2020,1,15.1688,0.9368162885524628,7.397338338542738
LSRG,2020,1,39.0,0.9214849625357018,46.136680388146814
LVHK,2020,1,0.3,0.9153639788158116,0.9532828434791043
MAGE,2020,0,0.0,0.08258561160651567,0.5120170385288147
MAGEP,2020,0,0.0,0.08258561160651567,0.543953292710015
MAGN,2020,1,6.866,0.9369127867320048,2.365140851584349
MBNK,2020,0,0.0,0.10271981057963969,0.8871885254364437
MDMG,2020,1,31.19,0.9392272465260274,23.643083380285546
MFON,2020,1,112.9,0.1482937539538997,3.653268000209599
MGKL,2020,0,0.0,0.05596147047215963,7.206926250223331
MGNT,2020,1,784.99,0.923288206534312,289.1929901707899
MGTS,2020,0,0.0,0.31229733271901766,374.69234846052
MGTSP,2020,0,0.0,0.2579733628923708,328.09226290330525
MISB,2020,0,0.0,0.9176180479564906,1.053725288778208
MISBP,2020,0,0.0,0.916431651302277,0.39190331979983384
MOEX,2020,1,9.45,0.8718110869145562,7.042685936617264
