ticker,year,paid_next,dps_next,p_hat,dps_hat
TORSP,2017,0,0.0,0.00273805680534795,2.406285549349078
TRMK,2017,1,2.28,0.9886628887850124,130.24418107304638
TRNFP,2017,1,7578.27,0.6020673196147646,2.1417688039233167
TTLK,2017,1,0.02,0.9997919821781033,18.39480009667699
UKUZ,2017,0,0.0,0.027028830760159325,1.2149405078694409
UNAC,2017,0,0.0,0.22092870923259156,4.745745605143751
UPRO,2017,1,0.222050551959,0.946075932306197,73.55836963552767
URKA,2017,0,0.0,0.20672892508124263,32.244554231036695
USBN,2017,0,0.0,0.0594227729118356,0.0
UTAR,2017,0,0.0,0.019153765429766517,0.9988935613575693
UWGN,2017,0,0.0,0.00925482170998347,2.177078215965671
VKCO,2017,0,0.0,0.022065741654369454,2.479924894703176
VLHZ,2017,0,0.0,0.05123440047926555,10.35578701639329
VRSB,2017,0,0.0,0.001018913902145634,0.0
VRSBP,2017,0,0.0,0.0005846040044629046,0.0
VSMO,2017,1,1646.45,0.9998964148203355,756.1539966820561
VSYD,2017,0,0.0,0.022205964384441085,0.0
VSYDP,2017,0,0.0,0.006134869374242339,0.0
VTBR,2017,1,11.81,0.9999979018172852,6.098923545195518
WTCM,2017,0,0.0,0.008298150528248604,1.0977845081292414
WTCMP,2017,0,0.0,0.002365380019254014,0.6932786125635623
X5,2017,0,0.0,0.016726178323212833,5.599678851326239
YAKG,2017,0,0.0,0.9999312204169356,2.930216783430891
YDEX,2017,0,0.0,0.014377628160576559,6.244897011572878
YKEN,2017,0,0.0,0.00321163815934948,1.3021322121915788
YKENP,2017,0,0.0,0.0011863977454289855,1.0831016936608784
YRSB,2017,0,0.0,4.201301119500408e-05,0.0
YRSBP,2017,0,0.0,0.0003466789346236296,0.0
ABIO,2018,0,0.0,0.0655730349372265,6.724485321436889
ABRD,2018,1,2.86,0.9985965470233118,14.429199783425691
AFKS,2018,1,0.11,0.999288748774138,20.575977671952856
AFLT,2018,1,2.6877,0.9898000739756122,0.0
AGRO,2018,0,0.0,0.15583463688487684,9.700718211057234
AKRN,2018,1,366.0,0.9999067585217762,83.61040572943129
ALRS,2018,1,7.95,0.9999918816407215,18.336520334544716
AMEZ,2018,0,0.0,0.030841468618673255,6.475184907085861
APTK,2018,0,0.0,0.11260440342550092,0.0
AQUA,2018,0,0.0,0.08919598346914444,4.272390383579804
ARSA,2018,1,0.15,0.05329774489121972,0.4405919753127784
AVAN,2018,1,55.76000000000001,0.986074862888017,466186.25408646197
BANE,2018,1,158.95,0.9998436991522691,28.726699244084823
BANEP,2018,1,158.95,0.9992596664656421,15.501253894662671
BELU,2018,1,57.76,0.15689506740757062,5.956727765359194
BISVP,2018,1,0.629,0.23484048048379308,4.83319652241221
BLNG,2018,0,0.0,0.03388361682754521,9.692669844401026
BRZL,2018,0,0.0,0.07547703614531329,4.160009886487058
BSPB,2018,1,3.71,0.9999894430514221,12.282587119438627
BSPBP,2018,1,0.11,0.07352841517084996,6.093268900008221
CBOM,2018,1,0.11,0.994658385704338,0.8163027513837929
CHMF,2018,1,121.7,0.9999366725075743,200.2959024027337
CNTL,2018,1,7.41,0.055767057440958855,2.9081619411701807
CNTLP,2018,1,7.41,0.025719418961906014,2.9677073073413873
DIOD,2018,1,0.43,0.18911442226596048,1.3586623556036792
DVEC,2018,0,0.0,0.08985325213074723,0.0
EELT,2018,1,0.0961,0.22326767193073077,12.585837088448987
ELFV,2018,1,0.141471,0.19542740730678224,8.080968731907161
ENPG,2018,0,0.0,0.06047403909831294,59.06127049232993
ENRU,2018,0,0.0,0.14776208153759418,6.255014695488644
ETLN,2018,0,0.0,0.07606791606660221,8.554920233178041
FEES,2018,1,0.016042926012,0.8683908147394379,10.391072505720473
FESH,2018,0,0.0,0.047494015996148956,4.7671446358356295
FIVE,2018,1,129.35,0.9708374241559412,21.457147234583633
FIXR,2018,0,0.0,0.18889004785318006,41.59914527421618
FLOT,2018,1,0.7295454494492317,0.975651985864101,0.0
GAZP,2018,1,16.61,0.9999999999967111,3.417800419042047
GCHE,2018,1,150.42,0.9999954906593752,8.373503252034768
GEMA,2018,1,58.08,0.13429452834572317,56.8929320183059
GEMC,2018,0,0.0,0.19453980766473739,40.83393532624005
GMKN,2018,1,2280.54,0.9998725857809556,394.83059890835193
GTRK,2018,1,1.72,0.08123517402461858,5.9301490176466185
HEAD,2018,0,0.0,0.16081950947610713,15.642650473175404
HIMCP,2018,1,0.4724,0.2767388649361007,4.544537883443332
HYDR,2018,1,0.0367388,0.9999933760425803,3.092395546876301
IGST,2018,0,0.0,0.07659855993849068,3.4119199592382246
IGSTP,2018,0,0.0,0.03778099352901789,3.5993926926104995
IRAO,2018,1,0.171635536398468,0.9998925117325208,2.371569222848156
IRKT,2018,0,0.0,0.9999318935310756,0.0
JNOS,2018,0,0.0,0.18269904247590926,4.4908795199051506
JNOSP,2018,1,0.01,0.5975584014827708,3.6538080602130854
KAZT,2018,1,7.0,0.9999821261422323,5.688877515813986
KAZTP,2018,1,7.0,0.6679649867686004,9.615591010123204
KBSB,2018,1,4.1432,0.16548508834561415,0.0
KCHE,2018,0,0.0,0.03285786352488274,2.2237762598731177
KCHEP,2018,0,0.0,0.007474059198084456,0.5338133420469299
KFBA,2018,0,0.0,0.04882306312958501,16.201155935054242
KGKC,2018,1,2.2074818066537,0.0995191504575253,4.323212947738627
KGKCP,2018,1,2.2074818066537,0.04206709867948828,2.501016806504097
KLSB,2018,0,0.0,0.029461015014755034,1.9555164675678318
KMAZ,2018,0,0.0,0.9989822589055815,2.2872931747696126
KMEZ,2018,0,0.0,0.03737822361662093,0.4111045402589921
KROT,2018,0,0.0,0.04215587763246851,4.5734760653023585
KROTP,2018,0,0.0,0.025701845137200235,3.064954522713429
KZOS,2018,1,7.792,0.9999829317354431,53.57284899813285
KZOSP,2018,1,0.25,0.035674084076727584,12.119088863204604
LEAS,2018,1,15.69,0.5812559979038531,2.612869267250872
LENT,2018,0,0.0,0.15462846696271185,12.71868449731699
LIFE,2018,0,0.0,0.02008035471526187,6.1257573711367
LKOH,2018,1,347.0,0.999999999990532,448.0663280994002
LNTA,2018,0,0.0,0.09398043701238304,7.605540159030036
LNZL,2018,0,0.0,0.8294453272132402,87.49216355656436
LNZLP,2018,1,110.0,0.6294389250088707,11.61345977914511
LPSB,2018,0,0.0,0.021256368510657313,1.6717082393748393
LSNG,2018,1,0.0352,0.999409718945186,2.55807924662956
LSNGP,2018,1,11.1364,0.07158886572674003,0.7839245829669252
LSRG,2018,1,78.0,0.999905176047576,26.66108713562529
LVHK,2018,1,0.042,0.024256800968862968,2.749985653407943
MAGE,2018,0,0.0,0.08576543143968425,4.127611206977643
MAGEP,2018,0,0.0,0.05842711260111363,2.182813324686145
MAGN,2018,1,3.576,0.9996536447072693,28.558994950362568
MBNK,2018,1,1.8,0.4662401096640107,3.989492817824458
MDMG,2018,1,19.32,0.999992586112748,15.492175776616529
MFGS,2018,0,0.0,0.013711242026668543,8.726748922724939
MFGSP,2018,0,0.0,0.11187176849896707,7.404406708322417
MFON,2018,0,0.0,0.2079817794314751,50.61013485046603
MGNT,2018,1,166.78,0.9995119921573891,74.5528886005541
MGTS,2018,1,232.0,0.9997918226933662,46.16206910337264
MGTSP,2018,1,232.0,0.6819778078608195,14.683298171896126
MISB,2018,1,0.75471698,0.06799802887392489,2.8775283142670243
MISBP,2018,1,0.75471698,0.016019995240654047,0.0
MOEX,2018,1,7.7,0.999991536995105,16.94386532481445
MRKC,2018,1,0.0207533,0.9999947840463427,0.0602605596934912
MRKK,2018,0,0.0,0.5224929683320458,0.0
MRKP,2018,1,0.040746,0.9999962546358446,1.1550788700242034
MRKS,2018,1,0.00102,0.9990982087026374,0.5609081811560921
MRKU,2018,1,0.003,0.999521196232399,0.11719033741404894
MRKV,2018,1,0.01318622,0.7539701227997394,4.189484557100871
MRKY,2018,1,0.00684170205,0.9969054579490799,0.0
MRKZ,2018,1,0.003985,0.9908675198334148,0.14898878550349237
MSNG,2018,1,0.21004,0.9997226739794149,1.853957622834381
MSRS,2018,1,0.059,0.9999163952995809,2.933612078884841
MSTT,2018,1,11.29,0.9999793904190599,20.575915484394578
MTLR,2018,0,0.0,0.1706479273430043,8.59076862055755
MTLRP,2018,1,18.21,0.9999270565567445,8.77128426804624
MTSS,2018,1,28.66,0.9999987358304944,21.892170470603364
MVID,2018,1,33.37,0.0359567452694838,153.38526427813267
NAUK,2018,0,0.0,0.376992206001766,2.1388489526859322
NKHP,2018,1,6.96,0.9991910739934643,25.816169850184654
NKNC,2018,1,19.94,0.817751950547752,19.91659466239744
NKNCP,2018,1,19.94,0.0847581392146101,8.269775195342033
NKSH,2018,0,0.0,0.07851020992600122,2.0297147030914737
NLMK,2018,1,22.86,0.9999803888206782,22.53306578025818
NMTP,2018,1,0.7647999999999999,0.9999945467503125,5.817387092574245
NNSB,2018,0,0.0,0.015514952588504398,0.0
NNSBP,2018,0,0.0,0.047002072916190525,0.0
NSVZ,2018,0,0.0,0.03505484527400367,1.4319647075031399
NVTK,2018,1,31.04,0.999999528653292,36.15883930539355
OGKB,2018,1,0.036784587,0.99982129154946,0.6279723426855889
OKEY,2018,0,0.0,0.14464352419132712,4.036295519118521
OMZZP,2018,1,0.012,0.19185717354971316,12.98752325068873
OZON,2018,0,0.0,0.03943741264405921,1.9610965837626542
PHOR,2018,1,249.0,0.999944914403981,71.318889944174
PIKK,2018,1,22.71,0.9893718764226647,64.34845877645544
PLZL,2018,1,306.6,0.9916092063803732,64.45302391733378
PMSB,2018,1,10.9,0.9999924113511517,9.481312223034825
PMSBP,2018,1,10.9,0.04870333728340853,6.740758031688296
POSI,2018,0,0.0,0.08928313863602809,8.297517789670254
PRFN,2018,0,0.0,0.020901841723721434,2.012374001142944
PRMB,2018,1,1000.0,0.9999999564770855,188.60552559774266
QIWI,2018,0,0.0,0.2408312927449925,42.435012362724684
RAGR,2018,1,15.56,0.9999260130151931,7.655491978650727
RASP,2018,1,2.5,0.036008014169616284,38.26372935695663
RBCM,2018,0,0.0,0.018004849251943462,0.0
RDRB,2018,1,9.85,0.9996346633092266,1.5631270663726597
RENI,2018,0,0.0,0.08470766183737018,14.194843646295109
RGSS,2018,0,0.0,0.5774071552316191,1.5263344099191665
RKKE,2018,0,0.0,0.4615298067537833,35.35553553564992
RNFT,2018,0,0.0,0.11048956756365398,15.262405240079987
ROLO,2018,0,0.0,0.03265156143823227,14.585180725535512
ROSN,2018,1,26.67,0.9999999999999205,24.225819075247205
ROSSETI,2018,0,0.0,0.27480078883559456,0.7305402166747554
ROST,2018,0,0.0,0.01885165049728464,1.4334837944028704
RTKM,2018,1,5.0,0.9999714898847448,9.284883029558046
RTKMP,2018,1,5.0,0.9930025631974237,8.292693531217573
RTSB,2018,1,0.016586439,0.9394073295205886,2.652758510662883
RTSBP,2018,1,0.016586439,0.18369160644441715,0.0
RUAL,2018,0,0.0,0.4506409654043504,4.118138912975364
RUSI,2018,0,0.0,0.004739205458638293,610.1478146029943
SBER,2018,1,16.0,0.9999997944762316,13.979252462316241
SBERP,2018,1,16.0,0.43976619751553403,0.0
SELG,2018,1,0.4,0.07506581284243957,9.528244505301593
